,InitialCont,ClusteringPer,ClusterSize,Time_CE_H,Total_CE_H_Dieoff,PH4d,PH4h,PHInt,HTrad,RTrad,FPTrad,"
                            #Sampling Factors
                            ""SampleSize"",
                            ""SamplesPSublot"",
                            ""NumberGrabs"",
                            Harvest Wash Red",Time_H_PC,Temp_H_PC,Time Precooling,Temp Precooling,Pre_cooling,Time_Storage_R,Temp_Storage_R,WashingYN,TotalCFUFP,PH4Int,Harvest Wash Red
348,4540.0,2.0,1000.0,4.635236075821474,-4.082321717560893,True,True,,True,True,True,,2.5964132428710176,15.36331916964652,0.5649188618923028,3.8197211474778254,False,5.832358842390784,4.48541650717214,True,0.0,True,1.1529291421426238
349,454000.0,2.0,10000.0,3.8236794157011937,-2.9808518591153916,True,True,,True,True,True,,3.9723092762867527,15.910123307569563,0.5623164000855679,3.3753632686586714,True,6.261438739308847,4.2677570885883815,False,7.0,True,1.3813148564722215
350,45400000.0,1.0,100000.0,4.287126597197207,-2.3280858145716588,True,True,,True,True,True,,2.781561573586561,15.593354806040917,0.5059323469034958,3.721319602629341,False,5.821968021735382,4.765542572914002,False,0.0,True,1.3839745473584153
351,454000000.0,1.0,100000.0,5.282264206849426,-3.6193556394127846,True,True,,True,True,True,,3.898360818253072,16.674283181809844,0.46252663494258245,3.857217370442456,True,5.89637397956725,5.012571479696448,False,0.0,True,1.2260316372494302
352,45400000.0,2.0,100.0,5.126933878020497,-2.800998912711727,True,True,,True,True,True,,2.9864016171235264,15.126932168320211,0.48379822430056585,3.3486269668353494,False,6.53232798464926,5.888859635981971,False,0.0,True,1.1319900715263116
353,454000000.0,1.0,10000.0,5.592846613454156,-4.12064967156446,True,True,,True,True,True,,2.117782167913891,16.646767137429162,0.5255258276811681,3.4718865749608305,True,5.531759313145196,5.18719372997066,False,12.0,True,1.1301570060277253
354,4540000.0,2.0,100.0,5.228382527555981,-3.805750651933203,True,True,,True,True,True,,3.3846782900185692,15.36109003656068,0.5558796165305122,3.0621456545720425,True,6.605993834614746,4.538999821227903,True,0.0,True,1.2770306517969494
355,4540.0,1.0,100000.0,6.045457065094925,-2.7973102525522666,True,True,,True,True,True,,2.7422788086101373,15.258087365523998,0.4973117893835807,3.9378706029430415,False,5.090540949984391,4.233243729161446,True,0.0,True,1.2963107393547473
356,4540000.0,4.0,10000.0,3.042590426712718,-2.1404567449955882,True,True,,True,True,True,,3.6076465123515344,16.68186412198735,0.5492352726403549,3.5479043126920127,True,6.197058261766676,4.934468193834968,False,0.0,True,1.1942293021264032
357,4540000.0,2.0,10000.0,7.24962356038579,-5.776664741867903,True,True,,True,True,True,,3.597324256479808,16.77478881971361,0.5328719024362504,3.721999717473309,True,5.3474912101504035,4.961521241085051,True,0.0,True,1.3926773421021195
358,45400.0,2.0,100.0,4.091722247909658,-3.3877483027638124,True,True,,True,True,True,,2.897690277929674,15.381854924137711,0.5691266013769536,3.1098752139406036,True,6.6733290913464725,5.89851661839957,False,6.0,True,1.1899568768548932
359,4540000.0,1.0,100000.0,3.392070927982286,-1.5124142822584048,True,True,,True,True,True,,2.479503019723282,16.20377588279329,0.45497673905936464,3.7742385619250634,True,6.35603236329374,4.058343769702683,True,0.0,True,1.1054789500428963
360,4540.0,1.0,100000.0,3.3653985063206227,-2.373198905941626,True,True,,True,True,True,,3.7885115298172254,16.414680520989748,0.5849000084543197,3.9800258814032734,True,5.534932832205799,4.914846174329293,False,0.0,True,1.223063459176725
361,45400.0,1.0,100000.0,5.8205193454538176,-4.91276197751461,True,True,,True,True,True,,2.688084184778034,16.92750407571302,0.5219389743472882,3.8526675271090207,False,5.179175775087137,5.014079882135795,True,0.0,True,1.1655155567478546
362,4540000.0,1.0,100.0,6.289333633333303,-5.88809692812806,True,True,,True,True,True,,3.0808695721465438,15.540973227022588,0.49880293490994027,3.83861268175655,True,6.126433067342194,4.226753821730595,False,0.0,True,1.2797549580639855
363,4540000.0,4.0,100.0,4.762431039688261,-3.107135532462736,True,True,,True,True,True,,2.4469837988983265,15.56384066312294,0.430280070807554,3.2501075874678955,True,5.301805705733832,4.622464133910667,True,17.0,True,1.3985639317948042
364,454000000.0,2.0,10000.0,6.479442220210712,-5.714055248864629,True,True,,True,True,True,,2.975304054177979,16.986468820424825,0.5740666734272843,3.800701938495844,False,5.576039521383521,4.490391805203245,False,0.0,True,1.1407074391613194
365,4540.0,1.0,100000.0,2.8075677680028175,-2.7424042715253836,True,True,,True,True,True,,2.8143455054362505,15.22873900935675,0.46215603762665314,3.8422333386341982,True,6.175242985122619,4.570035888959538,True,0.0,True,1.32263542122879
366,4540.0,4.0,10000.0,7.2892587503150414,-5.881675575352688,True,True,,True,True,True,,2.1604564949125082,15.559739408899398,0.5110350275860583,3.524661864642327,True,6.9699881143433275,5.623688562414795,False,0.0,True,1.2505055493289985
367,45400000.0,3.0,1000.0,5.9960804263601135,-2.488304969605801,True,True,,True,True,True,,3.3445806253753947,16.0526729569581,0.47241935655392353,3.6325772790069557,True,6.788863460698814,5.373293345969602,False,0.0,True,1.2862219674696567
368,454000000.0,3.0,10000.0,4.731300330417737,-3.1695896000133277,True,True,,True,True,True,,2.142140769597364,16.43771012433627,0.5957166550682299,3.039590386517304,True,6.914982896373477,4.886825734881017,False,0.0,True,1.3942921546205584
369,454000000.0,4.0,100.0,2.9521409249218413,-2.1339788961727577,True,True,,True,True,True,,3.0419214673314476,15.77669351411768,0.4091379011837139,3.469367054877586,True,6.793535465289943,4.024914761671479,False,0.0,True,1.384643315478178
370,45400000.0,1.0,10000.0,6.502367670592799,-2.815942546500927,True,True,,True,True,True,,3.9017662400126447,16.477195446832788,0.5146623630270291,3.715420879809539,True,5.196341205004522,5.228966518951427,True,0.0,True,1.195382770734439
371,45400.0,3.0,1000.0,5.241017931908126,-5.429220356035219,True,True,,True,True,True,,3.21220120804322,16.130254757013873,0.5302771689228103,3.8123178896170753,False,5.899696477098763,4.062130176316582,False,0.0,True,1.1936784575027484
372,4540000.0,1.0,100000.0,3.1363811769811525,-2.9874692134844927,True,True,,True,True,True,,2.2305548764945824,15.214446170094856,0.5996938283269788,3.573383458201213,True,5.169020049306151,4.515072789616704,False,0.0,True,1.2051855393835385
373,45400.0,3.0,10000.0,3.0806254443156695,-2.8983024038208374,True,True,,True,True,True,,2.158617212443227,16.909998387459183,0.4409322674478154,3.0427183547407664,False,6.733362876694875,5.650992572831511,True,0.0,True,1.2834456622836228
374,45400.0,1.0,100000.0,3.9302332755735554,-2.1197460406827595,True,True,,True,True,True,,3.4225986968307183,15.275368446953168,0.4073891032532147,3.888018753292631,True,6.503301404990412,5.352051772919192,False,0.0,True,1.240463329350736
375,454000000.0,4.0,1000.0,3.6241551641973224,-3.301125989569273,True,True,,True,True,True,,2.466155742209007,15.40609231251996,0.5850244320525884,3.0468554580045897,True,5.3793857486987084,5.348215136408865,False,0.0,True,1.3784212713443782
376,4540000.0,1.0,100000.0,3.639021035307555,-2.6328090187327717,True,True,,True,True,True,,3.2738869740713064,15.255396258758928,0.46821601291542303,3.480941758300754,True,6.973210581469631,4.8139606100394055,True,0.0,True,1.1857281372667803
377,4540.0,4.0,100.0,4.2690558396367635,-3.2737580558244783,True,True,,True,True,True,,2.200536119828274,16.240368840296902,0.45803329901499845,3.659284577904838,True,6.2034329969354385,4.901684535407185,False,0.0,True,1.1119299574242065
378,4540.0,3.0,100.0,4.638305265620337,-3.8999698372645604,True,True,,True,True,True,,3.1052014791560154,15.748325891140931,0.5709813618406806,3.251537391956806,True,5.1194233870332715,5.818960876986465,True,0.0,True,1.1627520132929003
379,4540000.0,2.0,1000.0,5.744131056688505,-3.943355069340488,True,True,,True,True,True,,2.1733702912256527,15.640038468822173,0.46320735878703323,3.5775813328008406,False,5.878191927007054,5.91565954862752,False,16.0,True,1.3095162434345087
380,4540000.0,4.0,100.0,3.3810975583545213,-2.6113227891019433,True,True,,True,True,True,,3.084034044185265,16.604555967043922,0.5332660830751563,3.3172860921963596,True,6.957312663253551,4.76537055249909,False,103.0,True,1.3144227839707334
381,45400.0,3.0,100.0,5.310745252724688,-2.5047372654050095,True,True,,True,True,True,,3.786083124316389,15.83825297605725,0.5869455613635349,3.447376246907968,True,6.68915012626413,5.302777287818678,True,0.0,True,1.3912595792807338
382,454000.0,4.0,100.0,7.164610762591745,-6.575825580726965,True,True,,True,True,True,,2.356991874008109,15.215692992260635,0.4338169779836131,3.249400378323522,False,6.907343221882128,4.640404913439118,True,0.0,True,1.3600552030866297
383,454000000.0,1.0,100000.0,5.832594972376586,-3.114996380031456,True,True,,True,True,True,,3.6824892231308066,16.077471913037115,0.5478662593598664,3.098777130449996,False,5.822640803094685,5.168449721905746,True,0.0,True,1.394967679573213
384,454000000.0,3.0,1000.0,3.948252353290564,-3.313723215473139,True,True,,True,True,True,,2.9609669271525396,15.290787814037992,0.41802771727696475,3.9156617566764513,False,5.358963930692323,4.101496849302423,True,0.0,True,1.2468112725746923
385,45400.0,1.0,100000.0,4.3476056924880595,-4.342618758226486,True,True,,True,True,True,,3.591610439824782,15.243763629530315,0.4021286652366579,3.482478809419544,False,5.439816083809732,4.914637192045595,True,0.0,True,1.2746052001011632
386,45400000.0,2.0,1000.0,3.149281918200143,-2.063119040958064,True,True,,True,True,True,,2.1061131174451733,16.0326990830554,0.5790046780187879,3.095857447923423,False,6.487830002594133,4.429323963463829,True,0.0,True,1.1894306047120398
387,454000000.0,3.0,1000.0,4.848705381681395,-3.253290177900672,True,True,,True,True,True,,2.331262673893972,16.233714320276935,0.40525749385290777,3.575746789921556,False,6.749999275120186,4.350997872910412,True,0.0,True,1.2430027556144772
388,45400000.0,3.0,100.0,4.8702701348116415,-3.799620351281042,True,True,,True,True,True,,3.071924070495112,15.699243645925415,0.5847124126178529,3.268270926260843,True,5.389869381557152,5.648105207873099,False,0.0,True,1.1635876474349516
389,45400.0,1.0,100000.0,4.402889941550004,-3.1281592048639824,True,True,,True,True,True,,3.8608148646711022,15.091683581097161,0.4273475841627814,3.231378299100529,False,5.93846953888869,5.080727446394183,False,0.0,True,1.1769768233649005
390,4540000.0,3.0,1000.0,3.634720348934012,-2.1547962240536025,True,True,,True,True,True,,2.7121694745110334,16.274345554930626,0.5030660229964994,3.936356310096134,True,6.584240717382525,5.079091101519014,True,6.0,True,1.1118985107702224
391,454000000.0,1.0,1000.0,4.360040753695538,-4.118465220725421,True,True,,True,True,True,,2.482538611278179,15.147270998755719,0.544705898836464,3.6324256533858086,False,6.454532393817562,5.536529669285828,False,0.0,True,1.187373317822692
392,45400000.0,1.0,100000.0,3.445431749542074,-1.4271370862985802,True,True,,True,True,True,,3.89591311624105,15.700533682827329,0.4599741895142012,3.1944067323440652,False,5.656424732378518,4.426036540232832,False,0.0,True,1.3346628589644283
393,454000.0,1.0,100000.0,3.621634069587119,-3.2003261485309555,True,True,,True,True,True,,3.4352984350517084,15.949402787325486,0.43510212608527554,3.3587690217232478,True,5.400902200027776,5.919054907348311,True,0.0,True,1.1652889385303833
394,45400000.0,1.0,10000.0,5.049037475231398,-4.792623690977333,True,True,,True,True,True,,3.4958761699174583,15.698358419411392,0.45926995997055636,3.74460720559139,False,5.932154309195505,4.894512721623788,False,47.0,True,1.3972921871011557
395,454000.0,1.0,100000.0,6.315927009536407,-4.216318345680289,True,True,,True,True,True,,3.931755108671214,15.352249358740671,0.5297777158076161,3.5913441684907776,False,6.997791691548899,4.6387040841081575,True,0.0,True,1.2828379654990743
396,454000.0,1.0,10000.0,4.554440221584532,-3.0089658369808086,True,True,,True,True,True,,2.390529179961761,15.307891523058231,0.4648223525457236,3.407807857498224,False,6.659836275817994,4.258011514334481,False,53.0,True,1.1811538410961013
397,4540000.0,4.0,10000.0,5.650361435284841,-4.381894596864796,True,True,,True,True,True,,2.519186935145366,16.598261687695405,0.5613045395286579,3.09284903007271,True,6.769328309921711,5.974321150043044,False,22.0,True,1.2221542674830526
398,4540000.0,3.0,100.0,5.288967917787065,-4.690551469422965,True,True,,True,True,True,,2.9325790136407184,15.787582408339953,0.5360701916202325,3.222951648966542,False,6.924535899060666,5.2312450407903155,True,0.0,True,1.1468056441382313
399,4540000.0,2.0,1000.0,2.0361584576825194,-1.3878947933974433,True,True,,True,True,True,,2.4243593901930875,16.217682733492744,0.56729063803696,3.3345269440868157,True,5.2613616625439485,5.633855478779829,True,0.0,True,1.2527926341838342
400,454000000.0,4.0,10000.0,5.424602334865704,-4.0285389570898085,True,True,,True,True,True,,2.8997224021275323,15.242989387368594,0.5159375781279513,3.8396709074580366,False,6.8858296438256765,5.479549827373511,False,0.0,True,1.3192152888559523
401,454000.0,3.0,100.0,7.232021438124435,-6.464118927854758,True,True,,True,True,True,,3.2825779051483748,16.373461072222,0.5684276539893438,3.8265152795302515,True,6.207188976119853,4.627711263234578,False,15.0,True,1.2327579068730627
402,454000.0,4.0,100.0,5.011209865848482,-3.758395281816484,True,True,,True,True,True,,3.0657170902725746,16.938838914827436,0.5110222686746569,3.8687926518617433,False,6.230621277502779,4.539447580729469,False,4.0,True,1.2131224558330116
403,45400000.0,3.0,10000.0,7.079066097736005,-4.808744337802408,True,True,,True,True,True,,3.800246011883793,16.456611481967187,0.49409288480909236,3.311114103759895,True,5.0036045657484305,4.145050650034199,True,1.0,True,1.3744014553704433
404,4540000.0,3.0,1000.0,5.869115467343929,-2.8283482345983164,True,True,,True,True,True,,3.771196626439956,16.236728068261975,0.43938076623375505,3.4628741942367958,True,5.946386566812528,4.353331440901319,False,50.0,True,1.3650620470849273
405,454000000.0,2.0,100.0,3.3069745362258667,-2.4534239669220628,True,True,,True,True,True,,3.9386103577295737,16.123465438067402,0.42779374624133637,3.108990862066321,False,5.353646426053775,4.567940306731242,True,0.0,True,1.3108405260506073
406,4540000.0,4.0,10000.0,5.382701672417277,-4.64763829509248,True,True,,True,True,True,,2.795468543455298,16.031657749975793,0.5851516178345099,3.3016768656221314,False,6.737815671176428,5.28353278129588,True,0.0,True,1.1902505387720659
407,454000000.0,1.0,10000.0,5.112699513494218,-3.834094773511457,True,True,,True,True,True,,2.349106069998654,16.504368826052172,0.567392899768828,3.2950878338333,False,6.907264361504577,4.70099634469188,False,0.0,True,1.2811557066839274
408,4540000.0,4.0,1000.0,2.9484420401947573,-1.5073977389090427,True,True,,True,True,True,,3.4206166412424324,15.366906241968229,0.5017517258579085,3.5289192460876233,False,5.572357682532024,5.381764529678113,True,0.0,True,1.3873674660683082
409,45400.0,1.0,10000.0,3.0117178589372102,-2.218808837174168,True,True,,True,True,True,,2.103011621479204,15.577960231101557,0.4721850933429172,3.2493946967406897,False,5.745071514727815,4.909787463057833,False,64.0,True,1.1826797756091731
410,454000.0,1.0,100000.0,3.345597361837333,-2.135054540921183,True,True,,True,True,True,,3.4221806012554383,15.658502896363888,0.4118329602979562,3.4486059689795923,False,5.219875859611876,4.353657058423902,True,23.0,True,1.3301065407397286
411,45400.0,1.0,100000.0,3.586360504513397,-3.5467267704170773,True,True,,True,True,True,,3.0893902598733245,15.84644819165888,0.478694386076849,3.987494977866717,True,6.084520868537085,5.779735270105244,False,0.0,True,1.3642574057367938
412,454000000.0,4.0,10000.0,6.504678726783823,-2.242334182705608,True,True,,True,True,True,,2.423198138137039,15.986785590907981,0.45751142084487467,3.0844329653827436,True,6.51333679996357,4.11492367346194,True,20.0,True,1.3210921229317942
413,45400.0,2.0,100.0,6.111754822017431,-4.456706746877577,True,True,,True,True,True,,2.1851215726691127,15.527512982410826,0.5515280821350494,3.422820846891033,False,6.571813814005275,4.168134714983035,False,6.0,True,1.39492786030799
414,4540000.0,1.0,100000.0,4.067561622930367,-2.381036494377928,True,True,,True,True,True,,3.8653565984149756,16.072284876999746,0.5460637470859198,3.2284073854497954,False,5.8883830852841985,4.116916189392762,True,563.0,True,1.141141353966068
415,45400.0,3.0,10000.0,3.5216448837314758,-2.9405036299569547,True,True,,True,True,True,,2.1319198124071086,16.885673538842653,0.47690218617702046,3.9875092667289316,False,6.803963651858622,4.200694262275001,False,0.0,True,1.2473480300668616
416,454000.0,1.0,100000.0,7.364621160048204,-4.715842526348136,True,True,,True,True,True,,3.8639193466133492,16.10383285430105,0.407064957314502,3.7160539771208896,True,6.9483259147542675,4.868544723486886,True,0.0,True,1.330153380924461
