,InitialCont,ClusterSize,Time_CE_H,Total_CE_H_Dieoff,Time_H_PC,Temp_H_PC,Time Precooling,Temp Precooling,Pre_cooling,Time_Storage_R,Temp_Storage_R,PreWashRed,PreWashYN,WashingYN,ChSpray_eff,Tr_Sh_P,Tr_P_Sh,Sh_Compliance,Sh_San_freq,Sh_San_Eff,Tr_Cv_P,Tr_P_Cv,Cv_Compliance,Cv_San_freq,Cv_San_Eff,Tr_St_P,Tr_P_St,St_Compliance,St_San_freq,St_San_Eff,Tr_C_P,Tr_P_C,C_Compliance,C_San_freq,C_San_Eff,Time_PostPStorage,Temperature_ColdStoragePostFP,Trasnportation_TimeFP_C,Transportation_TempFP_C,Time_Cust_Sto,Temp_Cust_Sto,TotalCFUFP,PropCont
267,100000.0,1000.0,2.3774296715157393,-1.802200355164633,3.29841675727672,16.86109334660999,0.596923994320801,3.816295669102785,True,5.7082371566930314,5.803969010301844,1.3209386678772441,True,False,1.3209386678772441,0.19408386208573097,0.0019076401899317135,1.0,7500.0,-4.0,0.195525325425143,0.005904012731527505,0.25,5000.0,-4.0,0.19791880717246357,0.0006476188558105661,0.25,2500.0,-4.0,0.2835794182488045,0.003946942701403408,0.0,2500.0,-1.0,24.0,4.3755692149080865,63.57,5.344766794653741,24.0,4.0,67.0,0.00215
268,100000.0,10000.0,2.183416284180446,-0.9711437694169097,3.9567793264962723,15.376059984467481,0.527341506590359,3.6588256461228488,False,5.029888722715492,4.018222731262025,1.350279957371486,False,True,1.350279957371486,0.20266211979873433,0.002749311484413715,0.0,2500.0,-4.0,0.1786250511245285,0.0059778380842284385,0.0,7500.0,-3.0,0.28677320428717634,0.001244707726916937,0.75,5000.0,-4.0,0.27376509372865665,0.004895395827375217,0.25,7500.0,-1.0,24.0,4.7408682401994895,63.57,2.8849233015251547,24.0,4.0,1542.0,0.0528
269,100000.0,1000.0,2.8750973305976517,-2.877856010484527,2.9694683757360103,16.63596867435415,0.41323816395656104,3.346806492220506,True,6.6638484275273004,5.712856442338029,1.1476803258935557,False,True,1.1476803258935557,0.21578212584711143,0.0020683146303283246,0.5,2500.0,-3.0,0.2114726110799822,0.006427203598790145,0.0,2500.0,-2.0,0.1442729846336954,0.0006654090851347552,0.75,7500.0,-1.0,0.23934908068172317,0.002907177350857171,0.75,7500.0,-2.0,24.0,4.852533924566162,63.57,2.867217635597795,24.0,4.0,7.0,0.00035
270,100000.0,1000.0,4.87142179183428,-4.8144369590224825,2.096316005472851,16.80688372307489,0.427271166324721,3.1630170350322486,True,5.422824581113822,4.612415478629263,1.3910346125861694,False,False,1.3910346125861694,0.20222780709285876,0.0023370945160132318,0.5,5000.0,-1.0,0.1786735216836625,0.006146599588629951,0.0,5000.0,-1.0,0.2222065039933924,0.0015230691744231419,0.0,7500.0,-1.0,0.27526472846262706,0.009895668333018675,0.75,5000.0,-2.0,24.0,4.846250656460896,63.57,1.6023491868415938,24.0,4.0,0.0,0.0
271,100000.0,10000.0,4.600634164582884,-4.565607206583852,2.171462377354147,16.27327029470726,0.48964325503341677,3.6764862831797576,True,5.575754983201431,5.084882207865001,1.221550907244589,True,True,1.221550907244589,0.1854125866182722,0.0026040251302259705,0.0,7500.0,-3.0,0.16624569933607733,0.005241797682846798,0.5,7500.0,-3.0,0.26934178769381967,0.000759291952117251,0.5,2500.0,-1.0,0.280914642380402,0.0006951833904246714,0.25,7500.0,-4.0,24.0,5.513985272476866,63.57,4.353973405943397,24.0,4.0,0.0,0.0
272,100000.0,1000.0,2.8155029973834336,-2.413966399522695,3.8757959194923464,15.61201924458404,0.4930699616964809,3.1736545656949136,False,5.444787708833664,4.565956323311999,1.4162854590457805,True,True,1.4162854590457805,0.24324007405397596,0.002288137229407974,0.25,5000.0,-3.0,0.1832749264174091,0.0035265949887376444,0.0,2500.0,-1.0,0.18393287140764397,0.0022689085690676463,1.0,2500.0,-3.0,0.264397774730741,0.010026740930718682,1.0,7500.0,-2.0,24.0,5.522850983508988,63.57,1.112843716564709,24.0,4.0,0.0,0.0
273,100000.0,1000.0,1.525553742107305,-1.4784562001193444,2.1271395208568737,15.009721285318868,0.5026656203934995,3.917129092147073,True,6.542579719863108,5.388677764937812,1.1233799541090583,True,True,1.1233799541090583,0.17179966698552165,0.0025866143767530785,0.0,2500.0,-2.0,0.18122474112611844,0.004387174488507,0.25,5000.0,-1.0,0.26653766477702867,0.0008910237371438411,0.0,7500.0,-2.0,0.306086915793889,0.003201639920878413,0.0,5000.0,-2.0,24.0,5.792750836927537,63.57,5.483206024630809,24.0,4.0,102.0,0.003
274,100000.0,10000.0,3.006634841063252,-2.028141537608795,2.318636571584846,15.188686638375138,0.5060126072037963,3.026033254689212,False,6.912581321132235,4.2506019890570945,1.3162701484064965,True,True,1.3162701484064965,0.20518752444441574,0.0019719426885141077,0.25,5000.0,-4.0,0.20616521992458442,0.0036904437988686876,0.0,2500.0,-1.0,0.23695611500400832,0.0006006605249899021,0.75,7500.0,-3.0,0.2533661543314977,0.0008174329581199218,0.75,2500.0,-4.0,24.0,4.839817971457211,63.57,2.643202410534462,24.0,4.0,0.0,0.0
275,100000.0,10000.0,3.740896062280255,-2.8936283745547624,3.9773827726437343,16.858394294005397,0.4205998181972183,3.232857523171684,True,5.233035310375773,5.654446356343531,1.3721504924211725,True,False,1.3721504924211725,0.23902600166560806,0.002045977313610742,0.25,2500.0,-3.0,0.19821980346094198,0.005624080296571961,0.0,5000.0,-1.0,0.14976920560543203,0.0008128756852326157,0.5,2500.0,-2.0,0.2515164674914548,0.003442744052685915,0.5,7500.0,-1.0,24.0,4.007113943775898,63.57,4.733881197523255,24.0,4.0,3.0,0.00015
276,100000.0,1000.0,6.9233945753790636,-3.4897002743698615,2.453474871985377,15.024813400263898,0.5975492827836602,3.8743503629729203,True,6.90673707101465,5.011257805248864,1.4518094948508364,False,True,1.4518094948508364,0.2240814132059065,0.003438369446372212,0.5,2500.0,-1.0,0.1820799028536616,0.009199243543806988,0.0,5000.0,-1.0,0.10043667093869489,0.0018974362667177858,0.5,5000.0,-4.0,0.27655736247651025,0.0038965776552825956,0.5,5000.0,-1.0,24.0,4.388588210366402,63.57,3.065345350088149,24.0,4.0,2.0,0.0001
277,100000.0,100000.0,3.937534211883444,-1.9592063345722015,2.109358173609072,16.308109977778994,0.4393175193757727,3.7014873778179216,True,6.602735537235192,5.344603588474029,1.2177173098058294,False,True,1.2177173098058294,0.20775136000853817,0.0018115921618305547,0.5,5000.0,-3.0,0.1931897789915588,0.0013928283661673816,0.25,2500.0,-2.0,0.23347144543495715,0.001311455287520393,0.5,5000.0,-3.0,0.2879724827332875,0.0010200669359353058,0.0,2500.0,-1.0,24.0,5.8506521857372755,63.57,4.787330103038355,24.0,4.0,90.0,0.0045
278,100000.0,10000.0,2.5032635127807303,-1.9971946693246745,3.0385671230028306,16.476287025307897,0.5216014813893622,3.2591761707212403,True,6.644762748758961,5.1091700912861695,1.4266021506159188,False,False,1.4266021506159188,0.1852994816805517,0.0041098701889950694,0.5,2500.0,-3.0,0.19055565526752352,0.004404317671762301,0.75,7500.0,-2.0,0.09041049806283821,0.001547083522105835,1.0,7500.0,-3.0,0.2646679396781192,0.003381071589024568,0.25,2500.0,-1.0,24.0,4.195235817557339,63.57,5.000221466787066,24.0,4.0,860.0,0.0246
279,100000.0,1000.0,4.359285971738107,-2.3192622436197285,3.6694447329090725,16.47156326799348,0.4566960202915575,3.0255916385625663,False,6.891045761649192,5.345733864331743,1.2775322856661255,True,True,1.2775322856661255,0.23438027069408288,0.003692642585660146,0.5,7500.0,-2.0,0.18679131195461526,0.009245208063464528,0.75,5000.0,-2.0,0.14336914010927937,0.0013331564639358848,0.75,5000.0,-4.0,0.29566033467199104,0.0062493423359415625,0.5,7500.0,-2.0,24.0,4.370431764528666,63.57,2.6522390339740456,24.0,4.0,1.0,5e-05
280,100000.0,10000.0,2.0649931634548278,-1.6985604608860245,2.9879278771719093,15.60804111756383,0.4493089303073993,3.4424005963810567,True,5.997798876868111,4.2445339527555435,1.1879381487820029,True,False,1.1879381487820029,0.23705870370615512,0.003041156512662949,0.0,7500.0,-2.0,0.19588705714996535,0.0087694157937739,0.0,2500.0,-2.0,0.2622894738601014,0.0006212028993223223,0.25,2500.0,-3.0,0.2494514908058203,0.0036919114490788843,1.0,5000.0,-4.0,24.0,4.695209823468772,63.57,5.375682488215706,24.0,4.0,97.0,0.0034
281,100000.0,100000.0,3.8134065177742102,-3.951262331588605,2.245927962338487,15.593120996971452,0.5299281099996478,3.57823798497376,False,5.6860141885725906,4.582275788854037,1.1316425634857772,True,False,1.1316425634857772,0.2076621812584168,0.0025290627895861832,0.75,7500.0,-1.0,0.17877105399014667,0.004464775114008108,0.0,7500.0,-1.0,0.21600414145436725,0.001366182183591103,0.5,2500.0,-3.0,0.2475972071798529,0.006577035455204763,0.5,7500.0,-1.0,24.0,5.270968926780055,63.57,3.2007800202506282,24.0,4.0,0.0,0.0
282,100000.0,1000.0,3.4336046898405006,-2.30188186908984,2.242340487681141,15.603992715937688,0.5852430091783066,3.9920749746293884,True,5.769802965671651,4.020420628624675,1.24102004928084,False,True,1.24102004928084,0.242952417989921,0.0007836594996691936,0.75,2500.0,-4.0,0.19121648263978316,0.004942708267678516,0.0,7500.0,-4.0,0.2410814230133504,0.0008728317990193738,0.5,2500.0,-3.0,0.23725395991495066,0.0033102423238086476,0.75,5000.0,-1.0,24.0,4.111810399540081,63.57,1.9917977609461333,24.0,4.0,61.0,0.00285
