,InitialCont,ClusteringPer,ClusterSize,Time_CE_H,Total_CE_H_Dieoff,Time_H_PC,Temp_H_PC,Time Precooling,Temp Precooling,Pre_cooling,Time_Storage_R,Temp_Storage_R,PreWashRed,PreWashYN,WashingYN,Tr_Sh_P,Tr_P_Sh,Sh_Compliance,Sh_San_freq,Sh_San_Eff,Tr_Cv_P,Tr_P_Cv,Cv_Compliance,Cv_San_freq,Cv_San_Eff,Tr_St_P,Tr_P_St,St_Compliance,St_San_freq,St_San_Eff,Tr_C_P,Tr_P_C,C_Compliance,C_San_freq,C_San_Eff,TotalCFUFP,PropCont,No Clusters
400,175063.7446930203,,300.0,2.7320990317692146,-2.378822958500454,2.0092140254104445,15.080934597561285,0.5564039158548165,3.5301013773485925,False,6.070530937106991,5.538815379885021,1.324036204881211,True,True,0.23205280302979567,0.0013298820169830939,0.25,7500.0,-4.0,0.16477382497595386,0.00206410827809108,0.0,7500.0,-3.0,0.2792568533917338,0.0017899712724589716,0.75,7500.0,-2.0,0.250714529419301,0.0011492612266029922,0.5,2500.0,-4.0,281.0,0.0121,1.0
401,1371.3779599245343,,100000.0,6.0254133068908144,-4.922788021511112,3.420798548486796,15.883569963112908,0.5074917307414306,3.0403687495920177,True,6.430123815453717,4.872845177144937,1.303481545616211,False,False,0.20094478397856885,0.0018872215374475447,0.75,2500.0,-1.0,0.19434281104264442,0.00727836479804459,0.0,5000.0,-4.0,0.2509825492810192,0.0005049732030324309,0.75,2500.0,-4.0,0.24901457613399786,0.014722316324714322,0.75,7500.0,-4.0,0.0,0.0,1.0
402,17599.583016717825,,100000.0,6.266640366044661,-2.525399820640947,3.5185243189961097,16.296663576128672,0.496455363053227,3.024762396535057,True,5.919265422919502,4.085954648243553,1.236488722936237,True,False,0.22625186330192162,0.0005830358854702238,0.5,2500.0,-3.0,0.1783192203921445,0.009203922502269061,0.0,2500.0,-3.0,0.10377701367294555,0.002315860961573778,0.0,5000.0,-4.0,0.26854521160816425,0.0029158899993747,0.5,7500.0,-3.0,64.0,0.0032,1.0
403,199567.6540072892,,300.0,3.9097601525606533,-2.1742963478186716,3.289698904350507,16.484915754607748,0.5800369566887372,3.4566727201547396,False,5.231173567254146,5.69467032360865,1.2474366039903004,True,False,0.18379826568824326,0.001385043014173435,0.5,2500.0,-3.0,0.18494803251924063,0.010440266071611437,1.0,5000.0,-3.0,0.13108574506778536,0.0008972623403466669,0.0,7500.0,-1.0,0.25500794961446605,0.008166386550962131,0.0,5000.0,-2.0,1862.0,0.0362,1.0
404,10873.516141898965,,100000.0,4.099862215619759,-4.2167685859761415,2.3029500030070773,15.569498311452756,0.4563295634597206,3.4857162238888924,True,5.410441117829599,4.632381023930205,1.285484836678236,True,False,0.23652630655941456,0.004641004430719552,1.0,5000.0,-3.0,0.17417644627453724,0.007911423599639273,1.0,2500.0,-3.0,0.2760282391386698,0.00028151242922807706,0.5,5000.0,-4.0,0.29478371134611525,0.011334226065842574,1.0,5000.0,-3.0,0.0,0.0,1.0
405,131327.1970251576,,300.0,3.866397434580328,-2.8957566935769137,3.4700655016736097,15.028285709751763,0.4192566980600143,3.084521951372693,True,6.253832109566474,4.735875309280964,1.34456749322203,True,True,0.23974973481093365,0.0007977945492942034,0.25,2500.0,-1.0,0.21149632686736503,0.006101494252012118,0.75,2500.0,-1.0,0.25282081454061767,0.0005018767729811622,1.0,2500.0,-2.0,0.2640315591342147,0.009605114031048582,0.75,5000.0,-4.0,50.0,0.0024,1.0
406,118547.82870114694,,300.0,4.498270376192753,-3.264414338475652,3.256221826637824,16.722856681720806,0.44878636310602,3.244760285643013,True,6.924207289441875,5.020424377317563,1.255769396890727,False,False,0.17454872965945106,0.002216459178229553,0.75,7500.0,-4.0,0.17849182546438302,0.009781511139481803,0.25,7500.0,-4.0,0.2628187820405548,0.0011454402444105202,0.25,5000.0,-4.0,0.2827386870564901,0.00481696008174066,0.75,7500.0,-4.0,75.0,0.00365,1.0
407,115660.61547975926,,300.0,6.458634586866895,-4.576719754945274,3.771995567152926,16.48570811692145,0.45271530914207025,3.153516156677304,True,6.1673239638843835,4.674625737197178,1.2913671803366424,False,True,0.23488523741773423,0.004502846289138313,0.0,2500.0,-1.0,0.18666458111650172,0.01109054840558843,1.0,2500.0,-1.0,0.19700949952540553,0.0012768446343836984,0.0,2500.0,-3.0,0.27546100184696004,0.010750274903868963,0.0,7500.0,-3.0,0.0,0.0,1.0
408,117248.60002434408,,100000.0,1.7956977028122774,-1.3123239279731305,2.9707847127396594,15.622327423592882,0.5887003823035152,3.9529024033703246,True,5.94265669609484,5.772969082599813,1.102532674215684,False,False,0.2125469652859405,0.0034256735637910743,0.75,2500.0,-1.0,0.1895241801467607,0.001665988108363257,0.0,7500.0,-4.0,0.19036756936516797,0.0007411768597829862,0.75,5000.0,-3.0,0.2902261264223138,0.005574340734908216,0.5,2500.0,-4.0,6712.0,0.2834,1.0
409,132457.82595147224,,100000.0,3.5331261165502514,-2.637829660789081,2.136266621348388,16.176507923731492,0.46703505468583123,3.411249169094525,False,5.364834475627618,5.795800221156974,1.2669166436724482,False,False,0.22956400696724746,0.003922964014893955,0.5,5000.0,-3.0,0.20348489468451214,0.005279859540002123,0.25,2500.0,-3.0,0.2624024029795894,0.003400960382676877,0.0,2500.0,-1.0,0.2492253536723138,0.006612188186946142,0.25,5000.0,-3.0,325.0,0.01615,1.0
410,8128.019541913309,,100000.0,5.317119116182228,-3.672137177393767,3.924283162017057,15.192284518545005,0.479079466152657,3.9126938563676372,False,5.097216719082891,5.077088246981651,1.4570901330679453,False,True,0.25176490276589064,0.0028399437075992294,0.5,2500.0,-1.0,0.19581717077956948,0.004151142334132922,0.0,7500.0,-2.0,0.2918072332776732,0.001485875798828428,0.0,5000.0,-4.0,0.25878422122512257,0.003052024590474893,0.0,5000.0,-1.0,0.0,0.0,1.0
411,132216.22815340175,,100000.0,3.059138623106802,-2.197286419729961,2.1936839082407875,16.275715001304885,0.5546945380823218,3.442734784199934,True,5.9273402063312455,5.457724856690405,1.2286806276861524,True,False,0.1744922067094504,0.004365972313518822,0.5,5000.0,-2.0,0.19035319475176088,0.009735494306188256,0.75,7500.0,-4.0,0.1932166661346171,0.0009829567480336633,0.75,7500.0,-1.0,0.28152353726048,0.004285939973286504,0.25,7500.0,-4.0,1052.0,0.05165,1.0
412,182990.94295782488,,100000.0,4.051446356398031,-3.3317884898795236,3.2993194800733927,15.395757567933346,0.4263491391422336,3.5283669725655002,True,6.853593318659426,4.10441931778297,1.1185195445408778,True,False,0.25942714215325885,0.0015640461181938728,0.75,5000.0,-2.0,0.18186554623706624,0.0021789063223773136,0.0,5000.0,-2.0,0.24955959054093424,0.0009916139695114162,0.25,2500.0,-1.0,0.23662489221269503,0.002010995864667775,0.5,7500.0,-2.0,86.0,0.0043,1.0
413,79143.44414247229,,100000.0,1.9377824795877463,-0.7599956171407073,3.600643321214344,15.12406242266262,0.5468335247820609,3.3658090257873328,False,6.779586807595977,4.467341452531077,1.2070121623117445,True,False,0.21792272518708433,0.0018408877463719294,0.0,7500.0,-1.0,0.18299489026583757,0.005780924265643162,0.75,7500.0,-4.0,0.13956754385828765,0.0011264698499726636,0.5,5000.0,-3.0,0.27596105352437517,0.009277908420641405,0.25,7500.0,-4.0,15017.0,0.5277,1.0
414,82421.00244627679,,100000.0,4.5251602979858045,-3.60866314100255,3.176511866494155,16.241938497198724,0.4137880625456589,3.523061585553312,True,5.097968021813532,4.197019160914952,1.157214086443645,True,False,0.1872125736697011,0.0034796698521120844,1.0,2500.0,-3.0,0.18036426928982385,0.002302437691967126,1.0,7500.0,-2.0,0.09218839409548105,0.0003964328393889619,0.5,2500.0,-2.0,0.28531931822465956,0.006156642509794665,1.0,7500.0,-4.0,25.0,0.00125,1.0
415,166198.07691148727,,100000.0,5.764584923471057,-4.050823503821178,3.6814594289702702,15.942205974106923,0.5930134069032336,3.9365779562228242,True,6.040791357926138,5.691831226783851,1.3952971584813418,True,True,0.17934425312829036,0.0007990613127999376,0.5,7500.0,-1.0,0.18141185807819712,0.009934863567347718,1.0,2500.0,-1.0,0.2751920064971477,0.000734729772734252,0.75,7500.0,-4.0,0.25213824998178197,0.004088989210973556,0.0,5000.0,-2.0,0.0,0.0,1.0
416,113492.81055727991,,100000.0,2.266816637271215,-1.3896773360449877,3.2128719268845187,15.778850503349279,0.42155377681167855,3.4990005376014475,True,5.041086866694879,4.365069281836906,1.4578669316750523,True,False,0.24245747617453364,0.003609454929041327,0.5,7500.0,-4.0,0.17850712457912257,0.003331586728366285,0.75,2500.0,-3.0,0.2842240597235208,0.0012419878094566354,1.0,2500.0,-2.0,0.276142049821152,0.004551975961860719,1.0,7500.0,-1.0,5157.0,0.2282,1.0
417,32209.779898897676,,100000.0,5.782188764662757,-4.476288823958528,3.2333467547281085,15.931659232529578,0.5656203916842999,3.4807461169708684,True,6.77041009152852,5.8159412811054,1.1878373303476175,True,False,0.22687929242473986,0.003270626384854749,0.0,7500.0,-2.0,0.20571157567259327,0.012181134583925316,1.0,5000.0,-1.0,0.248545533733289,0.0019035712316385286,0.75,7500.0,-1.0,0.28581392513151654,0.004131330344354572,1.0,7500.0,-1.0,0.0,0.0,1.0
418,152446.56886440885,,100000.0,2.7809805636299,-2.4116781739505995,2.010756083312749,15.886777956613813,0.4782769743136835,3.454048473596612,False,5.970302109184541,5.378249397115108,1.3182888759723863,False,True,0.2262606049766229,0.0025474959353864713,0.5,7500.0,-2.0,0.20764731253554344,0.0015636965011724153,0.0,7500.0,-1.0,0.2451172722503004,0.0028884162211981826,0.25,2500.0,-4.0,0.23270353606835809,0.007998595748009768,0.25,7500.0,-1.0,105.0,0.0052,1.0
419,186270.51759828662,,300.0,5.258198238026484,-4.730437844547507,3.5122466041425806,16.607789008412766,0.5332788401028893,3.1368082086357854,False,6.759879556204717,5.017143920443406,1.436969343320292,False,True,0.24758158278394574,0.0024358168734649847,0.25,7500.0,-3.0,0.2091689658031678,0.0028125498485740107,1.0,7500.0,-3.0,0.19177286612854563,0.0025622381032234477,0.75,2500.0,-2.0,0.2788711853447015,0.013330970095765933,1.0,7500.0,-1.0,0.0,0.0,1.0
420,930185.8554974142,,100000.0,4.2933665452307395,-3.6244328356988094,2.8259194529599583,15.033763956672203,0.562472584340561,3.0791247586320085,False,6.624393297638591,4.407825962169159,1.2224208833918015,False,False,0.21507911139421526,0.0023506855405677133,0.5,2500.0,-3.0,0.201825222823688,0.008049081899361703,0.25,5000.0,-3.0,0.27412951571836225,0.001584488787170755,0.75,5000.0,-3.0,0.2754986695013917,0.007330320268961918,0.5,7500.0,-3.0,198.0,0.00985,1.0
421,2745.8084253342577,,100000.0,5.248596085466476,-3.6306546326423224,3.8544705174558445,15.951296745475167,0.5067553851937192,3.399439641841517,False,6.9363382130902185,5.845712879713746,1.4022405758522756,False,True,0.21414445732525494,0.000965579195802604,0.0,2500.0,-3.0,0.17890989274415459,0.005951897006080946,0.25,5000.0,-4.0,0.11908753392305174,0.0012855633628381185,1.0,2500.0,-3.0,0.28304503405867026,0.006216434051038763,0.25,2500.0,-4.0,1.0,5e-05,1.0
422,181789.57192369876,,100000.0,5.374832302492205,-2.788492674502323,2.7454813435366,15.553546397077127,0.5742861846329602,3.396251211198654,False,6.1589433097570545,5.5249368875117995,1.2580408020044658,True,False,0.21874109783432202,0.0016430893361045788,1.0,7500.0,-2.0,0.18735059733544657,0.008393597304104664,0.75,7500.0,-2.0,0.11483548400314292,0.0009971968822405368,1.0,2500.0,-4.0,0.26406849290203516,0.003233048688791918,0.5,5000.0,-4.0,334.0,0.01655,1.0
423,270252.6755169084,,100000.0,5.1773670809121555,-3.8717118227387965,2.8071391068064697,15.466321033271294,0.4891696976949575,3.70684355775545,True,5.983299343093198,5.996755501251995,1.2268770638081161,False,True,0.21200746481267252,0.003619973150648231,0.25,5000.0,-2.0,0.18986770283487148,0.00900779375082392,0.25,2500.0,-4.0,0.28369561050677383,0.0008520237193790237,0.5,2500.0,-3.0,0.24786078021734737,0.009356742181741564,0.75,5000.0,-1.0,0.0,0.0,1.0
424,197959.13162450655,,100000.0,7.387309361821499,-3.6223219998098974,2.9684831901506863,16.749020060073487,0.5173648354192688,3.765337629427699,True,5.019919473259076,5.4434696865423895,1.1985317705965421,False,True,0.23608786423115477,0.0028346025575858836,0.25,7500.0,-2.0,0.15516824885056113,0.008045193583532959,1.0,7500.0,-3.0,0.1684307713820869,0.0019479385711647697,0.25,7500.0,-2.0,0.27803542254939667,0.004548789526066183,0.5,5000.0,-4.0,1.0,5e-05,1.0
425,37136.17840554179,,100000.0,1.465099214282069,-1.513267076140618,3.401353950432294,15.132356693214216,0.40323421391873715,3.5432973740367006,True,6.3788203273300805,5.5756710497094755,1.1315678668600206,False,False,0.19204701833835724,0.004150754907926235,0.5,7500.0,-1.0,0.20618724749008793,0.00461904804198598,0.25,5000.0,-4.0,0.24223510639771717,0.0011271391401955402,0.0,2500.0,-2.0,0.2816068069474328,0.007884455453801556,0.25,2500.0,-4.0,1383.0,0.0673,1.0
426,159421.1598277184,,100000.0,5.2150930944181235,-3.1136820489307993,3.036277236965156,15.152597162608696,0.49811345328685736,3.805308661391635,True,6.6346986288816545,5.35146754330534,1.2782502680844188,True,False,0.19377242912720927,0.0021294670745486146,0.0,7500.0,-2.0,0.1813750615639969,0.0014598280522457277,0.25,7500.0,-1.0,0.2540073465467637,0.0012580538946058346,0.75,5000.0,-1.0,0.2828835576001771,0.006656424612805788,0.5,7500.0,-4.0,149.0,0.0074,1.0
427,22976.05140000795,,100000.0,2.9289669886563683,-1.681174677014357,3.6110964017032803,16.709646921301232,0.5666730984533619,3.9309451950804286,True,5.454376718347086,5.471924692204702,1.1484646832103156,True,True,0.2027751484899944,0.0021957880247452347,0.75,2500.0,-3.0,0.18456212689757853,0.009312055270938464,0.0,7500.0,-4.0,0.24276461877300443,0.001972443740472269,1.0,2500.0,-1.0,0.2594445453825042,0.003706534106806386,0.5,7500.0,-4.0,80.0,0.00395,1.0
428,131738.1244500653,,300.0,6.058054681707437,-4.993037373771846,3.1481520730305865,16.785052692706238,0.40425295409920636,3.430527750455152,False,6.825401299478555,4.231854854879412,1.21483893422185,True,True,0.1991007187956786,0.0020156705412373256,0.5,2500.0,-1.0,0.17641960239040885,0.006938121437879487,0.25,7500.0,-1.0,0.24013825334260347,0.0028168073574027517,0.5,7500.0,-1.0,0.27890301196546513,0.00468966040122803,1.0,7500.0,-2.0,0.0,0.0,1.0
429,153004.08106715442,,100000.0,4.657065291976066,-1.9973830547625653,2.469656837008383,15.842286187768533,0.5641482144751642,3.560663491559401,True,5.645363310270287,4.829050899108106,1.2050028723954447,True,True,0.23343712065662814,0.0019453778217790455,0.0,2500.0,-1.0,0.16480178226821285,0.003419844215148419,1.0,7500.0,-1.0,0.29832114586163855,0.0010835334734956435,1.0,7500.0,-1.0,0.29505395438726506,0.0026665818396114293,1.0,2500.0,-1.0,276.0,0.0137,1.0
430,23893.57398912462,,100000.0,3.078294420312186,-2.3056427365410754,2.2099152417432437,15.544413198044277,0.4548033150036644,3.488686036244427,False,5.106648328138791,5.955695832210544,1.4329218262019912,True,False,0.22830590583720378,0.00213857302498662,1.0,2500.0,-4.0,0.1724503666030179,0.004316448878734532,0.0,5000.0,-3.0,0.2685378971576483,0.0019841256221734774,1.0,2500.0,-2.0,0.2888381333186772,0.00872776695726218,0.0,7500.0,-1.0,126.0,0.0063,1.0
431,2438.901525177806,,100000.0,5.98150210124153,-4.290570883005632,3.6631132090001106,16.72548123968766,0.5894881786270132,3.2865131870386244,True,5.110020007526479,4.956062207033332,1.229065436503848,True,False,0.19373944046655586,0.0035037229439677862,1.0,7500.0,-2.0,0.17186773865075855,0.005743482452662037,0.5,5000.0,-2.0,0.2562019507409409,0.0013145437915970076,1.0,5000.0,-2.0,0.27763460886834757,0.0069434961361932515,0.0,5000.0,-4.0,0.0,0.0,1.0
432,75438.68170950626,,100000.0,6.169582034797956,-5.340510610071545,3.403380030922786,16.309045988795166,0.4211906866684694,3.9948039730714844,False,6.022195313885918,4.3031861235647435,1.2769839003132921,True,False,0.2457070235147329,0.003916013495977761,1.0,5000.0,-1.0,0.16470972196113062,0.008485309243817603,0.0,7500.0,-3.0,0.23297773989492926,0.0014222910449954197,0.75,5000.0,-4.0,0.28153800640759485,0.003336195664611189,1.0,7500.0,-3.0,0.0,0.0,1.0
433,133864.51527811494,,100000.0,5.6395828874363065,-2.926657596104529,2.324780091517833,16.680609475116498,0.46266886359970766,3.138208848647173,True,5.893875333333765,4.000730314290423,1.151283892180285,True,True,0.22679781800527507,0.0015889879216351456,0.5,2500.0,-4.0,0.17530901586239064,0.006051573627332204,0.5,7500.0,-4.0,0.21495044936798582,0.0013268166286084329,0.5,2500.0,-4.0,0.2525750543618023,0.005147543566427059,1.0,2500.0,-4.0,11.0,0.00055,1.0
434,119241.05545722666,,300.0,2.8513797838493615,-2.091193114887909,3.158124125159352,16.258502345496822,0.5692973022224459,3.8111661338162968,False,5.92366018844567,4.768551017931154,1.3265868872906827,False,False,0.20874170021016242,0.0029834462462431433,0.25,2500.0,-2.0,0.18233132782605835,0.0030933705224026465,0.0,5000.0,-3.0,0.22861769072196086,0.0030190357650433913,0.25,2500.0,-1.0,0.29028351056724305,0.009446393544733003,0.25,2500.0,-4.0,1136.0,0.03065,1.0
435,119258.11855361915,,100000.0,6.128624440223682,-3.6339443638331885,2.447449173718085,16.893668097361488,0.5711122288121192,3.5450887181049824,False,5.036839863546242,5.330215752284063,1.2914541541994942,True,True,0.1979666376379615,0.003165501819153986,0.25,7500.0,-2.0,0.20729121556633912,0.007046138004323171,0.75,7500.0,-4.0,0.18756811671013054,0.0029894926947275865,0.25,2500.0,-1.0,0.2612757036548656,0.008146353599214042,0.5,7500.0,-1.0,0.0,0.0,1.0
436,144684.53375610858,,100000.0,5.403961077494478,-4.388774952294221,2.692150171101452,15.257621259063457,0.4484810012184394,3.989044791443199,True,5.364577485691448,4.668813624838178,1.4280129121464056,True,False,0.24686277661902087,0.004153179587826556,0.0,7500.0,-4.0,0.18300824734721036,0.005856320015626305,0.75,7500.0,-3.0,0.28759347338815855,0.0012662906404725225,0.5,5000.0,-1.0,0.28600000980731277,0.006097297644634981,0.75,7500.0,-2.0,7.0,0.00035,1.0
437,108910.6893441339,,300.0,6.138772217087311,-4.496233896689698,3.253427332608698,15.823220990310217,0.4975275266362215,3.4229824412599865,False,5.943119179186467,4.695150824600643,1.1998112977132862,True,False,0.2603792982793274,0.0030678789215388877,1.0,7500.0,-3.0,0.1675951673153614,0.006315539153839539,0.5,7500.0,-3.0,0.19662381462988626,0.0006451466780336024,0.5,5000.0,-2.0,0.2755745430385646,0.011991610168836295,0.75,2500.0,-3.0,1.0,5e-05,1.0
438,102647.82257426236,,100000.0,3.3147192357370545,-3.402099992287401,3.297642405524216,15.938213342264506,0.5839567915618404,3.290460204589978,False,6.155473136026775,5.127942489483401,1.3977936681718823,True,True,0.21138515186378765,0.0018823800279718454,0.5,2500.0,-1.0,0.19420326804496457,0.006357442099131035,0.5,2500.0,-4.0,0.1204296949475758,0.0028588694131502887,1.0,5000.0,-3.0,0.26174310022811137,0.003773613673379351,0.5,7500.0,-1.0,0.0,0.0,1.0
439,262764.23345554475,,100000.0,3.6920642815293223,-2.233112948778365,3.7695004629157554,15.123489540009246,0.4500033594845257,3.1578807229134562,True,5.256936197322718,4.455413236369619,1.1127668042978365,True,True,0.2242793685094154,0.004607118810018607,0.5,2500.0,-2.0,0.1982414814056952,0.008470061911109071,0.5,2500.0,-4.0,0.25705421351548124,0.0030043849634835184,0.5,2500.0,-3.0,0.28185587675968155,0.003413226203961842,1.0,7500.0,-1.0,352.0,0.0174,1.0
440,164325.15637020674,,300.0,3.9424189449573643,-1.7609986484762077,2.1315120134502417,16.910969880683087,0.5464435931411509,3.3998716707361547,False,6.5450379932229446,5.4780783030595455,1.4376481990091536,False,False,0.25107954206734806,0.0027721841803613483,1.0,2500.0,-3.0,0.174649455855952,0.007190279154137902,0.75,5000.0,-4.0,0.2601699039772625,0.00043828798705833555,0.5,2500.0,-4.0,0.2856947111906425,0.009358312917489849,0.25,7500.0,-2.0,3482.0,0.03965,1.0
441,7736.244564266052,,100000.0,4.8701563129780965,-3.7544206426400364,2.9189948413474207,16.467325254856316,0.4221453469683576,3.408104140728544,True,6.443150756800506,4.878269218383938,1.38156701914744,True,False,0.18993539811333607,0.002145229673687477,0.0,7500.0,-2.0,0.17952129632699915,0.00326411303445087,0.0,5000.0,-4.0,0.13422669945116325,0.001666431251975999,0.75,7500.0,-2.0,0.24201347840395795,0.0063935873821528155,0.25,7500.0,-1.0,0.0,0.0,1.0
442,105626.81896979522,,100000.0,5.136492660832559,-3.5991596264783454,2.534442006376766,15.595646577354756,0.4643804101194992,3.913224553639318,True,6.213217952562174,5.437754046127026,1.2190862352988874,False,True,0.20524801765155776,0.000806227789197353,0.75,5000.0,-2.0,0.19821158633408245,0.005776607833257841,0.25,2500.0,-4.0,0.08434045321098466,0.0034142184871456273,1.0,2500.0,-2.0,0.26981535420651026,0.007551850638401466,1.0,2500.0,-1.0,0.0,0.0,1.0
443,125344.78547611891,,100000.0,5.090195309588113,-4.049946430449879,2.273488223452025,16.68119290925102,0.5503557082424821,3.1290957721486934,True,5.08138716224985,5.574444256966942,1.3404464563241927,False,True,0.24567896234110614,0.0027938604342697564,1.0,5000.0,-4.0,0.17980446303999117,0.006633297522219905,0.75,5000.0,-4.0,0.2783297644406842,0.0019489235301580917,0.0,2500.0,-2.0,0.29625587347568605,0.007264525824965177,0.75,5000.0,-1.0,0.0,0.0,1.0
444,186093.20017634542,,100000.0,3.0109761208535755,-2.072645052609223,2.381780245885613,16.200252953169937,0.43936710879907465,3.9956926343940244,False,6.694534303451871,4.7543639855268,1.2147782771670383,True,True,0.17403094778126493,0.0018726849770228568,0.25,5000.0,-4.0,0.18563262104521838,0.006449893581534274,0.25,2500.0,-1.0,0.14198221104270728,0.0035359600326128806,0.5,7500.0,-3.0,0.2582073343601492,0.003880824509281646,0.75,5000.0,-4.0,306.0,0.0151,1.0
445,10756.43476101924,,100000.0,4.8324368818025505,-3.1098570374937053,2.340009772550383,15.760963966936723,0.5514975846237379,3.9053012981993773,False,6.054468471343964,5.442117653260566,1.2520062811939232,False,False,0.19518140700374828,0.004759863913160152,0.5,7500.0,-2.0,0.20867148549522058,0.0075646638780213875,0.75,7500.0,-1.0,0.26845598634334356,0.0011105709203633757,0.5,5000.0,-2.0,0.27720219312139543,0.0025938085348315414,0.25,7500.0,-1.0,13.0,0.00065,1.0
446,77320.0122409019,,100000.0,1.7705913152497215,-1.025585495960848,3.940391540530071,16.112053218123492,0.5970351197184843,3.7258383285015793,False,5.537850033630521,5.589680639278902,1.2369284407970962,False,False,0.2072797057618857,0.0016774227997839197,0.25,2500.0,-3.0,0.21780249552153857,0.006468184582605175,0.25,2500.0,-1.0,0.18533843515844003,0.002652577580992295,1.0,2500.0,-3.0,0.29696260501739014,0.012068517087375078,0.0,2500.0,-1.0,10389.0,0.4048,1.0
447,115555.20106451926,,100000.0,5.41006779224543,-4.254998904292729,2.7475146294673243,15.627060932879012,0.4434589903929617,3.7677670462169335,False,5.797596588962478,4.658421308081782,1.3041703742916244,False,False,0.21308629306455237,0.004018041255304547,1.0,5000.0,-1.0,0.18727276937383378,0.006632848589562408,0.25,2500.0,-2.0,0.1498548979368205,0.001192619200276975,0.5,2500.0,-1.0,0.27941791088678003,0.003539922721072234,0.75,5000.0,-1.0,5.0,0.00025,1.0
448,85909.03051691291,,100000.0,4.060693885158398,-4.020242941136554,3.1209564876884945,15.353525116649301,0.5480013541171522,3.9176552993413045,False,6.268716692459713,5.024754001158836,1.3286806217422886,True,True,0.19604691486465944,0.003983162461055161,0.25,7500.0,-4.0,0.1629095949836155,0.004457507063486927,0.0,7500.0,-1.0,0.24529637340331317,0.0017844497751730963,0.0,5000.0,-3.0,0.2713777687860987,0.013773014483494064,0.5,7500.0,-4.0,0.0,0.0,1.0
449,118731.17306786004,,100000.0,5.28760658796592,-4.223551594217287,3.287131648801452,15.021173503371177,0.41107018954393365,3.757920385850492,True,5.522992209090418,5.3871943142271395,1.3641022829935945,False,False,0.19745584664901444,0.0010066297600099874,0.5,5000.0,-2.0,0.16547461330886987,0.008970427899624165,1.0,5000.0,-2.0,0.21111677832673212,0.00024173050847124016,0.5,7500.0,-3.0,0.25990630431395334,0.01385365592074449,0.75,7500.0,-2.0,14.0,0.0007,1.0
450,19113.943108397958,,100000.0,4.352886461539468,-2.1819810586932706,2.8438635346923364,16.477684726467235,0.47598585474086114,3.036901184236485,True,5.16372445693959,4.696164728162217,1.369475585733479,True,True,0.20056408608948137,0.0032701486806349083,0.5,2500.0,-1.0,0.1781825811484839,0.002010162556322845,0.5,5000.0,-3.0,0.28680971166795105,0.0015433964765894101,0.25,5000.0,-3.0,0.2659142515515495,0.004864934085850748,0.0,5000.0,-3.0,3.0,0.00015,1.0
451,191657.40664448135,,300.0,2.7035012205820066,-2.6265111729665893,2.0645059745239793,15.092661344986787,0.47953858384981657,3.34033825969476,False,5.350585765814182,5.050854173250633,1.266538617706221,True,False,0.26432474213259166,0.0009333658268989584,0.5,5000.0,-3.0,0.17857609551610332,0.005807206466298024,1.0,5000.0,-4.0,0.2372329294486887,0.0033098037292444513,0.75,2500.0,-1.0,0.2966242234748603,0.0037263215253332156,0.75,2500.0,-4.0,499.0,0.01835,1.0
452,189086.89270652673,,300.0,5.885659124482773,-2.8559307849114752,3.3388485250697633,15.598220017348986,0.42616016885347463,3.4696199070869813,False,6.820431007196358,4.304720564016,1.4162638791491435,False,False,0.23528460666809356,0.0017477447913014877,0.25,7500.0,-1.0,0.18017479068771672,0.006405409327561896,0.0,2500.0,-4.0,0.10292273200197702,0.00322842558636248,0.5,2500.0,-2.0,0.2774939053711619,0.0064742790299273,0.5,7500.0,-1.0,313.0,0.01265,1.0
453,141368.69439055634,,100000.0,4.620811939175404,-3.8116729520628767,3.5292257173056942,15.376074932572871,0.4326223383322929,3.8498286222909726,True,5.187230965325668,5.833041322912458,1.2654124300554028,False,True,0.21008561802463743,0.0017313657004263785,0.75,7500.0,-4.0,0.19379514034106424,0.006763123829108838,0.75,7500.0,-2.0,0.2595973100088078,0.0016361281227205656,0.0,5000.0,-2.0,0.2746777221685802,0.007831236985192924,0.75,2500.0,-2.0,0.0,0.0,1.0
454,178869.86868878474,,100000.0,6.772343169609787,-5.730873523364252,2.419939408626329,16.29694265596258,0.5190421492188468,3.9155447488776147,False,6.707660208020929,5.2375710276927965,1.103992880249654,False,False,0.2257582138558878,0.0022689595615503016,0.25,7500.0,-2.0,0.20658951375768095,0.003132421433404847,0.5,2500.0,-2.0,0.15490167536919064,0.0013089274530167982,0.5,5000.0,-3.0,0.27238064745274004,0.0050529233314647246,0.25,2500.0,-4.0,0.0,0.0,1.0
455,146141.9990391081,,100000.0,4.643515795474828,-3.7995316091397537,2.9710903534067485,15.976551882251544,0.4508663027372043,3.798785746629625,False,5.752286106775493,4.211779209953155,1.3617384705008222,True,False,0.20425282022081448,0.0019143480447580015,0.5,7500.0,-3.0,0.19432006925206646,0.004568385059621305,0.25,5000.0,-3.0,0.23100722727495462,0.0023769846329149895,0.75,2500.0,-4.0,0.2933998414146721,0.00788672828566952,0.25,5000.0,-2.0,24.0,0.0012,1.0
