,Cont,Pick,Type,Mass,Cont Type,HI
7,0.0,1.0,PH,1 Tomato,Uniform,160408.0
8,0.0,1.0,PH,1 Tomato,Uniform,160408.0
9,0.0,1.0,PH,1 Tomato,Uniform,160408.0
10,0.0,1.0,PH,1 Tomato,Uniform,160408.0
11,0.0,1.0,PH,1 Tomato,Uniform,160408.0
12,0.0,1.0,PH,1 Tomato,Uniform,160408.0
13,0.0,1.0,PH,1 Tomato,Uniform,160408.0
14,0.0,1.0,PH,1 Tomato,Uniform,160408.0
15,0.0,1.0,PH,1 Tomato,Uniform,160408.0
16,0.0,1.0,PH,1 Tomato,Uniform,160408.0
17,0.0,1.0,PH,1 Tomato,Uniform,160408.0
18,0.0,1.0,PH,1 Tomato,Uniform,160408.0
19,0.0,1.0,PH,1 Tomato,Uniform,160408.0
20,0.0,1.0,PH,1 Tomato,Uniform,160408.0
21,31778.0,1.0,PH,1 Tomato,Uniform,160408.0
22,0.0,1.0,PH,1 Tomato,Uniform,160408.0
23,0.0,1.0,PH,1 Tomato,Uniform,160408.0
24,0.0,1.0,PH,1 Tomato,Uniform,160408.0
25,15255.0,1.0,PH,1 Tomato,Uniform,160408.0
26,0.0,1.0,PH,1 Tomato,Uniform,160408.0
27,0.0,1.0,PH,1 Tomato,Uniform,160408.0
28,41366.0,1.0,PH,1 Tomato,Uniform,160408.0
29,0.0,1.0,PH,1 Tomato,Uniform,160408.0
30,0.0,1.0,PH,1 Tomato,Uniform,160408.0
31,0.0,1.0,PH,1 Tomato,Uniform,160408.0
32,0.0,1.0,PH,1 Tomato,Uniform,160408.0
33,0.0,1.0,PH,1 Tomato,Uniform,160408.0
34,32081.0,1.0,PH,1 Tomato,Uniform,160408.0
35,0.0,1.0,PH,1 Tomato,Uniform,160408.0
36,0.0,1.0,PH,1 Tomato,Uniform,160408.0
37,0.0,1.0,PH,1 Tomato,Uniform,160408.0
38,0.0,1.0,PH,1 Tomato,Uniform,160408.0
39,0.0,1.0,PH,1 Tomato,Uniform,160408.0
40,0.0,1.0,PH,1 Tomato,Uniform,160408.0
41,6926.0,1.0,PH,1 Tomato,Uniform,160408.0
42,6804.0,1.0,PH,1 Tomato,Uniform,160408.0
43,6930.0,1.0,PH,1 Tomato,Uniform,160408.0
44,0.0,1.0,PH,1 Tomato,Uniform,160408.0
45,4209.0,1.0,PH,1 Tomato,Uniform,160408.0
46,4153.0,1.0,PH,1 Tomato,Uniform,160408.0
47,11535.0,1.0,PH,1 Tomato,Uniform,160408.0
48,0.0,1.0,PH,1 Tomato,Uniform,160408.0
49,0.0,1.0,PH,1 Tomato,Uniform,160408.0
0,0.0,2.0,PH,1 Tomato,Uniform,160408.0
1,0.0,2.0,PH,1 Tomato,Uniform,160408.0
2,0.0,2.0,PH,1 Tomato,Uniform,160408.0
3,0.0,2.0,PH,1 Tomato,Uniform,160408.0
4,1881.0,2.0,PH,1 Tomato,Uniform,160408.0
5,126.0,2.0,PH,1 Tomato,Uniform,160408.0
6,0.0,2.0,PH,1 Tomato,Uniform,160408.0
7,80090.0,2.0,PH,1 Tomato,Uniform,160408.0
8,0.0,2.0,PH,1 Tomato,Uniform,160408.0
9,1953.0,2.0,PH,1 Tomato,Uniform,160408.0
10,0.0,2.0,PH,1 Tomato,Uniform,160408.0
11,1794.0,2.0,PH,1 Tomato,Uniform,160408.0
12,0.0,2.0,PH,1 Tomato,Uniform,160408.0
13,8055.0,2.0,PH,1 Tomato,Uniform,160408.0
14,2464.0,2.0,PH,1 Tomato,Uniform,160408.0
15,6230.0,2.0,PH,1 Tomato,Uniform,160408.0
16,0.0,2.0,PH,1 Tomato,Uniform,160408.0
17,6128.0,2.0,PH,1 Tomato,Uniform,160408.0
18,0.0,2.0,PH,1 Tomato,Uniform,160408.0
19,48196.0,2.0,PH,1 Tomato,Uniform,160408.0
20,0.0,2.0,PH,1 Tomato,Uniform,160408.0
21,0.0,2.0,PH,1 Tomato,Uniform,160408.0
22,0.0,2.0,PH,1 Tomato,Uniform,160408.0
23,28844.0,2.0,PH,1 Tomato,Uniform,160408.0
24,0.0,2.0,PH,1 Tomato,Uniform,160408.0
25,414.0,2.0,PH,1 Tomato,Uniform,160408.0
26,37174.0,2.0,PH,1 Tomato,Uniform,160408.0
27,0.0,2.0,PH,1 Tomato,Uniform,160408.0
28,1124.0,2.0,PH,1 Tomato,Uniform,160408.0
29,0.0,2.0,PH,1 Tomato,Uniform,160408.0
30,62114.0,2.0,PH,1 Tomato,Uniform,160408.0
31,0.0,2.0,PH,1 Tomato,Uniform,160408.0
32,0.0,2.0,PH,1 Tomato,Uniform,160408.0
33,0.0,2.0,PH,1 Tomato,Uniform,160408.0
34,834.0,2.0,PH,1 Tomato,Uniform,160408.0
35,48175.0,2.0,PH,1 Tomato,Uniform,160408.0
36,0.0,2.0,PH,1 Tomato,Uniform,160408.0
37,10276.0,2.0,PH,1 Tomato,Uniform,160408.0
38,0.0,2.0,PH,1 Tomato,Uniform,160408.0
39,0.0,2.0,PH,1 Tomato,Uniform,160408.0
40,0.0,2.0,PH,1 Tomato,Uniform,160408.0
41,202.0,2.0,PH,1 Tomato,Uniform,160408.0
42,190.0,2.0,PH,1 Tomato,Uniform,160408.0
43,181.0,2.0,PH,1 Tomato,Uniform,160408.0
44,6145.0,2.0,PH,1 Tomato,Uniform,160408.0
45,115.0,2.0,PH,1 Tomato,Uniform,160408.0
46,109.0,2.0,PH,1 Tomato,Uniform,160408.0
47,348.0,2.0,PH,1 Tomato,Uniform,160408.0
48,3194.0,2.0,PH,1 Tomato,Uniform,160408.0
49,0.0,2.0,PH,1 Tomato,Uniform,160408.0
0,0.0,3.0,PH,1 Tomato,Uniform,160408.0
1,160408.0,3.0,PH,1 Tomato,Uniform,160408.0
2,34710.0,3.0,PH,1 Tomato,Uniform,160408.0
3,160408.0,3.0,PH,1 Tomato,Uniform,160408.0
4,72.0,3.0,PH,1 Tomato,Uniform,160408.0
5,0.0,3.0,PH,1 Tomato,Uniform,160408.0
6,4751.0,3.0,PH,1 Tomato,Uniform,160408.0
7,0.0,3.0,PH,1 Tomato,Uniform,160408.0
8,0.0,3.0,PH,1 Tomato,Uniform,160408.0
9,55.0,3.0,PH,1 Tomato,Uniform,160408.0
10,0.0,3.0,PH,1 Tomato,Uniform,160408.0
11,57.0,3.0,PH,1 Tomato,Uniform,160408.0
12,3656.0,3.0,PH,1 Tomato,Uniform,160408.0
13,222.0,3.0,PH,1 Tomato,Uniform,160408.0
14,62.0,3.0,PH,1 Tomato,Uniform,160408.0
15,160.0,3.0,PH,1 Tomato,Uniform,160408.0
16,3772.0,3.0,PH,1 Tomato,Uniform,160408.0
17,0.0,3.0,PH,1 Tomato,Uniform,160408.0
18,3848.0,3.0,PH,1 Tomato,Uniform,160408.0
19,0.0,3.0,PH,1 Tomato,Uniform,160408.0
20,34560.0,3.0,PH,1 Tomato,Uniform,160408.0
21,0.0,3.0,PH,1 Tomato,Uniform,160408.0
22,26542.0,3.0,PH,1 Tomato,Uniform,160408.0
23,807.0,3.0,PH,1 Tomato,Uniform,160408.0
24,124254.0,3.0,PH,1 Tomato,Uniform,160408.0
25,9.0,3.0,PH,1 Tomato,Uniform,160408.0
26,1082.0,3.0,PH,1 Tomato,Uniform,160408.0
27,0.0,3.0,PH,1 Tomato,Uniform,160408.0
28,24.0,3.0,PH,1 Tomato,Uniform,160408.0
29,44886.0,3.0,PH,1 Tomato,Uniform,160408.0
30,1713.0,3.0,PH,1 Tomato,Uniform,160408.0
31,124236.0,3.0,PH,1 Tomato,Uniform,160408.0
32,124243.0,3.0,PH,1 Tomato,Uniform,160408.0
33,74684.0,3.0,PH,1 Tomato,Uniform,160408.0
34,38.0,3.0,PH,1 Tomato,Uniform,160408.0
35,0.0,3.0,PH,1 Tomato,Uniform,160408.0
36,0.0,3.0,PH,1 Tomato,Uniform,160408.0
37,302.0,3.0,PH,1 Tomato,Uniform,160408.0
38,4868.0,3.0,PH,1 Tomato,Uniform,160408.0
39,20586.0,3.0,PH,1 Tomato,Uniform,160408.0
40,4833.0,3.0,PH,1 Tomato,Uniform,160408.0
41,7.0,3.0,PH,1 Tomato,Uniform,160408.0
42,7.0,3.0,PH,1 Tomato,Uniform,160408.0
43,7.0,3.0,PH,1 Tomato,Uniform,160408.0
44,185.0,3.0,PH,1 Tomato,Uniform,160408.0
45,2.0,3.0,PH,1 Tomato,Uniform,160408.0
46,3.0,3.0,PH,1 Tomato,Uniform,160408.0
47,16.0,3.0,PH,1 Tomato,Uniform,160408.0
48,91.0,3.0,PH,1 Tomato,Uniform,160408.0
49,74257.0,3.0,PH,1 Tomato,Uniform,160408.0
0,0.0,1.0,PH,1 Tomato,Uniform,126347.0
1,0.0,1.0,PH,1 Tomato,Uniform,126347.0
2,0.0,1.0,PH,1 Tomato,Uniform,126347.0
3,0.0,1.0,PH,1 Tomato,Uniform,126347.0
4,0.0,1.0,PH,1 Tomato,Uniform,126347.0
5,0.0,1.0,PH,1 Tomato,Uniform,126347.0
6,0.0,1.0,PH,1 Tomato,Uniform,126347.0
7,0.0,1.0,PH,1 Tomato,Uniform,126347.0
8,3246.0,1.0,PH,1 Tomato,Uniform,126347.0
9,0.0,1.0,PH,1 Tomato,Uniform,126347.0
10,0.0,1.0,PH,1 Tomato,Uniform,126347.0
11,0.0,1.0,PH,1 Tomato,Uniform,126347.0
12,0.0,1.0,PH,1 Tomato,Uniform,126347.0
13,11844.0,1.0,PH,1 Tomato,Uniform,126347.0
14,0.0,1.0,PH,1 Tomato,Uniform,126347.0
15,25278.0,1.0,PH,1 Tomato,Uniform,126347.0
16,0.0,1.0,PH,1 Tomato,Uniform,126347.0
17,11656.0,1.0,PH,1 Tomato,Uniform,126347.0
18,6967.0,1.0,PH,1 Tomato,Uniform,126347.0
19,0.0,1.0,PH,1 Tomato,Uniform,126347.0
20,0.0,1.0,PH,1 Tomato,Uniform,126347.0
21,0.0,1.0,PH,1 Tomato,Uniform,126347.0
22,0.0,1.0,PH,1 Tomato,Uniform,126347.0
23,0.0,1.0,PH,1 Tomato,Uniform,126347.0
24,0.0,1.0,PH,1 Tomato,Uniform,126347.0
25,0.0,1.0,PH,1 Tomato,Uniform,126347.0
26,0.0,1.0,PH,1 Tomato,Uniform,126347.0
27,0.0,1.0,PH,1 Tomato,Uniform,126347.0
28,0.0,1.0,PH,1 Tomato,Uniform,126347.0
29,0.0,1.0,PH,1 Tomato,Uniform,126347.0
30,0.0,1.0,PH,1 Tomato,Uniform,126347.0
31,0.0,1.0,PH,1 Tomato,Uniform,126347.0
32,0.0,1.0,PH,1 Tomato,Uniform,126347.0
33,0.0,1.0,PH,1 Tomato,Uniform,126347.0
34,0.0,1.0,PH,1 Tomato,Uniform,126347.0
35,0.0,1.0,PH,1 Tomato,Uniform,126347.0
36,3293.0,1.0,PH,1 Tomato,Uniform,126347.0
37,0.0,1.0,PH,1 Tomato,Uniform,126347.0
38,0.0,1.0,PH,1 Tomato,Uniform,126347.0
39,4235.0,1.0,PH,1 Tomato,Uniform,126347.0
40,0.0,1.0,PH,1 Tomato,Uniform,126347.0
41,0.0,1.0,PH,1 Tomato,Uniform,126347.0
42,0.0,1.0,PH,1 Tomato,Uniform,126347.0
43,0.0,1.0,PH,1 Tomato,Uniform,126347.0
44,0.0,1.0,PH,1 Tomato,Uniform,126347.0
45,3318.0,1.0,PH,1 Tomato,Uniform,126347.0
46,0.0,1.0,PH,1 Tomato,Uniform,126347.0
47,0.0,1.0,PH,1 Tomato,Uniform,126347.0
48,0.0,1.0,PH,1 Tomato,Uniform,126347.0
49,0.0,1.0,PH,1 Tomato,Uniform,126347.0
0,0.0,2.0,PH,1 Tomato,Uniform,126347.0
1,0.0,2.0,PH,1 Tomato,Uniform,126347.0
2,0.0,2.0,PH,1 Tomato,Uniform,126347.0
3,0.0,2.0,PH,1 Tomato,Uniform,126347.0
4,0.0,2.0,PH,1 Tomato,Uniform,126347.0
5,1516.0,2.0,PH,1 Tomato,Uniform,126347.0
6,1961.0,2.0,PH,1 Tomato,Uniform,126347.0
7,0.0,2.0,PH,1 Tomato,Uniform,126347.0
8,111.0,2.0,PH,1 Tomato,Uniform,126347.0
9,0.0,2.0,PH,1 Tomato,Uniform,126347.0
10,4905.0,2.0,PH,1 Tomato,Uniform,126347.0
11,0.0,2.0,PH,1 Tomato,Uniform,126347.0
12,0.0,2.0,PH,1 Tomato,Uniform,126347.0
13,0.0,2.0,PH,1 Tomato,Uniform,126347.0
14,0.0,2.0,PH,1 Tomato,Uniform,126347.0
15,0.0,2.0,PH,1 Tomato,Uniform,126347.0
16,22555.0,2.0,PH,1 Tomato,Uniform,126347.0
17,345.0,2.0,PH,1 Tomato,Uniform,126347.0
18,184.0,2.0,PH,1 Tomato,Uniform,126347.0
19,0.0,2.0,PH,1 Tomato,Uniform,126347.0
20,0.0,2.0,PH,1 Tomato,Uniform,126347.0
21,62885.0,2.0,PH,1 Tomato,Uniform,126347.0
22,1537.0,2.0,PH,1 Tomato,Uniform,126347.0
23,63033.0,2.0,PH,1 Tomato,Uniform,126347.0
24,4855.0,2.0,PH,1 Tomato,Uniform,126347.0
25,0.0,2.0,PH,1 Tomato,Uniform,126347.0
26,0.0,2.0,PH,1 Tomato,Uniform,126347.0
27,0.0,2.0,PH,1 Tomato,Uniform,126347.0
28,0.0,2.0,PH,1 Tomato,Uniform,126347.0
29,0.0,2.0,PH,1 Tomato,Uniform,126347.0
30,1915.0,2.0,PH,1 Tomato,Uniform,126347.0
31,0.0,2.0,PH,1 Tomato,Uniform,126347.0
32,6278.0,2.0,PH,1 Tomato,Uniform,126347.0
33,0.0,2.0,PH,1 Tomato,Uniform,126347.0
34,0.0,2.0,PH,1 Tomato,Uniform,126347.0
35,0.0,2.0,PH,1 Tomato,Uniform,126347.0
36,96.0,2.0,PH,1 Tomato,Uniform,126347.0
37,4949.0,2.0,PH,1 Tomato,Uniform,126347.0
38,49191.0,2.0,PH,1 Tomato,Uniform,126347.0
39,102.0,2.0,PH,1 Tomato,Uniform,126347.0
40,13563.0,2.0,PH,1 Tomato,Uniform,126347.0
41,0.0,2.0,PH,1 Tomato,Uniform,126347.0
42,29318.0,2.0,PH,1 Tomato,Uniform,126347.0
43,0.0,2.0,PH,1 Tomato,Uniform,126347.0
44,0.0,2.0,PH,1 Tomato,Uniform,126347.0
45,106.0,2.0,PH,1 Tomato,Uniform,126347.0
46,17793.0,2.0,PH,1 Tomato,Uniform,126347.0
47,29296.0,2.0,PH,1 Tomato,Uniform,126347.0
48,0.0,2.0,PH,1 Tomato,Uniform,126347.0
49,0.0,2.0,PH,1 Tomato,Uniform,126347.0
0,9790.0,3.0,PH,1 Tomato,Uniform,126347.0
1,97750.0,3.0,PH,1 Tomato,Uniform,126347.0
2,75633.0,3.0,PH,1 Tomato,Uniform,126347.0
3,12430.0,3.0,PH,1 Tomato,Uniform,126347.0
4,126347.0,3.0,PH,1 Tomato,Uniform,126347.0
5,45.0,3.0,PH,1 Tomato,Uniform,126347.0
6,55.0,3.0,PH,1 Tomato,Uniform,126347.0
7,97588.0,3.0,PH,1 Tomato,Uniform,126347.0
8,3.0,3.0,PH,1 Tomato,Uniform,126347.0
9,35286.0,3.0,PH,1 Tomato,Uniform,126347.0
10,0.0,3.0,PH,1 Tomato,Uniform,126347.0
11,126347.0,3.0,PH,1 Tomato,Uniform,126347.0
12,21032.0,3.0,PH,1 Tomato,Uniform,126347.0
13,0.0,3.0,PH,1 Tomato,Uniform,126347.0
14,58627.0,3.0,PH,1 Tomato,Uniform,126347.0
15,0.0,3.0,PH,1 Tomato,Uniform,126347.0
16,630.0,3.0,PH,1 Tomato,Uniform,126347.0
17,4.0,3.0,PH,1 Tomato,Uniform,126347.0
18,3.0,3.0,PH,1 Tomato,Uniform,126347.0
19,97603.0,3.0,PH,1 Tomato,Uniform,126347.0
20,97845.0,3.0,PH,1 Tomato,Uniform,126347.0
21,1783.0,3.0,PH,1 Tomato,Uniform,126347.0
22,38.0,3.0,PH,1 Tomato,Uniform,126347.0
23,0.0,3.0,PH,1 Tomato,Uniform,126347.0
24,131.0,3.0,PH,1 Tomato,Uniform,126347.0
25,35228.0,3.0,PH,1 Tomato,Uniform,126347.0
26,75682.0,3.0,PH,1 Tomato,Uniform,126347.0
27,9733.0,3.0,PH,1 Tomato,Uniform,126347.0
28,0.0,3.0,PH,1 Tomato,Uniform,126347.0
29,35572.0,3.0,PH,1 Tomato,Uniform,126347.0
30,52.0,3.0,PH,1 Tomato,Uniform,126347.0
31,27090.0,3.0,PH,1 Tomato,Uniform,126347.0
32,166.0,3.0,PH,1 Tomato,Uniform,126347.0
33,45507.0,3.0,PH,1 Tomato,Uniform,126347.0
34,75742.0,3.0,PH,1 Tomato,Uniform,126347.0
35,27335.0,3.0,PH,1 Tomato,Uniform,126347.0
36,2.0,3.0,PH,1 Tomato,Uniform,126347.0
37,123.0,3.0,PH,1 Tomato,Uniform,126347.0
38,0.0,3.0,PH,1 Tomato,Uniform,126347.0
39,3.0,3.0,PH,1 Tomato,Uniform,126347.0
40,362.0,3.0,PH,1 Tomato,Uniform,126347.0
41,75709.0,3.0,PH,1 Tomato,Uniform,126347.0
42,0.0,3.0,PH,1 Tomato,Uniform,126347.0
43,0.0,3.0,PH,1 Tomato,Uniform,126347.0
44,126347.0,3.0,PH,1 Tomato,Uniform,126347.0
45,1.0,3.0,PH,1 Tomato,Uniform,126347.0
46,477.0,3.0,PH,1 Tomato,Uniform,126347.0
47,787.0,3.0,PH,1 Tomato,Uniform,126347.0
48,9714.0,3.0,PH,1 Tomato,Uniform,126347.0
49,2319.0,3.0,PH,1 Tomato,Uniform,126347.0
0,33993.0,1.0,PH,1 Tomato,Uniform,130274.0
1,0.0,1.0,PH,1 Tomato,Uniform,130274.0
2,0.0,1.0,PH,1 Tomato,Uniform,130274.0
3,0.0,1.0,PH,1 Tomato,Uniform,130274.0
4,0.0,1.0,PH,1 Tomato,Uniform,130274.0
5,0.0,1.0,PH,1 Tomato,Uniform,130274.0
6,0.0,1.0,PH,1 Tomato,Uniform,130274.0
7,33685.0,1.0,PH,1 Tomato,Uniform,130274.0
8,0.0,1.0,PH,1 Tomato,Uniform,130274.0
9,0.0,1.0,PH,1 Tomato,Uniform,130274.0
10,0.0,1.0,PH,1 Tomato,Uniform,130274.0
11,0.0,1.0,PH,1 Tomato,Uniform,130274.0
12,0.0,1.0,PH,1 Tomato,Uniform,130274.0
13,0.0,1.0,PH,1 Tomato,Uniform,130274.0
14,0.0,1.0,PH,1 Tomato,Uniform,130274.0
15,9432.0,1.0,PH,1 Tomato,Uniform,130274.0
16,43308.0,1.0,PH,1 Tomato,Uniform,130274.0
17,0.0,1.0,PH,1 Tomato,Uniform,130274.0
18,0.0,1.0,PH,1 Tomato,Uniform,130274.0
19,0.0,1.0,PH,1 Tomato,Uniform,130274.0
20,20178.0,1.0,PH,1 Tomato,Uniform,130274.0
21,0.0,1.0,PH,1 Tomato,Uniform,130274.0
22,0.0,1.0,PH,1 Tomato,Uniform,130274.0
23,0.0,1.0,PH,1 Tomato,Uniform,130274.0
24,0.0,1.0,PH,1 Tomato,Uniform,130274.0
25,0.0,1.0,PH,1 Tomato,Uniform,130274.0
26,0.0,1.0,PH,1 Tomato,Uniform,130274.0
27,15597.0,1.0,PH,1 Tomato,Uniform,130274.0
28,0.0,1.0,PH,1 Tomato,Uniform,130274.0
29,0.0,1.0,PH,1 Tomato,Uniform,130274.0
30,0.0,1.0,PH,1 Tomato,Uniform,130274.0
31,3301.0,1.0,PH,1 Tomato,Uniform,130274.0
32,0.0,1.0,PH,1 Tomato,Uniform,130274.0
33,0.0,1.0,PH,1 Tomato,Uniform,130274.0
34,0.0,1.0,PH,1 Tomato,Uniform,130274.0
35,0.0,1.0,PH,1 Tomato,Uniform,130274.0
36,0.0,1.0,PH,1 Tomato,Uniform,130274.0
37,0.0,1.0,PH,1 Tomato,Uniform,130274.0
38,9341.0,1.0,PH,1 Tomato,Uniform,130274.0
39,20281.0,1.0,PH,1 Tomato,Uniform,130274.0
40,5457.0,1.0,PH,1 Tomato,Uniform,130274.0
41,0.0,1.0,PH,1 Tomato,Uniform,130274.0
42,26172.0,1.0,PH,1 Tomato,Uniform,130274.0
43,0.0,1.0,PH,1 Tomato,Uniform,130274.0
44,0.0,1.0,PH,1 Tomato,Uniform,130274.0
45,0.0,1.0,PH,1 Tomato,Uniform,130274.0
46,0.0,1.0,PH,1 Tomato,Uniform,130274.0
47,0.0,1.0,PH,1 Tomato,Uniform,130274.0
48,0.0,1.0,PH,1 Tomato,Uniform,130274.0
49,0.0,1.0,PH,1 Tomato,Uniform,130274.0
0,883.0,2.0,PH,1 Tomato,Uniform,130274.0
1,2018.0,2.0,PH,1 Tomato,Uniform,130274.0
2,0.0,2.0,PH,1 Tomato,Uniform,130274.0
3,0.0,2.0,PH,1 Tomato,Uniform,130274.0
4,0.0,2.0,PH,1 Tomato,Uniform,130274.0
5,0.0,2.0,PH,1 Tomato,Uniform,130274.0
6,39163.0,2.0,PH,1 Tomato,Uniform,130274.0
7,893.0,2.0,PH,1 Tomato,Uniform,130274.0
8,11006.0,2.0,PH,1 Tomato,Uniform,130274.0
9,0.0,2.0,PH,1 Tomato,Uniform,130274.0
10,0.0,2.0,PH,1 Tomato,Uniform,130274.0
11,0.0,2.0,PH,1 Tomato,Uniform,130274.0
12,0.0,2.0,PH,1 Tomato,Uniform,130274.0
13,0.0,2.0,PH,1 Tomato,Uniform,130274.0
14,0.0,2.0,PH,1 Tomato,Uniform,130274.0
15,235.0,2.0,PH,1 Tomato,Uniform,130274.0
16,1206.0,2.0,PH,1 Tomato,Uniform,130274.0
17,39032.0,2.0,PH,1 Tomato,Uniform,130274.0
18,13911.0,2.0,PH,1 Tomato,Uniform,130274.0
19,0.0,2.0,PH,1 Tomato,Uniform,130274.0
20,549.0,2.0,PH,1 Tomato,Uniform,130274.0
21,0.0,2.0,PH,1 Tomato,Uniform,130274.0
22,0.0,2.0,PH,1 Tomato,Uniform,130274.0
23,0.0,2.0,PH,1 Tomato,Uniform,130274.0
24,0.0,2.0,PH,1 Tomato,Uniform,130274.0
25,8362.0,2.0,PH,1 Tomato,Uniform,130274.0
26,0.0,2.0,PH,1 Tomato,Uniform,130274.0
27,423.0,2.0,PH,1 Tomato,Uniform,130274.0
28,0.0,2.0,PH,1 Tomato,Uniform,130274.0
29,0.0,2.0,PH,1 Tomato,Uniform,130274.0
30,0.0,2.0,PH,1 Tomato,Uniform,130274.0
31,99.0,2.0,PH,1 Tomato,Uniform,130274.0
32,6580.0,2.0,PH,1 Tomato,Uniform,130274.0
33,0.0,2.0,PH,1 Tomato,Uniform,130274.0
34,39207.0,2.0,PH,1 Tomato,Uniform,130274.0
35,6496.0,2.0,PH,1 Tomato,Uniform,130274.0
36,0.0,2.0,PH,1 Tomato,Uniform,130274.0
37,10909.0,2.0,PH,1 Tomato,Uniform,130274.0
38,265.0,2.0,PH,1 Tomato,Uniform,130274.0
39,568.0,2.0,PH,1 Tomato,Uniform,130274.0
40,162.0,2.0,PH,1 Tomato,Uniform,130274.0
41,0.0,2.0,PH,1 Tomato,Uniform,130274.0
42,0.0,2.0,PH,1 Tomato,Uniform,130274.0
43,0.0,2.0,PH,1 Tomato,Uniform,130274.0
44,0.0,2.0,PH,1 Tomato,Uniform,130274.0
45,30303.0,2.0,PH,1 Tomato,Uniform,130274.0
46,0.0,2.0,PH,1 Tomato,Uniform,130274.0
47,65148.0,2.0,PH,1 Tomato,Uniform,130274.0
48,0.0,2.0,PH,1 Tomato,Uniform,130274.0
49,38970.0,2.0,PH,1 Tomato,Uniform,130274.0
0,21.0,3.0,PH,1 Tomato,Uniform,130274.0
1,64.0,3.0,PH,1 Tomato,Uniform,130274.0
2,36285.0,3.0,PH,1 Tomato,Uniform,130274.0
3,0.0,3.0,PH,1 Tomato,Uniform,130274.0
4,10093.0,3.0,PH,1 Tomato,Uniform,130274.0
5,2324.0,3.0,PH,1 Tomato,Uniform,130274.0
6,0.0,3.0,PH,1 Tomato,Uniform,130274.0
7,28.0,3.0,PH,1 Tomato,Uniform,130274.0
8,296.0,3.0,PH,1 Tomato,Uniform,130274.0
9,21876.0,3.0,PH,1 Tomato,Uniform,130274.0
10,130274.0,3.0,PH,1 Tomato,Uniform,130274.0
11,2308.0,3.0,PH,1 Tomato,Uniform,130274.0
12,10214.0,3.0,PH,1 Tomato,Uniform,130274.0
13,10139.0,3.0,PH,1 Tomato,Uniform,130274.0
14,100717.0,3.0,PH,1 Tomato,Uniform,130274.0
15,10.0,3.0,PH,1 Tomato,Uniform,130274.0
16,37.0,3.0,PH,1 Tomato,Uniform,130274.0
17,1061.0,3.0,PH,1 Tomato,Uniform,130274.0
18,403.0,3.0,PH,1 Tomato,Uniform,130274.0
19,3043.0,3.0,PH,1 Tomato,Uniform,130274.0
20,16.0,3.0,PH,1 Tomato,Uniform,130274.0
21,0.0,3.0,PH,1 Tomato,Uniform,130274.0
22,0.0,3.0,PH,1 Tomato,Uniform,130274.0
23,2372.0,3.0,PH,1 Tomato,Uniform,130274.0
24,3040.0,3.0,PH,1 Tomato,Uniform,130274.0
25,223.0,3.0,PH,1 Tomato,Uniform,130274.0
26,2394.0,3.0,PH,1 Tomato,Uniform,130274.0
27,10.0,3.0,PH,1 Tomato,Uniform,130274.0
28,0.0,3.0,PH,1 Tomato,Uniform,130274.0
29,21726.0,3.0,PH,1 Tomato,Uniform,130274.0
30,13016.0,3.0,PH,1 Tomato,Uniform,130274.0
31,4.0,3.0,PH,1 Tomato,Uniform,130274.0
32,171.0,3.0,PH,1 Tomato,Uniform,130274.0
33,0.0,3.0,PH,1 Tomato,Uniform,130274.0
34,0.0,3.0,PH,1 Tomato,Uniform,130274.0
35,168.0,3.0,PH,1 Tomato,Uniform,130274.0
36,10073.0,3.0,PH,1 Tomato,Uniform,130274.0
37,284.0,3.0,PH,1 Tomato,Uniform,130274.0
38,7.0,3.0,PH,1 Tomato,Uniform,130274.0
39,14.0,3.0,PH,1 Tomato,Uniform,130274.0
40,7.0,3.0,PH,1 Tomato,Uniform,130274.0
41,3061.0,3.0,PH,1 Tomato,Uniform,130274.0
42,0.0,3.0,PH,1 Tomato,Uniform,130274.0
43,10016.0,3.0,PH,1 Tomato,Uniform,130274.0
44,16777.0,3.0,PH,1 Tomato,Uniform,130274.0
45,0.0,3.0,PH,1 Tomato,Uniform,130274.0
46,78085.0,3.0,PH,1 Tomato,Uniform,130274.0
47,1787.0,3.0,PH,1 Tomato,Uniform,130274.0
48,13148.0,3.0,PH,1 Tomato,Uniform,130274.0
49,1095.0,3.0,PH,1 Tomato,Uniform,130274.0
0,0.0,1.0,PH,1 Tomato,Uniform,137068.0
1,0.0,1.0,PH,1 Tomato,Uniform,137068.0
2,12785.0,1.0,PH,1 Tomato,Uniform,137068.0
3,0.0,1.0,PH,1 Tomato,Uniform,137068.0
4,0.0,1.0,PH,1 Tomato,Uniform,137068.0
5,0.0,1.0,PH,1 Tomato,Uniform,137068.0
6,5890.0,1.0,PH,1 Tomato,Uniform,137068.0
7,0.0,1.0,PH,1 Tomato,Uniform,137068.0
8,0.0,1.0,PH,1 Tomato,Uniform,137068.0
9,27315.0,1.0,PH,1 Tomato,Uniform,137068.0
10,0.0,1.0,PH,1 Tomato,Uniform,137068.0
11,0.0,1.0,PH,1 Tomato,Uniform,137068.0
12,35447.0,1.0,PH,1 Tomato,Uniform,137068.0
13,0.0,1.0,PH,1 Tomato,Uniform,137068.0
14,0.0,1.0,PH,1 Tomato,Uniform,137068.0
15,0.0,1.0,PH,1 Tomato,Uniform,137068.0
16,35316.0,1.0,PH,1 Tomato,Uniform,137068.0
