,InitialCont,ClusterSize,Time_CE_H,Time_H_PC,Temp_H_PC,Time_Precooling,Temp_Precooling,Pre_cooling,Time_Storage_R,Temp_Storage_R,ChSpray_eff,TotalRedPre_wash,TotalRed_wash,Tr_Sh_P,Tr_P_Sh,Sh_Compliance,Sh_San_freq,Sh_San_Eff,Tr_Cv_P,Tr_P_Cv,Cv_Compliance,Cv_San_freq,Cv_San_Eff,Tr_St_P,Tr_P_St,St_Compliance,St_San_freq,St_San_Eff,Tr_C_P,Tr_P_C,C_Compliance,C_San_freq,C_San_Eff,Time_PostPStorage,Temperature_ColdStoragePostFP,Trasnportation_TimeFP_C,Transportation_TempFP_C,Time_Cust_Sto,Temp_Cust_Sto,TotalCFUFP,PropCont
315,100000.0,10000.0,4.497676921292537,2.2513511441054073,15.631295076785857,0.5993800535460927,3.423093056209412,True,0.0,4.224965922355407,1.2004995627758863,-0.8450980400142568,0.47712125471966244,0.22174255632355422,0.0013539972089944726,0.25,2500.0,-4.0,0.1642842232596014,0.00641093434170429,0.25,5000.0,-4.0,0.26996178763734213,0.001740556929265264,1.0,2500.0,-3.0,0.2975403773234322,0.005753521509981416,0.25,7500.0,-3.0,0.6611123798108526,4.163828421870917,51.420961927635375,2.549904723293381,32.9125835363103,10.321733591254333,1.0,5e-05
316,100000.0,100000.0,5.671535536105557,3.405884219375042,15.16601054076627,0.4379418637498913,3.720690577016139,True,0.0,4.927452678994401,1.3683671211001882,-inf,,0.16584328939319612,0.001521941365001598,0.25,7500.0,-4.0,0.1679742726140813,0.007675303581943707,1.0,5000.0,-4.0,0.1637279955524618,0.00206352223747936,0.0,2500.0,-4.0,0.2666255333671349,0.0049328969451561296,0.5,5000.0,-1.0,0.8821030633781414,5.098536795007882,69.5183964519614,4.798838253956035,52.09253509219877,8.98499910435892,0.0,0.0
317,100000.0,1000.0,3.120770745811805,3.9270440326176184,16.153502057703395,0.43756909826064433,3.7081344965308274,True,0.0,5.11928812993106,1.3614687827512726,-1.4310887201460558,1.7671558660821804,0.19791247551683794,0.002564922248785249,0.0,2500.0,-2.0,0.20920068570118108,0.0047398330818328996,0.5,7500.0,-2.0,0.23976550568426652,0.0015346534216926799,0.5,5000.0,-4.0,0.2758373756768522,0.010625000155471461,1.0,2500.0,-3.0,0.9181601208511213,4.038971885185795,83.00701299195961,3.8607726660512403,34.19945533993179,4.5816043478628155,1.0,5e-05
318,100000.0,100000.0,4.3634222399003555,2.5672703832843533,15.288962566590925,0.4811174939600328,3.2182358818634937,True,0.0,4.048490730353109,1.222463534496802,-1.5332998609338808,0.8450980400142568,0.20759664432428768,0.000630427650293868,0.75,7500.0,-4.0,0.1915880665445144,0.006659858190270634,0.5,2500.0,-3.0,0.20619594744916941,0.0012572968642999087,0.5,7500.0,-4.0,0.2461808843545357,0.0074689034696930594,0.5,5000.0,-3.0,0.5691055049984469,4.39148463695052,48.75119247660233,2.344497549667288,66.30301722154934,9.992161005128041,0.0,0.0
319,100000.0,100000.0,7.776895042685851,2.287597700244472,15.028190844124873,0.4951151132121239,3.995434935146366,True,0.0,4.9174391244163225,1.4296085435498156,-inf,,0.20972412660074885,0.0007875356629246385,0.0,7500.0,-3.0,0.16720740891020336,0.008006685240165633,0.25,7500.0,-2.0,0.16489266191520674,0.0007498471765333254,1.0,2500.0,-1.0,0.27546506437288176,0.0019194067544510073,0.5,2500.0,-2.0,0.4243330406285837,5.659739312953873,77.80929988318115,3.6263046185470538,57.60777068889353,6.135589204502373,0.0,0.0
320,100000.0,1000.0,4.976645494367975,3.986618588595948,15.801383670287995,0.5416823706229855,3.622796787239571,True,0.0,4.043252336747057,1.1921479776809965,-0.8450980400142568,inf,0.17572111870670482,0.0013283985476292594,0.25,2500.0,-4.0,0.16310334887893946,0.005947993263776625,0.5,7500.0,-4.0,0.28192439748347775,0.001463909179624605,0.5,7500.0,-1.0,0.26454409245635335,0.006674834479706501,0.0,5000.0,-4.0,0.9169318514347959,4.814163291666892,42.71063875581745,3.1380815794321313,40.226058285688254,6.302768123437126,0.0,0.0
321,100000.0,10000.0,6.089590127798328,3.9592923146246184,15.495342916089243,0.5505769435150231,3.5266756362845375,True,0.0,5.815107506479681,1.1280484491378049,-1.2376873303021931,0.8450980400142568,0.19192193184357206,0.0021860748167359147,0.5,5000.0,-4.0,0.18234524086173035,0.0074224627177126605,0.25,7500.0,-1.0,0.2207103635991259,0.0025037827739473944,0.5,5000.0,-3.0,0.24909777802625138,0.010014557035206213,1.0,2500.0,-3.0,0.7420874529489153,4.25321906869285,75.63177646950997,3.5450826136937414,37.08983886982192,3.59222893300668,1.0,5e-05
322,100000.0,100000.0,3.6335080312042027,2.552089692441779,15.333382250020282,0.40348293924249545,3.577946505947973,True,0.0,4.398405244394485,1.1510091426608338,-1.0635931476230254,inf,0.2607267353831605,0.003679959087383829,0.25,7500.0,-2.0,0.1747337456211754,0.005438565409427275,0.75,2500.0,-3.0,0.25645155517905643,0.0012183463678414534,0.5,5000.0,-2.0,0.2703480331868218,0.0032024085142615495,0.5,7500.0,-1.0,0.8128839164648894,5.8152031657356,46.39032536459583,5.303401351513929,61.61869901466528,8.887222970117122,0.0,0.0
323,100000.0,1000.0,7.077195152506017,3.8076996361805753,16.750961158970643,0.5951988481109278,3.5789494495531047,True,0.0,5.99797841776796,1.139724849867393,,,0.26064166395910454,0.003999521463962834,0.25,7500.0,-4.0,0.17786437099527053,0.004414144124655074,1.0,5000.0,-2.0,0.1021288945915759,0.0007276666255897446,0.75,5000.0,-2.0,0.28351625162715877,0.003315485180508691,0.25,7500.0,-1.0,0.4644417911960854,5.594446243554771,45.76466575364245,4.044024016676496,67.70882089865637,7.148627437474404,0.0,0.0
324,100000.0,100000.0,1.3892929259493965,2.1155093082109824,15.671760912929864,0.505634387784026,3.9415786363553074,True,0.0,4.48748439682957,1.2850331876123917,-1.3023487438760524,1.6334684555795864,0.2249028577933651,0.0004646808213762262,1.0,5000.0,-1.0,0.19303722692814926,0.006965735310583273,0.75,2500.0,-2.0,0.26959609414836616,0.001740115648616359,0.0,7500.0,-1.0,0.24412716770320447,0.0021992325092147487,1.0,5000.0,-2.0,0.8234716215709346,5.1752064470409325,43.048109164313466,4.972438990160466,38.57756234139341,3.7830910292384416,7.0,0.00035
325,100000.0,1000.0,6.479311843036028,2.8692512675233326,16.366131503960887,0.5382738780037315,3.7601978928999023,True,0.0,5.599522096900591,1.4531774766964247,-inf,,0.20986262024982305,0.0023048273481117887,0.75,7500.0,-4.0,0.1746285719569123,0.0059190163781750035,0.75,5000.0,-1.0,0.27412164362052527,0.0014514698607423983,0.0,5000.0,-1.0,0.2744429345260977,0.006087670861449287,0.0,2500.0,-4.0,0.9366692519801244,5.5252121984863525,66.34385756075388,4.450275116242637,52.48877287072924,9.055734160267985,0.0,0.0
326,100000.0,10000.0,4.078864931720174,3.0048898225162928,15.072003756618154,0.5843436742199454,3.62447207695288,True,0.0,4.48435797960427,1.4071504767743988,-1.2130748253088512,inf,0.20873950282831175,0.0017835309382417254,0.0,5000.0,-2.0,0.1944626206979285,0.00501617872997063,0.0,2500.0,-2.0,0.2909494694220707,0.0019344714903383616,0.5,5000.0,-1.0,0.25282915692825253,0.008913757515318196,1.0,7500.0,-2.0,0.995934554432387,5.111035343332538,55.29409386061479,0.7709913904895775,70.64800677562617,0.4078272110275618,0.0,0.0
327,100000.0,10000.0,3.7861160064148294,2.567614814442256,15.928174888043674,0.5429580288171929,3.679751368796297,True,0.0,4.057943732119625,1.3607439203989984,-1.4093694704528195,inf,0.20890373145823654,0.0026250585220810203,0.25,5000.0,-2.0,0.17582350688782183,0.004169243036720194,0.25,2500.0,-3.0,0.2076630694552892,0.0014433087447577745,1.0,5000.0,-4.0,0.2735043252730004,0.008398198142028305,0.75,7500.0,-2.0,0.20241197950645473,4.93458543462287,39.89843837656174,4.327215675691088,60.72445870230443,11.131344236599224,0.0,0.0
328,100000.0,1000.0,2.7862299419068144,2.174449044153768,16.69303799337087,0.5490675733325973,3.831887633086479,True,0.0,5.83762302074157,1.191966123535856,-1.0973669246566227,1.8808135922807914,0.1776805786177062,0.0037244339571855176,1.0,5000.0,-3.0,0.18049215759608844,0.005076963889977365,0.25,7500.0,-4.0,0.17475732126356502,0.00291170897327987,0.5,7500.0,-1.0,0.289979375995004,0.003652599361933337,0.0,5000.0,-4.0,0.33331818840795724,5.506380898771752,41.254017603676004,5.3602826482320625,35.49118621649427,7.297584725107592,1.0,5e-05
329,100000.0,10000.0,4.307082072457607,2.141262692598403,16.71731742001587,0.5499845793992763,3.4651772429761616,True,0.0,4.9716644727989525,1.2407490620837818,-inf,,0.19422340516837236,0.002729054289993544,0.75,2500.0,-4.0,0.19181443319275104,0.009088079557420057,0.75,2500.0,-2.0,0.13314496613717208,0.0008059124653345922,0.25,7500.0,-1.0,0.2532710540851243,0.004938063078370298,0.5,7500.0,-2.0,0.8637916448068165,4.680361661698768,34.0235674982146,4.9366158637674475,50.84667515916014,6.273802991261115,0.0,0.0
330,100000.0,100000.0,3.9830901283477793,3.7183694531662086,15.02355981593037,0.550396339970376,3.933384158247917,True,0.0,5.262412177098731,1.16616393338813,-1.2430380486862944,inf,0.18203388163470707,0.0028707231518570572,0.25,5000.0,-3.0,0.166868499085844,0.0038330890444672073,0.25,5000.0,-4.0,0.21593817608921967,0.0005132971000748352,0.0,7500.0,-2.0,0.2393020377608497,0.004460655701382385,0.0,7500.0,-2.0,0.6304143142005432,5.547417658497639,58.06793485362826,3.384353557754439,41.13687718117727,7.49837732155569,0.0,0.0
331,100000.0,100000.0,6.6936686200768705,3.4072820043148546,15.384028368952192,0.5779355425342404,3.6088040030698467,True,0.0,5.873959313276536,1.14175693964981,-1.0280287236002434,inf,0.2276784541984845,0.0019861152961590674,1.0,5000.0,-2.0,0.1589354519887969,0.008710882743914726,0.0,7500.0,-2.0,0.21140954087267172,0.0012159582354237843,0.0,2500.0,-2.0,0.26040916943578263,0.0061469439954723055,0.25,5000.0,-2.0,0.1152302547543439,5.5691439598927746,41.644105129818044,3.708713129074038,36.8542751805683,3.1218337787245165,0.0,0.0
332,100000.0,1000.0,6.381852858855034,2.5706606248575374,16.860078846179842,0.44031870850287863,3.7965635804223017,True,0.0,5.633075798396083,1.37482415517007,-inf,,0.24560462030285707,0.0010353804770008282,0.25,7500.0,-3.0,0.1818959292759705,0.007684412339453525,0.25,7500.0,-4.0,0.26923995786041044,0.0019159239041654603,0.75,5000.0,-1.0,0.2673070942730832,0.0103122416747586,0.75,7500.0,-2.0,0.6343308822840166,5.161082754966335,71.06885868567959,0.9249800942434778,55.29057778935761,9.323723224096021,0.0,0.0
333,100000.0,100000.0,4.177084199829599,2.0337628920795767,15.660677605827544,0.4737443649769146,3.04830366574949,True,0.0,4.209060376344942,1.3624222620436424,-inf,,0.24515029128966193,0.0008269547876162425,1.0,5000.0,-2.0,0.1584067908003723,0.0016699371975979257,0.75,5000.0,-2.0,0.24241644922699468,0.0005578337086725029,0.25,2500.0,-4.0,0.248365598057854,0.0015336559097283815,0.0,5000.0,-2.0,0.7892164364126891,5.676144379397126,76.30233987278716,3.0754662638590617,64.14643196419502,4.695811026480882,0.0,0.0
334,100000.0,1000.0,2.7605017908270666,2.248535191486978,15.341096212483311,0.45804016544908677,3.8230466995543395,True,0.0,5.598674716598564,1.1116947038933593,-1.080519596819887,1.130333768495006,0.21873756931288998,0.0034204346711414696,0.25,7500.0,-3.0,0.17218922218214572,0.0033554249496218747,0.75,5000.0,-3.0,0.24611901979265813,0.0009124982271958033,0.0,5000.0,-3.0,0.27131381099000856,0.0020035318426375277,0.5,7500.0,-4.0,0.4700618922100559,5.857982303078259,56.456961200304875,5.249623624323412,45.08080833160948,9.561386177070464,1.0,5e-05
335,100000.0,100000.0,5.231701723352847,3.657759642497273,16.292646378921674,0.49087004177700827,3.727164325049613,True,0.0,5.5748123305411745,1.1076668902303617,-inf,,0.23099587653275222,0.0044566789891659015,1.0,7500.0,-1.0,0.15965742419425244,0.006054917475579658,0.0,7500.0,-3.0,0.22226167577949377,0.0006537972394781116,0.0,5000.0,-3.0,0.2736872172449206,0.006939620346833349,1.0,5000.0,-1.0,0.22416877918561273,4.985703648630583,42.58529339958834,1.9743469916440959,40.973836992130785,6.339067433407835,0.0,0.0
336,100000.0,100000.0,3.754033698865704,2.9653352613124415,15.46075993272021,0.5907745546445918,3.3386969022764834,True,0.0,5.295079017340793,1.422765313992342,-1.366982975977851,1.3979400086720377,0.23664596226922766,0.0034927066864921487,1.0,2500.0,-3.0,0.16935871344862613,0.004115495103542999,0.25,2500.0,-2.0,0.29434137781617165,0.0003749117142473732,1.0,2500.0,-1.0,0.2807893354885454,0.003363806610089379,0.25,5000.0,-4.0,0.05131358702384514,5.4321916191162885,32.98287032092149,1.9608957483049394,52.78054593831601,6.39147864572763,0.0,0.0
337,100000.0,100000.0,5.469588451782927,3.1355611925106395,15.099388411124725,0.509067223903622,3.2300345348460393,True,0.0,4.6791390135737965,1.1552842683524007,-inf,,0.23035988016594555,0.00396438381294536,0.75,5000.0,-2.0,0.17793757560993503,0.008321787893784478,1.0,2500.0,-1.0,0.26128583896567326,0.0011111434497963141,0.75,7500.0,-4.0,0.2713480227732869,0.011326796331436278,1.0,2500.0,-4.0,0.7716589395290391,4.9645299620296575,65.22621055114718,2.858196546826731,64.16535308517136,8.476027532665192,0.0,0.0
338,100000.0,1000.0,1.9393608143199697,3.0323580179459775,15.910005562290392,0.535151078209443,3.134288424317601,True,0.0,4.1905716552076,1.3024765544313097,-1.407280034926181,inf,0.20941170097340586,0.0022461102019503813,0.0,5000.0,-1.0,0.21025504649220553,0.0034941563230525027,1.0,5000.0,-4.0,0.114351209343453,0.0022499086770768426,0.75,7500.0,-3.0,0.24453823389469226,0.010680188616913232,0.75,2500.0,-3.0,0.47533375060758976,5.645102081759798,62.644924296116585,2.093483049662788,67.5292816750248,3.9306167314608125,0.0,0.0
339,100000.0,100000.0,4.59528473173494,2.5438577630926202,16.04532841731491,0.5964861383695114,3.0248330893629474,True,0.0,4.23708330941062,1.161780368242527,-1.4313637641589874,inf,0.18541022750335892,0.0014596586514134325,0.5,7500.0,-4.0,0.1973011382339702,0.007877226034038409,0.0,5000.0,-2.0,0.16576370735954724,0.0011245521270456574,0.5,2500.0,-3.0,0.27350231622088805,0.00804775391910775,1.0,5000.0,-2.0,0.42959520497091763,5.128303275730756,42.4824796395965,2.044331213868737,54.63013162960711,9.811474841052195,0.0,0.0
340,100000.0,100000.0,3.0009060239948764,3.0867615817278367,15.686376429805621,0.49875051720021274,3.261303310458854,True,0.0,4.675498895880285,1.4498171359258174,-1.3716522984814572,0.8976270912904415,0.21015003775399343,0.0014497194548631289,1.0,7500.0,-1.0,0.18332472788199794,0.00038549078773818604,0.25,2500.0,-3.0,0.2664096217299452,0.00039982665288300476,0.25,7500.0,-3.0,0.29428077274640413,0.0013916172998196714,0.75,2500.0,-1.0,0.11880464756365183,5.310904854959802,53.70254836880436,3.702143925939608,39.92193429937235,4.814271204498395,1.0,5e-05
341,100000.0,100000.0,2.912960849008048,3.4597444638309387,16.878911684127864,0.5634105886858207,3.8091550129418645,True,0.0,4.159698450807514,1.433532287499061,-1.3943486575824873,1.5314789170422551,0.20850377493359434,0.0015152406128501484,0.5,5000.0,-1.0,0.1653548970817165,0.008475746144212894,0.75,7500.0,-1.0,0.26465006995050566,0.0013439424384650922,0.25,7500.0,-2.0,0.27884917058412134,0.00900505819293921,0.75,5000.0,-4.0,0.7313313940352983,4.3594265363180025,34.43597233190108,4.371410336915453,71.55361933590068,7.921442836555034,0.0,0.0
342,100000.0,10000.0,1.442602058414493,2.0816066133494293,16.153671743251124,0.5868561701955506,3.320911305043448,True,0.0,4.865069225178374,1.3960331190312067,-1.3830508089195044,1.1550828783311644,0.2022571462464351,0.002177506926392151,0.5,7500.0,-2.0,0.19150094831789066,0.004372823682448093,0.5,7500.0,-1.0,0.20044085730854003,0.0008013458434826047,0.75,2500.0,-4.0,0.23424660782710283,0.004566166751983337,0.25,2500.0,-1.0,0.3230969290299295,5.489392708290643,32.59741248572487,5.4077807793700226,69.00774275844776,6.7116573094407705,24.0,0.0012
343,100000.0,100000.0,1.5497719079878667,3.3126020072262534,15.840062109598541,0.44780349220777527,3.921221563779567,True,0.0,5.8636632305201974,1.3325668448454864,-1.3587743881122794,1.530199698203082,0.1789019476511552,0.0030592012969397884,1.0,7500.0,-4.0,0.17527972983190626,0.005555936136617085,0.5,2500.0,-1.0,0.272825629865603,0.002440127339742807,0.75,7500.0,-4.0,0.2849264018631883,0.007333933006656423,0.0,7500.0,-3.0,0.13012603862730376,4.300541532242427,62.107200056544926,1.6672287285356828,68.58798932767604,2.9573636850226257,3.0,0.00015
344,100000.0,1000.0,3.1692817368321755,2.6063092538263573,15.03687809352257,0.4449594035244701,3.3340252750631807,True,0.0,5.151798118605663,1.3769737587945658,-1.3635319698547215,0.995404248310851,0.1933387203185518,0.005222722965112323,0.25,5000.0,-2.0,0.17698881649461184,0.007124300474695803,0.25,2500.0,-4.0,0.25171070718471555,0.00031899106904274973,0.25,5000.0,-1.0,0.2848951355231729,0.008370498906965375,0.25,2500.0,-2.0,0.5489634916774435,5.860666689214394,37.33836610909089,4.251474548526074,25.718746757394605,1.967308323315609,10.0,0.0005
345,100000.0,1000.0,3.445236679087739,2.9933160090694755,16.20415809542361,0.44883698887338386,3.4947480613741955,True,0.0,5.4210808295018795,1.3393583215844254,-1.591064607026499,inf,0.21289848050320598,0.00272461251484078,1.0,2500.0,-1.0,0.16817844239170518,0.011210334235790362,0.25,5000.0,-4.0,0.23953795218509094,0.00067908652544832,0.75,2500.0,-1.0,0.2919365637725646,0.003123070168241393,1.0,2500.0,-3.0,0.859589336263178,5.1747178591081315,49.76917277320605,3.3578228324781154,37.26588232775066,4.069581166670013,0.0,0.0
346,100000.0,10000.0,4.393869797829946,2.3712196122508167,15.88691238408956,0.5901407795410725,3.6682088386395324,True,0.0,4.036676679157583,1.1032768117035763,-1.591064607026499,inf,0.2066555068265515,0.0007380904929263011,0.25,2500.0,-2.0,0.17720110140350676,0.002546117325801154,0.0,2500.0,-4.0,0.2726597410109093,0.0022901744357943215,0.25,5000.0,-3.0,0.26958255072923426,0.005546130071522147,0.75,7500.0,-3.0,0.9648858180814397,4.904593488415635,71.01583162608686,0.9442622351444327,71.27429431364747,8.854755850457195,0.0,0.0
347,100000.0,100000.0,2.9200664643844307,3.7605760499099112,16.512829545442074,0.5333925706695746,3.770938157685579,True,0.0,5.1172049396334955,1.2035650969259992,-1.4055929729005632,inf,0.229413223142516,0.003723196116532647,0.0,2500.0,-2.0,0.18373136336625773,0.010920627254645281,1.0,2500.0,-4.0,0.18464848148628799,0.0012997015711318977,0.75,7500.0,-1.0,0.24110371698642993,0.005073478756336052,0.0,5000.0,-4.0,0.563344733837612,5.822696405750782,68.73072446413721,3.323686588108009,61.6729157241843,9.224779072884651,0.0,0.0
348,100000.0,10000.0,2.954902653702284,2.663877280509625,16.947194610702027,0.48926119768035414,3.763338935779961,True,0.0,5.140209265434447,1.2383421732309252,-1.2818315336227741,1.568201724066995,0.23947339435065337,0.0008105081277333924,0.5,2500.0,-1.0,0.17035599092318462,0.002590684216435626,1.0,2500.0,-1.0,0.24739200031774275,0.0003991377380885437,0.75,5000.0,-1.0,0.25852776557649737,0.007538377106832937,1.0,2500.0,-2.0,0.9219951463697217,5.576471197572349,76.63901234368906,3.8026191349858243,65.7463943569606,4.540621104978139,0.0,0.0
349,100000.0,1000.0,2.617171721751603,2.953821187129794,15.472389903105938,0.5830601570859947,3.3042508390203222,True,0.0,5.605446973808192,1.44950415555379,-1.4891769523434923,1.5282737771670438,0.19667116221570813,0.0029331321040544584,1.0,7500.0,-4.0,0.20105669618263416,0.006940933821967056,0.0,2500.0,-3.0,0.26747434465960096,0.0006622112916264467,1.0,5000.0,-1.0,0.2534029203555315,0.014173816645097441,0.25,7500.0,-4.0,0.7824207518177204,4.0999870552306374,67.16921688843118,3.022692477507316,43.57709738308559,6.566124637153231,2.0,0.0001
350,100000.0,10000.0,3.718628561621406,3.789507055344043,15.566517862621355,0.5243990869718309,3.0325679804341674,True,0.0,4.937468148050101,1.3578495041416812,-1.2745776602986927,0.7403626894942439,0.23961842315574775,0.0027203614535793886,0.25,5000.0,-2.0,0.19119229828907272,0.007351086669465548,0.0,5000.0,-3.0,0.25017568698981163,0.0005819100908280552,0.0,5000.0,-1.0,0.30509389428569833,0.010074235126616565,0.0,5000.0,-3.0,0.018780756299297208,4.086645839902027,47.87771178793769,0.7087065793679522,24.113944252174253,9.170293336215394,1.0,5e-05
351,100000.0,10000.0,0.6004203964388608,2.017881685376704,16.637189436698396,0.4751230157190251,3.1629294211545838,True,0.0,5.957872898833882,1.2018891784022678,-1.2060672438832978,1.0534015926312403,0.218092483815239,0.0036247686884042334,0.0,2500.0,-4.0,0.1943348946847321,0.006064058329907662,0.25,2500.0,-1.0,0.11400802019555781,0.0008846635061256795,0.25,2500.0,-3.0,0.2592695906297165,0.007468990168033219,0.0,5000.0,-3.0,0.8401714019792095,4.793216189283893,65.55270502136895,5.231981846466428,31.957651950897326,5.684055309132632,369.0,0.01075
