,Cont,Pick,Type,Mass,Cont Type,HI
43,14327.0,1.0,RS,1 Tomato,Uniform,126038.0
44,0.0,1.0,RS,1 Tomato,Uniform,126038.0
45,0.0,1.0,RS,1 Tomato,Uniform,126038.0
46,2381.0,1.0,RS,1 Tomato,Uniform,126038.0
47,0.0,1.0,RS,1 Tomato,Uniform,126038.0
48,0.0,1.0,RS,1 Tomato,Uniform,126038.0
49,18810.0,1.0,RS,1 Tomato,Uniform,126038.0
0,0.0,2.0,RS,1 Tomato,Uniform,126038.0
1,0.0,2.0,RS,1 Tomato,Uniform,126038.0
2,664.0,2.0,RS,1 Tomato,Uniform,126038.0
3,294.0,2.0,RS,1 Tomato,Uniform,126038.0
4,21793.0,2.0,RS,1 Tomato,Uniform,126038.0
5,117.0,2.0,RS,1 Tomato,Uniform,126038.0
6,7871.0,2.0,RS,1 Tomato,Uniform,126038.0
7,0.0,2.0,RS,1 Tomato,Uniform,126038.0
8,0.0,2.0,RS,1 Tomato,Uniform,126038.0
9,36078.0,2.0,RS,1 Tomato,Uniform,126038.0
10,2779.0,2.0,RS,1 Tomato,Uniform,126038.0
11,16836.0,2.0,RS,1 Tomato,Uniform,126038.0
12,88.0,2.0,RS,1 Tomato,Uniform,126038.0
13,0.0,2.0,RS,1 Tomato,Uniform,126038.0
14,2789.0,2.0,RS,1 Tomato,Uniform,126038.0
15,0.0,2.0,RS,1 Tomato,Uniform,126038.0
16,127.0,2.0,RS,1 Tomato,Uniform,126038.0
17,659.0,2.0,RS,1 Tomato,Uniform,126038.0
18,12996.0,2.0,RS,1 Tomato,Uniform,126038.0
19,0.0,2.0,RS,1 Tomato,Uniform,126038.0
20,36101.0,2.0,RS,1 Tomato,Uniform,126038.0
21,41.0,2.0,RS,1 Tomato,Uniform,126038.0
22,0.0,2.0,RS,1 Tomato,Uniform,126038.0
23,3645.0,2.0,RS,1 Tomato,Uniform,126038.0
24,46629.0,2.0,RS,1 Tomato,Uniform,126038.0
25,85.0,2.0,RS,1 Tomato,Uniform,126038.0
26,0.0,2.0,RS,1 Tomato,Uniform,126038.0
27,62.0,2.0,RS,1 Tomato,Uniform,126038.0
28,21715.0,2.0,RS,1 Tomato,Uniform,126038.0
29,101.0,2.0,RS,1 Tomato,Uniform,126038.0
30,46474.0,2.0,RS,1 Tomato,Uniform,126038.0
31,2223.0,2.0,RS,1 Tomato,Uniform,126038.0
32,0.0,2.0,RS,1 Tomato,Uniform,126038.0
33,0.0,2.0,RS,1 Tomato,Uniform,126038.0
34,0.0,2.0,RS,1 Tomato,Uniform,126038.0
35,714.0,2.0,RS,1 Tomato,Uniform,126038.0
36,0.0,2.0,RS,1 Tomato,Uniform,126038.0
37,0.0,2.0,RS,1 Tomato,Uniform,126038.0
38,111.0,2.0,RS,1 Tomato,Uniform,126038.0
39,46431.0,2.0,RS,1 Tomato,Uniform,126038.0
40,36086.0,2.0,RS,1 Tomato,Uniform,126038.0
41,294.0,2.0,RS,1 Tomato,Uniform,126038.0
42,0.0,2.0,RS,1 Tomato,Uniform,126038.0
43,403.0,2.0,RS,1 Tomato,Uniform,126038.0
44,46528.0,2.0,RS,1 Tomato,Uniform,126038.0
45,0.0,2.0,RS,1 Tomato,Uniform,126038.0
46,77.0,2.0,RS,1 Tomato,Uniform,126038.0
47,0.0,2.0,RS,1 Tomato,Uniform,126038.0
48,6109.0,2.0,RS,1 Tomato,Uniform,126038.0
49,0.0,2.0,RS,1 Tomato,Uniform,126038.0
0,71997.0,3.0,RS,1 Tomato,Uniform,126038.0
