,Cont,Pick,Type,Mass,Cont Type,HI
32,0.0,2.0,RS,1 Tomato,Uniform,160953.0
33,0.0,2.0,RS,1 Tomato,Uniform,160953.0
34,0.0,2.0,RS,1 Tomato,Uniform,160953.0
35,0.0,2.0,RS,1 Tomato,Uniform,160953.0
36,0.4479181580351681,2.0,RS,1 Tomato,Uniform,160953.0
37,0.0,2.0,RS,1 Tomato,Uniform,160953.0
38,0.04539834181515274,2.0,RS,1 Tomato,Uniform,160953.0
39,0.0,2.0,RS,1 Tomato,Uniform,160953.0
40,0.0,2.0,RS,1 Tomato,Uniform,160953.0
41,0.0,2.0,RS,1 Tomato,Uniform,160953.0
42,0.153583839856308,2.0,RS,1 Tomato,Uniform,160953.0
43,0.0,2.0,RS,1 Tomato,Uniform,160953.0
44,0.0,2.0,RS,1 Tomato,Uniform,160953.0
45,0.0,2.0,RS,1 Tomato,Uniform,160953.0
46,0.0,2.0,RS,1 Tomato,Uniform,160953.0
47,0.0,2.0,RS,1 Tomato,Uniform,160953.0
48,0.0,2.0,RS,1 Tomato,Uniform,160953.0
49,0.19239629836914787,2.0,RS,1 Tomato,Uniform,160953.0
0,0.0,3.0,RS,1 Tomato,Uniform,160953.0
1,0.0,3.0,RS,1 Tomato,Uniform,160953.0
2,0.0,3.0,RS,1 Tomato,Uniform,160953.0
3,0.0,3.0,RS,1 Tomato,Uniform,160953.0
4,0.0,3.0,RS,1 Tomato,Uniform,160953.0
5,0.0,3.0,RS,1 Tomato,Uniform,160953.0
6,0.0,3.0,RS,1 Tomato,Uniform,160953.0
7,0.144004373234762,3.0,RS,1 Tomato,Uniform,160953.0
8,0.1822701774023506,3.0,RS,1 Tomato,Uniform,160953.0
9,0.0,3.0,RS,1 Tomato,Uniform,160953.0
10,0.7866486183962202,3.0,RS,1 Tomato,Uniform,160953.0
11,0.0,3.0,RS,1 Tomato,Uniform,160953.0
12,0.7867917897723575,3.0,RS,1 Tomato,Uniform,160953.0
13,0.0,3.0,RS,1 Tomato,Uniform,160953.0
14,0.0,3.0,RS,1 Tomato,Uniform,160953.0
15,0.0,3.0,RS,1 Tomato,Uniform,160953.0
16,0.0,3.0,RS,1 Tomato,Uniform,160953.0
17,0.0,3.0,RS,1 Tomato,Uniform,160953.0
18,0.0,3.0,RS,1 Tomato,Uniform,160953.0
19,0.0,3.0,RS,1 Tomato,Uniform,160953.0
20,0.604105113821244,3.0,RS,1 Tomato,Uniform,160953.0
21,0.0,3.0,RS,1 Tomato,Uniform,160953.0
22,0.786271166586404,3.0,RS,1 Tomato,Uniform,160953.0
23,0.14280693990706878,3.0,RS,1 Tomato,Uniform,160953.0
24,0.864117348466114,3.0,RS,1 Tomato,Uniform,160953.0
25,0.0,3.0,RS,1 Tomato,Uniform,160953.0
26,0.4254792987205685,3.0,RS,1 Tomato,Uniform,160953.0
27,0.2272650362483893,3.0,RS,1 Tomato,Uniform,160953.0
28,0.0,3.0,RS,1 Tomato,Uniform,160953.0
29,0.0,3.0,RS,1 Tomato,Uniform,160953.0
30,0.0,3.0,RS,1 Tomato,Uniform,160953.0
31,0.0,3.0,RS,1 Tomato,Uniform,160953.0
32,0.0,3.0,RS,1 Tomato,Uniform,160953.0
33,0.0,3.0,RS,1 Tomato,Uniform,160953.0
34,0.0,3.0,RS,1 Tomato,Uniform,160953.0
35,0.0,3.0,RS,1 Tomato,Uniform,160953.0
36,0.0,3.0,RS,1 Tomato,Uniform,160953.0
37,0.0,3.0,RS,1 Tomato,Uniform,160953.0
38,0.0,3.0,RS,1 Tomato,Uniform,160953.0
39,0.0,3.0,RS,1 Tomato,Uniform,160953.0
40,0.0,3.0,RS,1 Tomato,Uniform,160953.0
41,0.4277440095794666,3.0,RS,1 Tomato,Uniform,160953.0
42,0.0,3.0,RS,1 Tomato,Uniform,160953.0
43,0.0,3.0,RS,1 Tomato,Uniform,160953.0
44,0.0,3.0,RS,1 Tomato,Uniform,160953.0
45,0.0,3.0,RS,1 Tomato,Uniform,160953.0
46,0.14249456599549662,3.0,RS,1 Tomato,Uniform,160953.0
47,0.0,3.0,RS,1 Tomato,Uniform,160953.0
48,0.22664028842524503,3.0,RS,1 Tomato,Uniform,160953.0
49,0.0,3.0,RS,1 Tomato,Uniform,160953.0
0,0.06528784703692617,1.0,RS,1 Tomato,Uniform,125197.0
1,0.1697015449895222,1.0,RS,1 Tomato,Uniform,125197.0
2,0.05046271590154759,1.0,RS,1 Tomato,Uniform,125197.0
3,0.0,1.0,RS,1 Tomato,Uniform,125197.0
4,0.4025823582241081,1.0,RS,1 Tomato,Uniform,125197.0
5,0.0,1.0,RS,1 Tomato,Uniform,125197.0
6,0.0,1.0,RS,1 Tomato,Uniform,125197.0
7,0.4032331541475224,1.0,RS,1 Tomato,Uniform,125197.0
8,0.08409584922360046,1.0,RS,1 Tomato,Uniform,125197.0
9,0.05020239753218186,1.0,RS,1 Tomato,Uniform,125197.0
10,0.0,1.0,RS,1 Tomato,Uniform,125197.0
11,0.0,1.0,RS,1 Tomato,Uniform,125197.0
12,0.0,1.0,RS,1 Tomato,Uniform,125197.0
13,0.0,1.0,RS,1 Tomato,Uniform,125197.0
14,0.0,1.0,RS,1 Tomato,Uniform,125197.0
15,0.2136693175753947,1.0,RS,1 Tomato,Uniform,125197.0
16,0.0,1.0,RS,1 Tomato,Uniform,125197.0
17,0.0,1.0,RS,1 Tomato,Uniform,125197.0
18,0.0,1.0,RS,1 Tomato,Uniform,125197.0
19,0.0,1.0,RS,1 Tomato,Uniform,125197.0
20,0.0,1.0,RS,1 Tomato,Uniform,125197.0
21,0.40534173293938486,1.0,RS,1 Tomato,Uniform,125197.0
22,0.0,1.0,RS,1 Tomato,Uniform,125197.0
23,0.08520220229340483,1.0,RS,1 Tomato,Uniform,125197.0
24,0.1702742454021268,1.0,RS,1 Tomato,Uniform,125197.0
25,0.0,1.0,RS,1 Tomato,Uniform,125197.0
26,0.0,1.0,RS,1 Tomato,Uniform,125197.0
27,0.17247393562326727,1.0,RS,1 Tomato,Uniform,125197.0
28,0.0,1.0,RS,1 Tomato,Uniform,125197.0
29,0.0,1.0,RS,1 Tomato,Uniform,125197.0
30,0.06592562704187221,1.0,RS,1 Tomato,Uniform,125197.0
31,0.0,1.0,RS,1 Tomato,Uniform,125197.0
32,0.4047169688529071,1.0,RS,1 Tomato,Uniform,125197.0
33,0.0,1.0,RS,1 Tomato,Uniform,125197.0
34,0.029962644313996017,1.0,RS,1 Tomato,Uniform,125197.0
35,0.0,1.0,RS,1 Tomato,Uniform,125197.0
36,0.0,1.0,RS,1 Tomato,Uniform,125197.0
37,0.03083471085137123,1.0,RS,1 Tomato,Uniform,125197.0
38,0.21186010490830284,1.0,RS,1 Tomato,Uniform,125197.0
39,0.0,1.0,RS,1 Tomato,Uniform,125197.0
40,0.0,1.0,RS,1 Tomato,Uniform,125197.0
41,0.02397532181858413,1.0,RS,1 Tomato,Uniform,125197.0
42,0.0,1.0,RS,1 Tomato,Uniform,125197.0
43,0.0,1.0,RS,1 Tomato,Uniform,125197.0
44,0.05086620937406448,1.0,RS,1 Tomato,Uniform,125197.0
45,0.0,1.0,RS,1 Tomato,Uniform,125197.0
46,0.16980567233726848,1.0,RS,1 Tomato,Uniform,125197.0
47,0.0,1.0,RS,1 Tomato,Uniform,125197.0
48,0.0,1.0,RS,1 Tomato,Uniform,125197.0
49,0.0,1.0,RS,1 Tomato,Uniform,125197.0
0,0.0,2.0,RS,1 Tomato,Uniform,125197.0
1,0.0,2.0,RS,1 Tomato,Uniform,125197.0
2,0.0,2.0,RS,1 Tomato,Uniform,125197.0
3,0.0,2.0,RS,1 Tomato,Uniform,125197.0
4,0.0,2.0,RS,1 Tomato,Uniform,125197.0
5,0.0,2.0,RS,1 Tomato,Uniform,125197.0
6,0.15478127318400126,2.0,RS,1 Tomato,Uniform,125197.0
7,0.0,2.0,RS,1 Tomato,Uniform,125197.0
8,0.0,2.0,RS,1 Tomato,Uniform,125197.0
9,0.0,2.0,RS,1 Tomato,Uniform,125197.0
10,0.03505095599432521,2.0,RS,1 Tomato,Uniform,125197.0
11,0.0,2.0,RS,1 Tomato,Uniform,125197.0
12,0.4522783772175294,2.0,RS,1 Tomato,Uniform,125197.0
13,0.0,2.0,RS,1 Tomato,Uniform,125197.0
14,0.24496622457081127,2.0,RS,1 Tomato,Uniform,125197.0
15,0.0,2.0,RS,1 Tomato,Uniform,125197.0
16,0.30574898153089247,2.0,RS,1 Tomato,Uniform,125197.0
17,0.0,2.0,RS,1 Tomato,Uniform,125197.0
18,0.0,2.0,RS,1 Tomato,Uniform,125197.0
19,0.0,2.0,RS,1 Tomato,Uniform,125197.0
20,0.05823170334890864,2.0,RS,1 Tomato,Uniform,125197.0
21,0.0,2.0,RS,1 Tomato,Uniform,125197.0
22,0.0,2.0,RS,1 Tomato,Uniform,125197.0
23,0.0,2.0,RS,1 Tomato,Uniform,125197.0
24,0.0,2.0,RS,1 Tomato,Uniform,125197.0
25,0.244094180734339,2.0,RS,1 Tomato,Uniform,125197.0
26,0.0,2.0,RS,1 Tomato,Uniform,125197.0
27,0.0,2.0,RS,1 Tomato,Uniform,125197.0
28,0.15398732282542202,2.0,RS,1 Tomato,Uniform,125197.0
29,0.05840090588434356,2.0,RS,1 Tomato,Uniform,125197.0
30,0.0,2.0,RS,1 Tomato,Uniform,125197.0
31,0.15405240072366622,2.0,RS,1 Tomato,Uniform,125197.0
32,0.0,2.0,RS,1 Tomato,Uniform,125197.0
33,0.12291913420364176,2.0,RS,1 Tomato,Uniform,125197.0
34,0.0,2.0,RS,1 Tomato,Uniform,125197.0
35,0.0,2.0,RS,1 Tomato,Uniform,125197.0
36,0.4539183402532832,2.0,RS,1 Tomato,Uniform,125197.0
37,0.0,2.0,RS,1 Tomato,Uniform,125197.0
38,0.0,2.0,RS,1 Tomato,Uniform,125197.0
39,0.0,2.0,RS,1 Tomato,Uniform,125197.0
40,0.0,2.0,RS,1 Tomato,Uniform,125197.0
41,0.0006507789824419831,2.0,RS,1 Tomato,Uniform,125197.0
42,0.0,2.0,RS,1 Tomato,Uniform,125197.0
43,0.0,2.0,RS,1 Tomato,Uniform,125197.0
44,0.0,2.0,RS,1 Tomato,Uniform,125197.0
45,0.0,2.0,RS,1 Tomato,Uniform,125197.0
46,0.0,2.0,RS,1 Tomato,Uniform,125197.0
47,0.3702802254298395,2.0,RS,1 Tomato,Uniform,125197.0
48,0.24267548255261548,2.0,RS,1 Tomato,Uniform,125197.0
49,0.37303952831539355,2.0,RS,1 Tomato,Uniform,125197.0
0,0.0,3.0,RS,1 Tomato,Uniform,125197.0
1,0.0,3.0,RS,1 Tomato,Uniform,125197.0
2,0.0,3.0,RS,1 Tomato,Uniform,125197.0
3,0.6088037380744752,3.0,RS,1 Tomato,Uniform,125197.0
4,0.0,3.0,RS,1 Tomato,Uniform,125197.0
5,0.14472023011544818,3.0,RS,1 Tomato,Uniform,125197.0
6,0.0,3.0,RS,1 Tomato,Uniform,125197.0
7,0.0,3.0,RS,1 Tomato,Uniform,125197.0
8,0.0,3.0,RS,1 Tomato,Uniform,125197.0
9,0.0,3.0,RS,1 Tomato,Uniform,125197.0
10,0.0,3.0,RS,1 Tomato,Uniform,125197.0
11,0.5165623251031485,3.0,RS,1 Tomato,Uniform,125197.0
12,0.0,3.0,RS,1 Tomato,Uniform,125197.0
13,0.05358514141427288,3.0,RS,1 Tomato,Uniform,125197.0
14,0.0,3.0,RS,1 Tomato,Uniform,125197.0
15,0.0,3.0,RS,1 Tomato,Uniform,125197.0
16,0.0,3.0,RS,1 Tomato,Uniform,125197.0
17,0.05414481133917299,3.0,RS,1 Tomato,Uniform,125197.0
18,0.2272650362483893,3.0,RS,1 Tomato,Uniform,125197.0
19,0.05378037510900548,3.0,RS,1 Tomato,Uniform,125197.0
20,0.0,3.0,RS,1 Tomato,Uniform,125197.0
21,0.0,3.0,RS,1 Tomato,Uniform,125197.0
22,0.5152867982975622,3.0,RS,1 Tomato,Uniform,125197.0
23,0.0,3.0,RS,1 Tomato,Uniform,125197.0
24,0.0,3.0,RS,1 Tomato,Uniform,125197.0
25,0.0,3.0,RS,1 Tomato,Uniform,125197.0
26,0.053207689604456536,3.0,RS,1 Tomato,Uniform,125197.0
27,0.0,3.0,RS,1 Tomato,Uniform,125197.0
28,0.0,3.0,RS,1 Tomato,Uniform,125197.0
29,0.0,3.0,RS,1 Tomato,Uniform,125197.0
30,0.0,3.0,RS,1 Tomato,Uniform,125197.0
31,0.0,3.0,RS,1 Tomato,Uniform,125197.0
32,0.0,3.0,RS,1 Tomato,Uniform,125197.0
33,0.0,3.0,RS,1 Tomato,Uniform,125197.0
34,0.0,3.0,RS,1 Tomato,Uniform,125197.0
35,0.2285405630539756,3.0,RS,1 Tomato,Uniform,125197.0
36,0.0,3.0,RS,1 Tomato,Uniform,125197.0
37,0.0,3.0,RS,1 Tomato,Uniform,125197.0
38,0.0,3.0,RS,1 Tomato,Uniform,125197.0
39,0.2849110385131002,3.0,RS,1 Tomato,Uniform,125197.0
40,0.3513425570407778,3.0,RS,1 Tomato,Uniform,125197.0
41,1.301557964883966e-05,3.0,RS,1 Tomato,Uniform,125197.0
42,0.06955525764339915,3.0,RS,1 Tomato,Uniform,125197.0
43,0.08940401660787964,3.0,RS,1 Tomato,Uniform,125197.0
44,0.0,3.0,RS,1 Tomato,Uniform,125197.0
45,0.06973747575848291,3.0,RS,1 Tomato,Uniform,125197.0
46,0.0,3.0,RS,1 Tomato,Uniform,125197.0
47,0.0,3.0,RS,1 Tomato,Uniform,125197.0
48,0.0,3.0,RS,1 Tomato,Uniform,125197.0
49,0.0,3.0,RS,1 Tomato,Uniform,125197.0
0,0.0,1.0,RS,1 Tomato,Uniform,137164.0
1,0.0,1.0,RS,1 Tomato,Uniform,137164.0
2,0.35940855666480104,1.0,RS,1 Tomato,Uniform,137164.0
3,0.0,1.0,RS,1 Tomato,Uniform,137164.0
4,0.11480040089028883,1.0,RS,1 Tomato,Uniform,137164.0
5,0.02021372138124927,1.0,RS,1 Tomato,Uniform,137164.0
6,0.23351859323953195,1.0,RS,1 Tomato,Uniform,137164.0
7,0.22913222871571934,1.0,RS,1 Tomato,Uniform,137164.0
8,0.0,1.0,RS,1 Tomato,Uniform,137164.0
9,0.0,1.0,RS,1 Tomato,Uniform,137164.0
10,0.03375027658826745,1.0,RS,1 Tomato,Uniform,137164.0
11,0.43279230498900156,1.0,RS,1 Tomato,Uniform,137164.0
12,0.0,1.0,RS,1 Tomato,Uniform,137164.0
13,0.0,1.0,RS,1 Tomato,Uniform,137164.0
14,0.23388303895664397,1.0,RS,1 Tomato,Uniform,137164.0
15,0.0,1.0,RS,1 Tomato,Uniform,137164.0
16,0.35443647580991555,1.0,RS,1 Tomato,Uniform,137164.0
17,0.0,1.0,RS,1 Tomato,Uniform,137164.0
18,0.22902810136797302,1.0,RS,1 Tomato,Uniform,137164.0
19,0.1846958830649885,1.0,RS,1 Tomato,Uniform,137164.0
20,0.05501828736544794,1.0,RS,1 Tomato,Uniform,137164.0
21,0.0,1.0,RS,1 Tomato,Uniform,137164.0
22,0.0901352353928855,1.0,RS,1 Tomato,Uniform,137164.0
23,0.0,1.0,RS,1 Tomato,Uniform,137164.0
24,0.0,1.0,RS,1 Tomato,Uniform,137164.0
25,0.0,1.0,RS,1 Tomato,Uniform,137164.0
26,0.0,1.0,RS,1 Tomato,Uniform,137164.0
27,0.1149305600749717,1.0,RS,1 Tomato,Uniform,137164.0
28,0.0,1.0,RS,1 Tomato,Uniform,137164.0
29,0.0,1.0,RS,1 Tomato,Uniform,137164.0
30,0.09060380845774382,1.0,RS,1 Tomato,Uniform,137164.0
31,0.0,1.0,RS,1 Tomato,Uniform,137164.0
32,0.0,1.0,RS,1 Tomato,Uniform,137164.0
33,0.35804188522563096,1.0,RS,1 Tomato,Uniform,137164.0
34,0.1845787397987739,1.0,RS,1 Tomato,Uniform,137164.0
35,0.07132723320621119,1.0,RS,1 Tomato,Uniform,137164.0
36,0.0,1.0,RS,1 Tomato,Uniform,137164.0
37,0.0,1.0,RS,1 Tomato,Uniform,137164.0
38,0.22952270626976792,1.0,RS,1 Tomato,Uniform,137164.0
39,0.05625479961993518,1.0,RS,1 Tomato,Uniform,137164.0
40,0.0,1.0,RS,1 Tomato,Uniform,137164.0
41,0.0,1.0,RS,1 Tomato,Uniform,137164.0
42,0.0,1.0,RS,1 Tomato,Uniform,137164.0
43,0.042275703184995246,1.0,RS,1 Tomato,Uniform,137164.0
44,0.0,1.0,RS,1 Tomato,Uniform,137164.0
45,0.28887529448515537,1.0,RS,1 Tomato,Uniform,137164.0
46,0.0,1.0,RS,1 Tomato,Uniform,137164.0
47,0.043017610537687594,1.0,RS,1 Tomato,Uniform,137164.0
48,0.0,1.0,RS,1 Tomato,Uniform,137164.0
49,0.0,1.0,RS,1 Tomato,Uniform,137164.0
0,0.1665213260272546,2.0,RS,1 Tomato,Uniform,137164.0
1,0.03730265127357447,2.0,RS,1 Tomato,Uniform,137164.0
2,0.0,2.0,RS,1 Tomato,Uniform,137164.0
3,0.0,2.0,RS,1 Tomato,Uniform,137164.0
4,0.0,2.0,RS,1 Tomato,Uniform,137164.0
5,0.0,2.0,RS,1 Tomato,Uniform,137164.0
6,0.0,2.0,RS,1 Tomato,Uniform,137164.0
7,0.0,2.0,RS,1 Tomato,Uniform,137164.0
8,0.0,2.0,RS,1 Tomato,Uniform,137164.0
9,0.0,2.0,RS,1 Tomato,Uniform,137164.0
10,0.0,2.0,RS,1 Tomato,Uniform,137164.0
11,0.0,2.0,RS,1 Tomato,Uniform,137164.0
12,0.0,2.0,RS,1 Tomato,Uniform,137164.0
13,0.049381109187697676,2.0,RS,1 Tomato,Uniform,137164.0
14,0.0,2.0,RS,1 Tomato,Uniform,137164.0
15,0.0,2.0,RS,1 Tomato,Uniform,137164.0
16,0.0,2.0,RS,1 Tomato,Uniform,137164.0
17,0.4002420897814684,2.0,RS,1 Tomato,Uniform,137164.0
18,0.0,2.0,RS,1 Tomato,Uniform,137164.0
19,0.0,2.0,RS,1 Tomato,Uniform,137164.0
20,0.0,2.0,RS,1 Tomato,Uniform,137164.0
21,0.0307167679712616,2.0,RS,1 Tomato,Uniform,137164.0
22,0.0,2.0,RS,1 Tomato,Uniform,137164.0
23,0.0,2.0,RS,1 Tomato,Uniform,137164.0
24,0.0,2.0,RS,1 Tomato,Uniform,137164.0
25,0.0,2.0,RS,1 Tomato,Uniform,137164.0
26,0.21191966784240737,2.0,RS,1 Tomato,Uniform,137164.0
27,0.0,2.0,RS,1 Tomato,Uniform,137164.0
28,0.04958935846207911,2.0,RS,1 Tomato,Uniform,137164.0
29,0.06285223412424672,2.0,RS,1 Tomato,Uniform,137164.0
30,0.0,2.0,RS,1 Tomato,Uniform,137164.0
31,0.0,2.0,RS,1 Tomato,Uniform,137164.0
32,0.0,2.0,RS,1 Tomato,Uniform,137164.0
33,0.0,2.0,RS,1 Tomato,Uniform,137164.0
34,0.0,2.0,RS,1 Tomato,Uniform,137164.0
35,0.0,2.0,RS,1 Tomato,Uniform,137164.0
36,0.10467129153596856,2.0,RS,1 Tomato,Uniform,137164.0
37,0.0,2.0,RS,1 Tomato,Uniform,137164.0
38,0.0,2.0,RS,1 Tomato,Uniform,137164.0
39,0.0,2.0,RS,1 Tomato,Uniform,137164.0
40,0.0,2.0,RS,1 Tomato,Uniform,137164.0
41,0.5736486574429592,2.0,RS,1 Tomato,Uniform,137164.0
42,0.03771914982233734,2.0,RS,1 Tomato,Uniform,137164.0
43,0.0,2.0,RS,1 Tomato,Uniform,137164.0
44,0.0,2.0,RS,1 Tomato,Uniform,137164.0
45,0.0,2.0,RS,1 Tomato,Uniform,137164.0
46,0.1698012520987622,2.0,RS,1 Tomato,Uniform,137164.0
47,0.0,2.0,RS,1 Tomato,Uniform,137164.0
48,0.0,2.0,RS,1 Tomato,Uniform,137164.0
49,0.3968059767541747,2.0,RS,1 Tomato,Uniform,137164.0
0,0.0,3.0,RS,1 Tomato,Uniform,137164.0
1,0.0,3.0,RS,1 Tomato,Uniform,137164.0
2,0.0,3.0,RS,1 Tomato,Uniform,137164.0
3,0.7306686103265609,3.0,RS,1 Tomato,Uniform,137164.0
4,0.0,3.0,RS,1 Tomato,Uniform,137164.0
5,0.0,3.0,RS,1 Tomato,Uniform,137164.0
6,0.0,3.0,RS,1 Tomato,Uniform,137164.0
7,0.0,3.0,RS,1 Tomato,Uniform,137164.0
8,0.3051893116059924,3.0,RS,1 Tomato,Uniform,137164.0
9,0.3050721713891528,3.0,RS,1 Tomato,Uniform,137164.0
10,0.0,3.0,RS,1 Tomato,Uniform,137164.0
11,0.0,3.0,RS,1 Tomato,Uniform,137164.0
12,0.45833062175423983,3.0,RS,1 Tomato,Uniform,137164.0
13,0.0,3.0,RS,1 Tomato,Uniform,137164.0
14,0.0,3.0,RS,1 Tomato,Uniform,137164.0
15,0.732607931694238,3.0,RS,1 Tomato,Uniform,137164.0
16,0.0,3.0,RS,1 Tomato,Uniform,137164.0
17,0.0,3.0,RS,1 Tomato,Uniform,137164.0
18,0.0,3.0,RS,1 Tomato,Uniform,137164.0
19,0.0,3.0,RS,1 Tomato,Uniform,137164.0
20,0.0,3.0,RS,1 Tomato,Uniform,137164.0
21,0.0,3.0,RS,1 Tomato,Uniform,137164.0
22,0.0,3.0,RS,1 Tomato,Uniform,137164.0
23,0.15636917390115967,3.0,RS,1 Tomato,Uniform,137164.0
24,0.8173523707878331,3.0,RS,1 Tomato,Uniform,137164.0
25,0.2487537582486236,3.0,RS,1 Tomato,Uniform,137164.0
26,0.0,3.0,RS,1 Tomato,Uniform,137164.0
27,0.0,3.0,RS,1 Tomato,Uniform,137164.0
28,0.0,3.0,RS,1 Tomato,Uniform,137164.0
29,0.0,3.0,RS,1 Tomato,Uniform,137164.0
30,0.0,3.0,RS,1 Tomato,Uniform,137164.0
31,0.19742031211359998,3.0,RS,1 Tomato,Uniform,137164.0
32,0.3757337533027033,3.0,RS,1 Tomato,Uniform,137164.0
33,0.0,3.0,RS,1 Tomato,Uniform,137164.0
34,0.0,3.0,RS,1 Tomato,Uniform,137164.0
35,0.0,3.0,RS,1 Tomato,Uniform,137164.0
36,0.0,3.0,RS,1 Tomato,Uniform,137164.0
37,0.24458877276099492,3.0,RS,1 Tomato,Uniform,137164.0
38,0.0,3.0,RS,1 Tomato,Uniform,137164.0
39,0.0,3.0,RS,1 Tomato,Uniform,137164.0
40,0.09720034881753459,3.0,RS,1 Tomato,Uniform,137164.0
41,0.0,3.0,RS,1 Tomato,Uniform,137164.0
42,0.0,3.0,RS,1 Tomato,Uniform,137164.0
43,0.0,3.0,RS,1 Tomato,Uniform,137164.0
44,0.73325871067668,3.0,RS,1 Tomato,Uniform,137164.0
45,0.0,3.0,RS,1 Tomato,Uniform,137164.0
46,0.0,3.0,RS,1 Tomato,Uniform,137164.0
47,0.0,3.0,RS,1 Tomato,Uniform,137164.0
48,0.459046478634926,3.0,RS,1 Tomato,Uniform,137164.0
49,0.0,3.0,RS,1 Tomato,Uniform,137164.0
0,0.0,1.0,RS,1 Tomato,Uniform,152241.0
1,0.0,1.0,RS,1 Tomato,Uniform,152241.0
2,0.0,1.0,RS,1 Tomato,Uniform,152241.0
3,0.0,1.0,RS,1 Tomato,Uniform,152241.0
4,0.0,1.0,RS,1 Tomato,Uniform,152241.0
5,0.03622330109724193,1.0,RS,1 Tomato,Uniform,152241.0
6,0.0,1.0,RS,1 Tomato,Uniform,152241.0
7,0.048614455479050876,1.0,RS,1 Tomato,Uniform,152241.0
8,0.0,1.0,RS,1 Tomato,Uniform,152241.0
9,0.0,1.0,RS,1 Tomato,Uniform,152241.0
10,0.0,1.0,RS,1 Tomato,Uniform,152241.0
11,0.255177081570761,1.0,RS,1 Tomato,Uniform,152241.0
12,0.0,1.0,RS,1 Tomato,Uniform,152241.0
13,0.0,1.0,RS,1 Tomato,Uniform,152241.0
14,0.12781631935857554,1.0,RS,1 Tomato,Uniform,152241.0
15,0.0,1.0,RS,1 Tomato,Uniform,152241.0
16,0.0,1.0,RS,1 Tomato,Uniform,152241.0
17,0.15926277837795624,1.0,RS,1 Tomato,Uniform,152241.0
18,0.12739980996759037,1.0,RS,1 Tomato,Uniform,152241.0
19,0.061317991904098715,1.0,RS,1 Tomato,Uniform,152241.0
20,0.3895013601634799,1.0,RS,1 Tomato,Uniform,152241.0
21,0.0,1.0,RS,1 Tomato,Uniform,152241.0
22,0.0,1.0,RS,1 Tomato,Uniform,152241.0
23,0.2508688125577581,1.0,RS,1 Tomato,Uniform,152241.0
24,0.0,1.0,RS,1 Tomato,Uniform,152241.0
25,0.0,1.0,RS,1 Tomato,Uniform,152241.0
26,0.0,1.0,RS,1 Tomato,Uniform,152241.0
27,0.2517018313397285,1.0,RS,1 Tomato,Uniform,152241.0
28,0.0,1.0,RS,1 Tomato,Uniform,152241.0
29,0.0,1.0,RS,1 Tomato,Uniform,152241.0
30,0.0,1.0,RS,1 Tomato,Uniform,152241.0
31,0.1620351690117013,1.0,RS,1 Tomato,Uniform,152241.0
32,0.0,1.0,RS,1 Tomato,Uniform,152241.0
33,0.0,1.0,RS,1 Tomato,Uniform,152241.0
34,0.0,1.0,RS,1 Tomato,Uniform,152241.0
35,0.0,1.0,RS,1 Tomato,Uniform,152241.0
36,0.0,1.0,RS,1 Tomato,Uniform,152241.0
37,0.0,1.0,RS,1 Tomato,Uniform,152241.0
38,0.0,1.0,RS,1 Tomato,Uniform,152241.0
39,0.03628838068958336,1.0,RS,1 Tomato,Uniform,152241.0
40,0.0,1.0,RS,1 Tomato,Uniform,152241.0
41,0.0,1.0,RS,1 Tomato,Uniform,152241.0
42,0.0,1.0,RS,1 Tomato,Uniform,152241.0
43,0.0,1.0,RS,1 Tomato,Uniform,152241.0
44,0.04884874201148004,1.0,RS,1 Tomato,Uniform,152241.0
45,0.0,1.0,RS,1 Tomato,Uniform,152241.0
46,0.0,1.0,RS,1 Tomato,Uniform,152241.0
47,0.2519231019536894,1.0,RS,1 Tomato,Uniform,152241.0
48,0.0,1.0,RS,1 Tomato,Uniform,152241.0
49,0.0,1.0,RS,1 Tomato,Uniform,152241.0
0,0.6095716572737567,2.0,RS,1 Tomato,Uniform,152241.0
1,0.35191524254532675,2.0,RS,1 Tomato,Uniform,152241.0
2,0.03372336687014356,2.0,RS,1 Tomato,Uniform,152241.0
3,0.1462951152529578,2.0,RS,1 Tomato,Uniform,152241.0
4,0.14504561960666917,2.0,RS,1 Tomato,Uniform,152241.0
5,0.0,2.0,RS,1 Tomato,Uniform,152241.0
6,0.520493030157098,2.0,RS,1 Tomato,Uniform,152241.0
7,0.0,2.0,RS,1 Tomato,Uniform,152241.0
8,0.0,2.0,RS,1 Tomato,Uniform,152241.0
9,0.521794588121982,2.0,RS,1 Tomato,Uniform,152241.0
10,0.054613372206531216,2.0,RS,1 Tomato,Uniform,152241.0
11,0.0,2.0,RS,1 Tomato,Uniform,152241.0
12,0.041780010672775314,2.0,RS,1 Tomato,Uniform,152241.0
13,0.09031510718329841,2.0,RS,1 Tomato,Uniform,152241.0
14,0.0,2.0,RS,1 Tomato,Uniform,152241.0
15,0.14712811235048354,2.0,RS,1 Tomato,Uniform,152241.0
16,0.2308052739128737,2.0,RS,1 Tomato,Uniform,152241.0
17,0.0,2.0,RS,1 Tomato,Uniform,152241.0
18,0.0,2.0,RS,1 Tomato,Uniform,152241.0
19,0.0,2.0,RS,1 Tomato,Uniform,152241.0
20,0.0,2.0,RS,1 Tomato,Uniform,152241.0
21,0.0,2.0,RS,1 Tomato,Uniform,152241.0
22,0.11625515742343585,2.0,RS,1 Tomato,Uniform,152241.0
