,Cont,Pick,Type,Mass,Cont Type,HI
9,0.0,1.0,PH,1 Tomato,Uniform,112011.0
10,0.0,1.0,PH,1 Tomato,Uniform,112011.0
11,0.0,1.0,PH,1 Tomato,Uniform,112011.0
12,0.0,1.0,PH,1 Tomato,Uniform,112011.0
13,0.0,1.0,PH,1 Tomato,Uniform,112011.0
14,13395.0,1.0,PH,1 Tomato,Uniform,112011.0
15,0.0,1.0,PH,1 Tomato,Uniform,112011.0
16,0.0,1.0,PH,1 Tomato,Uniform,112011.0
17,0.0,1.0,PH,1 Tomato,Uniform,112011.0
18,0.0,1.0,PH,1 Tomato,Uniform,112011.0
19,4769.0,1.0,PH,1 Tomato,Uniform,112011.0
20,28801.0,1.0,PH,1 Tomato,Uniform,112011.0
21,37400.0,1.0,PH,1 Tomato,Uniform,112011.0
22,22342.0,1.0,PH,1 Tomato,Uniform,112011.0
23,0.0,1.0,PH,1 Tomato,Uniform,112011.0
24,0.0,1.0,PH,1 Tomato,Uniform,112011.0
25,0.0,1.0,PH,1 Tomato,Uniform,112011.0
26,0.0,1.0,PH,1 Tomato,Uniform,112011.0
27,0.0,1.0,PH,1 Tomato,Uniform,112011.0
28,17602.0,1.0,PH,1 Tomato,Uniform,112011.0
29,0.0,1.0,PH,1 Tomato,Uniform,112011.0
30,0.0,1.0,PH,1 Tomato,Uniform,112011.0
31,2998.0,1.0,PH,1 Tomato,Uniform,112011.0
32,7983.0,1.0,PH,1 Tomato,Uniform,112011.0
33,0.0,1.0,PH,1 Tomato,Uniform,112011.0
34,0.0,1.0,PH,1 Tomato,Uniform,112011.0
35,0.0,1.0,PH,1 Tomato,Uniform,112011.0
36,0.0,1.0,PH,1 Tomato,Uniform,112011.0
37,0.0,1.0,PH,1 Tomato,Uniform,112011.0
38,0.0,1.0,PH,1 Tomato,Uniform,112011.0
39,0.0,1.0,PH,1 Tomato,Uniform,112011.0
40,0.0,1.0,PH,1 Tomato,Uniform,112011.0
41,0.0,1.0,PH,1 Tomato,Uniform,112011.0
42,0.0,1.0,PH,1 Tomato,Uniform,112011.0
43,4991.0,1.0,PH,1 Tomato,Uniform,112011.0
44,0.0,1.0,PH,1 Tomato,Uniform,112011.0
45,0.0,1.0,PH,1 Tomato,Uniform,112011.0
46,8008.0,1.0,PH,1 Tomato,Uniform,112011.0
47,0.0,1.0,PH,1 Tomato,Uniform,112011.0
48,0.0,1.0,PH,1 Tomato,Uniform,112011.0
49,7984.0,1.0,PH,1 Tomato,Uniform,112011.0
0,56384.0,2.0,PH,1 Tomato,Uniform,112011.0
1,0.0,2.0,PH,1 Tomato,Uniform,112011.0
2,187.0,2.0,PH,1 Tomato,Uniform,112011.0
3,5590.0,2.0,PH,1 Tomato,Uniform,112011.0
4,5668.0,2.0,PH,1 Tomato,Uniform,112011.0
5,0.0,2.0,PH,1 Tomato,Uniform,112011.0
6,0.0,2.0,PH,1 Tomato,Uniform,112011.0
7,20066.0,2.0,PH,1 Tomato,Uniform,112011.0
8,4158.0,2.0,PH,1 Tomato,Uniform,112011.0
9,0.0,2.0,PH,1 Tomato,Uniform,112011.0
10,0.0,2.0,PH,1 Tomato,Uniform,112011.0
11,0.0,2.0,PH,1 Tomato,Uniform,112011.0
12,0.0,2.0,PH,1 Tomato,Uniform,112011.0
13,7363.0,2.0,PH,1 Tomato,Uniform,112011.0
14,0.0,2.0,PH,1 Tomato,Uniform,112011.0
15,2290.0,2.0,PH,1 Tomato,Uniform,112011.0
16,43440.0,2.0,PH,1 Tomato,Uniform,112011.0
17,0.0,2.0,PH,1 Tomato,Uniform,112011.0
18,1413.0,2.0,PH,1 Tomato,Uniform,112011.0
19,120.0,2.0,PH,1 Tomato,Uniform,112011.0
20,806.0,2.0,PH,1 Tomato,Uniform,112011.0
21,0.0,2.0,PH,1 Tomato,Uniform,112011.0
22,593.0,2.0,PH,1 Tomato,Uniform,112011.0
23,11883.0,2.0,PH,1 Tomato,Uniform,112011.0
24,56231.0,2.0,PH,1 Tomato,Uniform,112011.0
25,55954.0,2.0,PH,1 Tomato,Uniform,112011.0
26,1789.0,2.0,PH,1 Tomato,Uniform,112011.0
27,0.0,2.0,PH,1 Tomato,Uniform,112011.0
28,477.0,2.0,PH,1 Tomato,Uniform,112011.0
29,0.0,2.0,PH,1 Tomato,Uniform,112011.0
30,0.0,2.0,PH,1 Tomato,Uniform,112011.0
31,84.0,2.0,PH,1 Tomato,Uniform,112011.0
32,0.0,2.0,PH,1 Tomato,Uniform,112011.0
33,0.0,2.0,PH,1 Tomato,Uniform,112011.0
34,0.0,2.0,PH,1 Tomato,Uniform,112011.0
35,0.0,2.0,PH,1 Tomato,Uniform,112011.0
36,26191.0,2.0,PH,1 Tomato,Uniform,112011.0
37,0.0,2.0,PH,1 Tomato,Uniform,112011.0
38,0.0,2.0,PH,1 Tomato,Uniform,112011.0
39,2277.0,2.0,PH,1 Tomato,Uniform,112011.0
40,0.0,2.0,PH,1 Tomato,Uniform,112011.0
41,56358.0,2.0,PH,1 Tomato,Uniform,112011.0
42,0.0,2.0,PH,1 Tomato,Uniform,112011.0
43,0.0,2.0,PH,1 Tomato,Uniform,112011.0
44,0.0,2.0,PH,1 Tomato,Uniform,112011.0
45,9268.0,2.0,PH,1 Tomato,Uniform,112011.0
46,221.0,2.0,PH,1 Tomato,Uniform,112011.0
47,33841.0,2.0,PH,1 Tomato,Uniform,112011.0
48,0.0,2.0,PH,1 Tomato,Uniform,112011.0
49,220.0,2.0,PH,1 Tomato,Uniform,112011.0
0,0.0,3.0,PH,1 Tomato,Uniform,112011.0
1,0.0,3.0,PH,1 Tomato,Uniform,112011.0
2,3.0,3.0,PH,1 Tomato,Uniform,112011.0
3,150.0,3.0,PH,1 Tomato,Uniform,112011.0
4,142.0,3.0,PH,1 Tomato,Uniform,112011.0
5,0.0,3.0,PH,1 Tomato,Uniform,112011.0
6,67277.0,3.0,PH,1 Tomato,Uniform,112011.0
7,0.0,3.0,PH,1 Tomato,Uniform,112011.0
8,104.0,3.0,PH,1 Tomato,Uniform,112011.0
9,11269.0,3.0,PH,1 Tomato,Uniform,112011.0
10,67119.0,3.0,PH,1 Tomato,Uniform,112011.0
11,8569.0,3.0,PH,1 Tomato,Uniform,112011.0
12,14569.0,3.0,PH,1 Tomato,Uniform,112011.0
13,174.0,3.0,PH,1 Tomato,Uniform,112011.0
14,0.0,3.0,PH,1 Tomato,Uniform,112011.0
15,57.0,3.0,PH,1 Tomato,Uniform,112011.0
16,0.0,3.0,PH,1 Tomato,Uniform,112011.0
17,31311.0,3.0,PH,1 Tomato,Uniform,112011.0
18,42.0,3.0,PH,1 Tomato,Uniform,112011.0
19,5.0,3.0,PH,1 Tomato,Uniform,112011.0
20,20.0,3.0,PH,1 Tomato,Uniform,112011.0
21,0.0,3.0,PH,1 Tomato,Uniform,112011.0
22,19.0,3.0,PH,1 Tomato,Uniform,112011.0
23,340.0,3.0,PH,1 Tomato,Uniform,112011.0
24,0.0,3.0,PH,1 Tomato,Uniform,112011.0
25,1571.0,3.0,PH,1 Tomato,Uniform,112011.0
26,54.0,3.0,PH,1 Tomato,Uniform,112011.0
27,0.0,3.0,PH,1 Tomato,Uniform,112011.0
28,13.0,3.0,PH,1 Tomato,Uniform,112011.0
29,51994.0,3.0,PH,1 Tomato,Uniform,112011.0
30,40249.0,3.0,PH,1 Tomato,Uniform,112011.0
31,3.0,3.0,PH,1 Tomato,Uniform,112011.0
32,0.0,3.0,PH,1 Tomato,Uniform,112011.0
33,67226.0,3.0,PH,1 Tomato,Uniform,112011.0
34,31129.0,3.0,PH,1 Tomato,Uniform,112011.0
35,51867.0,3.0,PH,1 Tomato,Uniform,112011.0
36,0.0,3.0,PH,1 Tomato,Uniform,112011.0
37,112011.0,3.0,PH,1 Tomato,Uniform,112011.0
38,0.0,3.0,PH,1 Tomato,Uniform,112011.0
39,58.0,3.0,PH,1 Tomato,Uniform,112011.0
40,11213.0,3.0,PH,1 Tomato,Uniform,112011.0
41,0.0,3.0,PH,1 Tomato,Uniform,112011.0
42,0.0,3.0,PH,1 Tomato,Uniform,112011.0
43,0.0,3.0,PH,1 Tomato,Uniform,112011.0
44,2598.0,3.0,PH,1 Tomato,Uniform,112011.0
45,257.0,3.0,PH,1 Tomato,Uniform,112011.0
46,7.0,3.0,PH,1 Tomato,Uniform,112011.0
47,911.0,3.0,PH,1 Tomato,Uniform,112011.0
48,52187.0,3.0,PH,1 Tomato,Uniform,112011.0
49,4.0,3.0,PH,1 Tomato,Uniform,112011.0
0,0.0,1.0,PH,1 Tomato,Uniform,125308.0
1,24862.0,1.0,PH,1 Tomato,Uniform,125308.0
2,6923.0,1.0,PH,1 Tomato,Uniform,125308.0
3,0.0,1.0,PH,1 Tomato,Uniform,125308.0
4,0.0,1.0,PH,1 Tomato,Uniform,125308.0
5,0.0,1.0,PH,1 Tomato,Uniform,125308.0
6,0.0,1.0,PH,1 Tomato,Uniform,125308.0
7,0.0,1.0,PH,1 Tomato,Uniform,125308.0
8,0.0,1.0,PH,1 Tomato,Uniform,125308.0
9,0.0,1.0,PH,1 Tomato,Uniform,125308.0
10,0.0,1.0,PH,1 Tomato,Uniform,125308.0
11,0.0,1.0,PH,1 Tomato,Uniform,125308.0
12,0.0,1.0,PH,1 Tomato,Uniform,125308.0
13,0.0,1.0,PH,1 Tomato,Uniform,125308.0
14,15114.0,1.0,PH,1 Tomato,Uniform,125308.0
15,0.0,1.0,PH,1 Tomato,Uniform,125308.0
16,0.0,1.0,PH,1 Tomato,Uniform,125308.0
17,0.0,1.0,PH,1 Tomato,Uniform,125308.0
18,0.0,1.0,PH,1 Tomato,Uniform,125308.0
19,5453.0,1.0,PH,1 Tomato,Uniform,125308.0
20,32521.0,1.0,PH,1 Tomato,Uniform,125308.0
21,41908.0,1.0,PH,1 Tomato,Uniform,125308.0
22,25236.0,1.0,PH,1 Tomato,Uniform,125308.0
23,0.0,1.0,PH,1 Tomato,Uniform,125308.0
24,0.0,1.0,PH,1 Tomato,Uniform,125308.0
25,0.0,1.0,PH,1 Tomato,Uniform,125308.0
26,0.0,1.0,PH,1 Tomato,Uniform,125308.0
27,0.0,1.0,PH,1 Tomato,Uniform,125308.0
28,19437.0,1.0,PH,1 Tomato,Uniform,125308.0
29,0.0,1.0,PH,1 Tomato,Uniform,125308.0
30,0.0,1.0,PH,1 Tomato,Uniform,125308.0
31,3303.0,1.0,PH,1 Tomato,Uniform,125308.0
32,8944.0,1.0,PH,1 Tomato,Uniform,125308.0
33,0.0,1.0,PH,1 Tomato,Uniform,125308.0
34,0.0,1.0,PH,1 Tomato,Uniform,125308.0
35,0.0,1.0,PH,1 Tomato,Uniform,125308.0
36,0.0,1.0,PH,1 Tomato,Uniform,125308.0
37,0.0,1.0,PH,1 Tomato,Uniform,125308.0
38,0.0,1.0,PH,1 Tomato,Uniform,125308.0
39,0.0,1.0,PH,1 Tomato,Uniform,125308.0
40,0.0,1.0,PH,1 Tomato,Uniform,125308.0
41,0.0,1.0,PH,1 Tomato,Uniform,125308.0
42,0.0,1.0,PH,1 Tomato,Uniform,125308.0
43,5442.0,1.0,PH,1 Tomato,Uniform,125308.0
44,0.0,1.0,PH,1 Tomato,Uniform,125308.0
45,0.0,1.0,PH,1 Tomato,Uniform,125308.0
46,9079.0,1.0,PH,1 Tomato,Uniform,125308.0
47,0.0,1.0,PH,1 Tomato,Uniform,125308.0
48,0.0,1.0,PH,1 Tomato,Uniform,125308.0
49,9006.0,1.0,PH,1 Tomato,Uniform,125308.0
0,62701.0,2.0,PH,1 Tomato,Uniform,125308.0
1,723.0,2.0,PH,1 Tomato,Uniform,125308.0
2,192.0,2.0,PH,1 Tomato,Uniform,125308.0
3,6458.0,2.0,PH,1 Tomato,Uniform,125308.0
4,6122.0,2.0,PH,1 Tomato,Uniform,125308.0
5,0.0,2.0,PH,1 Tomato,Uniform,125308.0
6,0.0,2.0,PH,1 Tomato,Uniform,125308.0
7,22623.0,2.0,PH,1 Tomato,Uniform,125308.0
8,4900.0,2.0,PH,1 Tomato,Uniform,125308.0
9,0.0,2.0,PH,1 Tomato,Uniform,125308.0
10,0.0,2.0,PH,1 Tomato,Uniform,125308.0
11,0.0,2.0,PH,1 Tomato,Uniform,125308.0
12,0.0,2.0,PH,1 Tomato,Uniform,125308.0
13,8283.0,2.0,PH,1 Tomato,Uniform,125308.0
14,419.0,2.0,PH,1 Tomato,Uniform,125308.0
15,2471.0,2.0,PH,1 Tomato,Uniform,125308.0
16,48430.0,2.0,PH,1 Tomato,Uniform,125308.0
17,0.0,2.0,PH,1 Tomato,Uniform,125308.0
18,1446.0,2.0,PH,1 Tomato,Uniform,125308.0
19,160.0,2.0,PH,1 Tomato,Uniform,125308.0
20,891.0,2.0,PH,1 Tomato,Uniform,125308.0
21,1235.0,2.0,PH,1 Tomato,Uniform,125308.0
22,736.0,2.0,PH,1 Tomato,Uniform,125308.0
23,13510.0,2.0,PH,1 Tomato,Uniform,125308.0
24,62276.0,2.0,PH,1 Tomato,Uniform,125308.0
25,63043.0,2.0,PH,1 Tomato,Uniform,125308.0
26,1960.0,2.0,PH,1 Tomato,Uniform,125308.0
27,0.0,2.0,PH,1 Tomato,Uniform,125308.0
28,0.0,2.0,PH,1 Tomato,Uniform,125308.0
29,0.0,2.0,PH,1 Tomato,Uniform,125308.0
30,0.0,2.0,PH,1 Tomato,Uniform,125308.0
31,96.0,2.0,PH,1 Tomato,Uniform,125308.0
32,271.0,2.0,PH,1 Tomato,Uniform,125308.0
33,0.0,2.0,PH,1 Tomato,Uniform,125308.0
34,0.0,2.0,PH,1 Tomato,Uniform,125308.0
35,0.0,2.0,PH,1 Tomato,Uniform,125308.0
36,29090.0,2.0,PH,1 Tomato,Uniform,125308.0
37,0.0,2.0,PH,1 Tomato,Uniform,125308.0
38,0.0,2.0,PH,1 Tomato,Uniform,125308.0
39,2532.0,2.0,PH,1 Tomato,Uniform,125308.0
40,0.0,2.0,PH,1 Tomato,Uniform,125308.0
41,62595.0,2.0,PH,1 Tomato,Uniform,125308.0
42,0.0,2.0,PH,1 Tomato,Uniform,125308.0
43,143.0,2.0,PH,1 Tomato,Uniform,125308.0
44,0.0,2.0,PH,1 Tomato,Uniform,125308.0
45,10444.0,2.0,PH,1 Tomato,Uniform,125308.0
46,246.0,2.0,PH,1 Tomato,Uniform,125308.0
47,37558.0,2.0,PH,1 Tomato,Uniform,125308.0
48,0.0,2.0,PH,1 Tomato,Uniform,125308.0
49,253.0,2.0,PH,1 Tomato,Uniform,125308.0
0,0.0,3.0,PH,1 Tomato,Uniform,125308.0
1,21.0,3.0,PH,1 Tomato,Uniform,125308.0
2,4.0,3.0,PH,1 Tomato,Uniform,125308.0
3,177.0,3.0,PH,1 Tomato,Uniform,125308.0
4,131.0,3.0,PH,1 Tomato,Uniform,125308.0
5,0.0,3.0,PH,1 Tomato,Uniform,125308.0
6,75064.0,3.0,PH,1 Tomato,Uniform,125308.0
7,0.0,3.0,PH,1 Tomato,Uniform,125308.0
8,127.0,3.0,PH,1 Tomato,Uniform,125308.0
9,12431.0,3.0,PH,1 Tomato,Uniform,125308.0
10,75271.0,3.0,PH,1 Tomato,Uniform,125308.0
11,9907.0,3.0,PH,1 Tomato,Uniform,125308.0
12,16036.0,3.0,PH,1 Tomato,Uniform,125308.0
13,239.0,3.0,PH,1 Tomato,Uniform,125308.0
14,10.0,3.0,PH,1 Tomato,Uniform,125308.0
15,72.0,3.0,PH,1 Tomato,Uniform,125308.0
16,0.0,3.0,PH,1 Tomato,Uniform,125308.0
17,34868.0,3.0,PH,1 Tomato,Uniform,125308.0
18,34.0,3.0,PH,1 Tomato,Uniform,125308.0
19,7.0,3.0,PH,1 Tomato,Uniform,125308.0
20,26.0,3.0,PH,1 Tomato,Uniform,125308.0
21,33.0,3.0,PH,1 Tomato,Uniform,125308.0
22,18.0,3.0,PH,1 Tomato,Uniform,125308.0
23,372.0,3.0,PH,1 Tomato,Uniform,125308.0
24,0.0,3.0,PH,1 Tomato,Uniform,125308.0
25,0.0,3.0,PH,1 Tomato,Uniform,125308.0
26,53.0,3.0,PH,1 Tomato,Uniform,125308.0
27,0.0,3.0,PH,1 Tomato,Uniform,125308.0
28,0.0,3.0,PH,1 Tomato,Uniform,125308.0
29,58552.0,3.0,PH,1 Tomato,Uniform,125308.0
30,44722.0,3.0,PH,1 Tomato,Uniform,125308.0
31,1.0,3.0,PH,1 Tomato,Uniform,125308.0
32,3.0,3.0,PH,1 Tomato,Uniform,125308.0
33,75141.0,3.0,PH,1 Tomato,Uniform,125308.0
34,35018.0,3.0,PH,1 Tomato,Uniform,125308.0
35,57969.0,3.0,PH,1 Tomato,Uniform,125308.0
36,0.0,3.0,PH,1 Tomato,Uniform,125308.0
37,125308.0,3.0,PH,1 Tomato,Uniform,125308.0
38,0.0,3.0,PH,1 Tomato,Uniform,125308.0
39,77.0,3.0,PH,1 Tomato,Uniform,125308.0
40,12720.0,3.0,PH,1 Tomato,Uniform,125308.0
41,1796.0,3.0,PH,1 Tomato,Uniform,125308.0
42,0.0,3.0,PH,1 Tomato,Uniform,125308.0
43,3.0,3.0,PH,1 Tomato,Uniform,125308.0
44,2980.0,3.0,PH,1 Tomato,Uniform,125308.0
45,287.0,3.0,PH,1 Tomato,Uniform,125308.0
46,13.0,3.0,PH,1 Tomato,Uniform,125308.0
47,1002.0,3.0,PH,1 Tomato,Uniform,125308.0
48,58119.0,3.0,PH,1 Tomato,Uniform,125308.0
49,5.0,3.0,PH,1 Tomato,Uniform,125308.0
0,0.0,1.0,PH,1 Tomato,Uniform,128074.0
1,25578.0,1.0,PH,1 Tomato,Uniform,128074.0
2,6994.0,1.0,PH,1 Tomato,Uniform,128074.0
3,0.0,1.0,PH,1 Tomato,Uniform,128074.0
4,0.0,1.0,PH,1 Tomato,Uniform,128074.0
5,0.0,1.0,PH,1 Tomato,Uniform,128074.0
6,0.0,1.0,PH,1 Tomato,Uniform,128074.0
7,0.0,1.0,PH,1 Tomato,Uniform,128074.0
8,0.0,1.0,PH,1 Tomato,Uniform,128074.0
9,0.0,1.0,PH,1 Tomato,Uniform,128074.0
10,0.0,1.0,PH,1 Tomato,Uniform,128074.0
11,0.0,1.0,PH,1 Tomato,Uniform,128074.0
12,0.0,1.0,PH,1 Tomato,Uniform,128074.0
13,0.0,1.0,PH,1 Tomato,Uniform,128074.0
14,15446.0,1.0,PH,1 Tomato,Uniform,128074.0
15,0.0,1.0,PH,1 Tomato,Uniform,128074.0
16,0.0,1.0,PH,1 Tomato,Uniform,128074.0
17,0.0,1.0,PH,1 Tomato,Uniform,128074.0
18,0.0,1.0,PH,1 Tomato,Uniform,128074.0
19,5375.0,1.0,PH,1 Tomato,Uniform,128074.0
20,32922.0,1.0,PH,1 Tomato,Uniform,128074.0
21,42479.0,1.0,PH,1 Tomato,Uniform,128074.0
22,25771.0,1.0,PH,1 Tomato,Uniform,128074.0
23,0.0,1.0,PH,1 Tomato,Uniform,128074.0
24,0.0,1.0,PH,1 Tomato,Uniform,128074.0
25,0.0,1.0,PH,1 Tomato,Uniform,128074.0
26,0.0,1.0,PH,1 Tomato,Uniform,128074.0
27,0.0,1.0,PH,1 Tomato,Uniform,128074.0
28,19719.0,1.0,PH,1 Tomato,Uniform,128074.0
29,0.0,1.0,PH,1 Tomato,Uniform,128074.0
30,0.0,1.0,PH,1 Tomato,Uniform,128074.0
31,3274.0,1.0,PH,1 Tomato,Uniform,128074.0
32,9266.0,1.0,PH,1 Tomato,Uniform,128074.0
33,0.0,1.0,PH,1 Tomato,Uniform,128074.0
34,0.0,1.0,PH,1 Tomato,Uniform,128074.0
35,0.0,1.0,PH,1 Tomato,Uniform,128074.0
36,0.0,1.0,PH,1 Tomato,Uniform,128074.0
37,0.0,1.0,PH,1 Tomato,Uniform,128074.0
38,0.0,1.0,PH,1 Tomato,Uniform,128074.0
39,0.0,1.0,PH,1 Tomato,Uniform,128074.0
40,0.0,1.0,PH,1 Tomato,Uniform,128074.0
41,0.0,1.0,PH,1 Tomato,Uniform,128074.0
42,0.0,1.0,PH,1 Tomato,Uniform,128074.0
43,5618.0,1.0,PH,1 Tomato,Uniform,128074.0
44,0.0,1.0,PH,1 Tomato,Uniform,128074.0
45,0.0,1.0,PH,1 Tomato,Uniform,128074.0
46,9180.0,1.0,PH,1 Tomato,Uniform,128074.0
47,0.0,1.0,PH,1 Tomato,Uniform,128074.0
48,0.0,1.0,PH,1 Tomato,Uniform,128074.0
49,9063.0,1.0,PH,1 Tomato,Uniform,128074.0
0,64562.0,2.0,PH,1 Tomato,Uniform,128074.0
1,0.0,2.0,PH,1 Tomato,Uniform,128074.0
2,198.0,2.0,PH,1 Tomato,Uniform,128074.0
3,6398.0,2.0,PH,1 Tomato,Uniform,128074.0
4,6431.0,2.0,PH,1 Tomato,Uniform,128074.0
5,0.0,2.0,PH,1 Tomato,Uniform,128074.0
6,0.0,2.0,PH,1 Tomato,Uniform,128074.0
7,23055.0,2.0,PH,1 Tomato,Uniform,128074.0
8,5047.0,2.0,PH,1 Tomato,Uniform,128074.0
9,0.0,2.0,PH,1 Tomato,Uniform,128074.0
10,0.0,2.0,PH,1 Tomato,Uniform,128074.0
11,0.0,2.0,PH,1 Tomato,Uniform,128074.0
12,0.0,2.0,PH,1 Tomato,Uniform,128074.0
13,8213.0,2.0,PH,1 Tomato,Uniform,128074.0
14,443.0,2.0,PH,1 Tomato,Uniform,128074.0
15,2577.0,2.0,PH,1 Tomato,Uniform,128074.0
16,49531.0,2.0,PH,1 Tomato,Uniform,128074.0
17,0.0,2.0,PH,1 Tomato,Uniform,128074.0
18,1527.0,2.0,PH,1 Tomato,Uniform,128074.0
19,151.0,2.0,PH,1 Tomato,Uniform,128074.0
20,949.0,2.0,PH,1 Tomato,Uniform,128074.0
21,0.0,2.0,PH,1 Tomato,Uniform,128074.0
22,697.0,2.0,PH,1 Tomato,Uniform,128074.0
23,13602.0,2.0,PH,1 Tomato,Uniform,128074.0
24,63717.0,2.0,PH,1 Tomato,Uniform,128074.0
25,64153.0,2.0,PH,1 Tomato,Uniform,128074.0
26,1962.0,2.0,PH,1 Tomato,Uniform,128074.0
27,0.0,2.0,PH,1 Tomato,Uniform,128074.0
28,563.0,2.0,PH,1 Tomato,Uniform,128074.0
29,0.0,2.0,PH,1 Tomato,Uniform,128074.0
30,0.0,2.0,PH,1 Tomato,Uniform,128074.0
31,89.0,2.0,PH,1 Tomato,Uniform,128074.0
32,260.0,2.0,PH,1 Tomato,Uniform,128074.0
33,0.0,2.0,PH,1 Tomato,Uniform,128074.0
34,0.0,2.0,PH,1 Tomato,Uniform,128074.0
35,0.0,2.0,PH,1 Tomato,Uniform,128074.0
36,29622.0,2.0,PH,1 Tomato,Uniform,128074.0
37,0.0,2.0,PH,1 Tomato,Uniform,128074.0
38,0.0,2.0,PH,1 Tomato,Uniform,128074.0
39,2602.0,2.0,PH,1 Tomato,Uniform,128074.0
40,0.0,2.0,PH,1 Tomato,Uniform,128074.0
41,64170.0,2.0,PH,1 Tomato,Uniform,128074.0
42,0.0,2.0,PH,1 Tomato,Uniform,128074.0
43,152.0,2.0,PH,1 Tomato,Uniform,128074.0
44,0.0,2.0,PH,1 Tomato,Uniform,128074.0
45,10766.0,2.0,PH,1 Tomato,Uniform,128074.0
46,267.0,2.0,PH,1 Tomato,Uniform,128074.0
47,38544.0,2.0,PH,1 Tomato,Uniform,128074.0
48,0.0,2.0,PH,1 Tomato,Uniform,128074.0
49,257.0,2.0,PH,1 Tomato,Uniform,128074.0
0,1644.0,3.0,PH,1 Tomato,Uniform,128074.0
1,0.0,3.0,PH,1 Tomato,Uniform,128074.0
2,1.0,3.0,PH,1 Tomato,Uniform,128074.0
3,198.0,3.0,PH,1 Tomato,Uniform,128074.0
4,167.0,3.0,PH,1 Tomato,Uniform,128074.0
5,0.0,3.0,PH,1 Tomato,Uniform,128074.0
6,76824.0,3.0,PH,1 Tomato,Uniform,128074.0
7,0.0,3.0,PH,1 Tomato,Uniform,128074.0
8,146.0,3.0,PH,1 Tomato,Uniform,128074.0
9,12932.0,3.0,PH,1 Tomato,Uniform,128074.0
10,77071.0,3.0,PH,1 Tomato,Uniform,128074.0
11,9815.0,3.0,PH,1 Tomato,Uniform,128074.0
12,16436.0,3.0,PH,1 Tomato,Uniform,128074.0
13,0.0,3.0,PH,1 Tomato,Uniform,128074.0
14,8.0,3.0,PH,1 Tomato,Uniform,128074.0
15,57.0,3.0,PH,1 Tomato,Uniform,128074.0
16,0.0,3.0,PH,1 Tomato,Uniform,128074.0
17,35753.0,3.0,PH,1 Tomato,Uniform,128074.0
18,37.0,3.0,PH,1 Tomato,Uniform,128074.0
19,4.0,3.0,PH,1 Tomato,Uniform,128074.0
20,33.0,3.0,PH,1 Tomato,Uniform,128074.0
21,0.0,3.0,PH,1 Tomato,Uniform,128074.0
22,19.0,3.0,PH,1 Tomato,Uniform,128074.0
23,368.0,3.0,PH,1 Tomato,Uniform,128074.0
24,1813.0,3.0,PH,1 Tomato,Uniform,128074.0
25,0.0,3.0,PH,1 Tomato,Uniform,128074.0
26,67.0,3.0,PH,1 Tomato,Uniform,128074.0
27,0.0,3.0,PH,1 Tomato,Uniform,128074.0
28,15.0,3.0,PH,1 Tomato,Uniform,128074.0
29,59222.0,3.0,PH,1 Tomato,Uniform,128074.0
30,45852.0,3.0,PH,1 Tomato,Uniform,128074.0
31,4.0,3.0,PH,1 Tomato,Uniform,128074.0
32,7.0,3.0,PH,1 Tomato,Uniform,128074.0
33,76953.0,3.0,PH,1 Tomato,Uniform,128074.0
34,35367.0,3.0,PH,1 Tomato,Uniform,128074.0
35,59400.0,3.0,PH,1 Tomato,Uniform,128074.0
36,803.0,3.0,PH,1 Tomato,Uniform,128074.0
37,128074.0,3.0,PH,1 Tomato,Uniform,128074.0
38,0.0,3.0,PH,1 Tomato,Uniform,128074.0
39,66.0,3.0,PH,1 Tomato,Uniform,128074.0
40,12899.0,3.0,PH,1 Tomato,Uniform,128074.0
41,1697.0,3.0,PH,1 Tomato,Uniform,128074.0
42,0.0,3.0,PH,1 Tomato,Uniform,128074.0
43,3.0,3.0,PH,1 Tomato,Uniform,128074.0
44,2982.0,3.0,PH,1 Tomato,Uniform,128074.0
45,283.0,3.0,PH,1 Tomato,Uniform,128074.0
46,8.0,3.0,PH,1 Tomato,Uniform,128074.0
47,1083.0,3.0,PH,1 Tomato,Uniform,128074.0
48,59329.0,3.0,PH,1 Tomato,Uniform,128074.0
49,4.0,3.0,PH,1 Tomato,Uniform,128074.0
0,0.0,1.0,PH,1 Tomato,Uniform,166638.0
1,33325.0,1.0,PH,1 Tomato,Uniform,166638.0
2,9411.0,1.0,PH,1 Tomato,Uniform,166638.0
3,0.0,1.0,PH,1 Tomato,Uniform,166638.0
4,0.0,1.0,PH,1 Tomato,Uniform,166638.0
5,0.0,1.0,PH,1 Tomato,Uniform,166638.0
6,0.0,1.0,PH,1 Tomato,Uniform,166638.0
7,0.0,1.0,PH,1 Tomato,Uniform,166638.0
8,0.0,1.0,PH,1 Tomato,Uniform,166638.0
9,0.0,1.0,PH,1 Tomato,Uniform,166638.0
10,0.0,1.0,PH,1 Tomato,Uniform,166638.0
11,0.0,1.0,PH,1 Tomato,Uniform,166638.0
12,0.0,1.0,PH,1 Tomato,Uniform,166638.0
13,0.0,1.0,PH,1 Tomato,Uniform,166638.0
14,20034.0,1.0,PH,1 Tomato,Uniform,166638.0
15,0.0,1.0,PH,1 Tomato,Uniform,166638.0
16,0.0,1.0,PH,1 Tomato,Uniform,166638.0
17,0.0,1.0,PH,1 Tomato,Uniform,166638.0
18,0.0,1.0,PH,1 Tomato,Uniform,166638.0
