,CFU_Bef_Pick1PHS,0,1,CFU_Bef_Pick2PHS,2,3,CFU_Bef_Pick3PHS,4,5,Total CFU,6
73,0.0,0.0,Yes,8241.0,0.0,No,4624.0,0.0,No,4557.0,13
74,0.0,0.0,Yes,4439.0,0.0,No,754.0,0.0,No,706.0,13
75,0.0,0.0,Yes,4733.0,0.0,No,899.0,0.0,No,837.0,13
76,0.0,0.0,Yes,5067.0,0.0,No,945.0,0.0,No,896.0,13
77,0.0,0.0,Yes,5057.0,0.0,No,970.0,0.0,No,913.0,13
78,0.0,0.0,Yes,4645.0,0.0,No,788.0,0.0,No,733.0,13
79,0.0,0.0,Yes,4650.0,0.0,No,611.0,0.0,No,565.0,13
80,0.0,0.0,Yes,4554.0,0.0,No,612.0,0.0,No,546.0,13
81,0.0,0.0,Yes,5340.0,0.0,No,1174.0,0.0,No,1124.0,13
82,0.0,0.0,Yes,4019.0,0.0,No,252.0,0.0,No,213.0,13
83,0.0,0.0,Yes,6093.0,0.0,No,2175.0,0.0,No,2124.0,13
84,0.0,0.0,Yes,4431.0,0.0,No,481.0,0.0,No,422.0,13
85,0.0,0.0,Yes,4532.0,0.0,No,483.0,0.0,No,415.0,13
86,0.0,0.0,Yes,4864.0,0.0,No,771.0,0.0,No,723.0,13
87,0.0,0.0,Yes,4515.0,0.0,No,472.0,0.0,No,409.0,13
88,0.0,0.0,Yes,4319.0,0.0,No,466.0,0.0,No,411.0,13
89,0.0,0.0,Yes,7669.0,0.0,No,4067.0,0.0,No,4010.0,13
90,0.0,0.0,Yes,5019.0,0.0,No,897.0,0.0,No,819.0,13
91,0.0,0.0,Yes,4670.0,0.0,No,458.0,0.0,No,385.0,13
92,0.0,0.0,Yes,4149.0,0.0,No,333.0,0.0,No,283.0,13
93,0.0,0.0,Yes,5079.0,0.0,No,1183.0,0.0,No,1128.0,13
94,0.0,0.0,Yes,5312.0,0.0,No,1399.0,0.0,No,1341.0,13
95,0.0,0.0,Yes,6509.0,0.0,No,2191.0,0.0,No,2120.0,13
96,0.0,0.0,Yes,4359.0,0.0,No,653.0,0.0,No,606.0,13
97,0.0,0.0,Yes,4734.0,0.0,No,429.0,0.0,No,362.0,13
98,0.0,0.0,Yes,5912.0,0.0,No,2060.0,0.0,No,1993.0,13
99,0.0,0.0,Yes,4665.0,0.0,No,250.0,0.0,No,205.0,13
0,0.0,0.0,Yes,8133.0,0.0,No,2580.0,0.0,No,2501.0,14
1,0.0,0.0,Yes,7081.0,0.0,No,1539.0,0.0,No,1463.0,14
2,0.0,0.0,Yes,7805.0,0.0,No,2324.0,0.0,No,2245.0,14
3,0.0,0.0,Yes,10312.0,0.0,No,5212.0,0.0,No,5138.0,14
4,0.0,0.0,Yes,6633.0,0.0,No,938.0,0.0,No,859.0,14
5,0.0,0.0,Yes,7106.0,0.0,No,2047.0,0.0,No,1984.0,14
6,0.0,0.0,Yes,7218.0,0.0,No,2359.0,0.0,No,2297.0,14
7,0.0,0.0,Yes,6103.0,0.0,No,656.0,0.0,No,569.0,14
8,0.0,0.0,Yes,5508.0,0.0,No,626.0,0.0,No,562.0,14
9,0.0,0.0,Yes,7328.0,0.0,No,1808.0,0.0,No,1726.0,14
10,0.0,0.0,Yes,7644.0,0.0,No,2894.0,0.0,No,2821.0,14
11,0.0,0.0,Yes,7121.0,0.0,No,2612.0,0.0,No,2549.0,14
12,0.0,0.0,Yes,6251.0,0.0,No,1470.0,0.0,No,1399.0,14
