,CFU_Bef_Pick1PHS,0,1,CFU_Bef_Pick2PHS,2,3,CFU_Bef_Pick3PHS,4,5,Total CFU,6
34,6189.0,0.0,No,161.0,0.0,No,38.0,0.0,No,36.0,2
35,6134.0,0.0,No,284.0,0.0,No,178.0,0.0,No,177.0,2
36,6084.0,0.0,No,139.0,0.0,No,41.0,0.0,No,38.0,2
37,6025.0,0.0,No,140.0,0.0,No,38.0,0.0,No,38.0,2
38,6105.0,6105.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
39,6060.0,0.0,No,137.0,0.0,No,47.0,0.0,No,44.0,2
40,6075.0,0.0,No,157.0,0.0,No,33.0,0.0,No,32.0,2
41,5971.0,0.0,No,164.0,0.0,No,46.0,0.0,No,46.0,2
42,6132.0,6132.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
43,6024.0,0.0,No,138.0,0.0,No,28.0,0.0,No,26.0,2
44,6072.0,0.0,No,174.0,0.0,No,69.0,0.0,No,67.0,2
45,6146.0,0.0,No,217.0,0.0,No,103.0,0.0,No,102.0,2
46,6118.0,6118.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
47,6066.0,0.0,No,191.0,0.0,No,86.0,0.0,No,86.0,2
48,5960.0,0.0,No,142.0,0.0,No,50.0,0.0,No,50.0,2
49,6151.0,0.0,No,163.0,0.0,No,54.0,0.0,No,54.0,2
50,6082.0,0.0,No,265.0,0.0,No,151.0,0.0,No,149.0,2
51,6277.0,0.0,No,216.0,0.0,No,120.0,0.0,No,118.0,2
52,6278.0,0.0,No,167.0,0.0,No,52.0,0.0,No,51.0,2
53,6084.0,0.0,No,198.0,0.0,No,93.0,0.0,No,91.0,2
54,6041.0,0.0,No,132.0,0.0,No,27.0,0.0,No,27.0,2
55,6064.0,0.0,No,152.0,0.0,No,29.0,0.0,No,28.0,2
56,6124.0,0.0,No,151.0,0.0,No,63.0,0.0,No,62.0,2
57,6100.0,0.0,No,164.0,0.0,No,43.0,0.0,No,41.0,2
58,6174.0,6174.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
59,6105.0,0.0,No,176.0,0.0,No,77.0,0.0,No,75.0,2
60,6216.0,0.0,No,190.0,0.0,No,74.0,0.0,No,69.0,2
61,6093.0,0.0,No,210.0,0.0,No,108.0,0.0,No,106.0,2
62,6168.0,6168.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
63,6157.0,0.0,No,237.0,0.0,No,118.0,0.0,No,115.0,2
64,6092.0,0.0,No,183.0,0.0,No,77.0,0.0,No,77.0,2
65,6222.0,0.0,No,210.0,0.0,No,94.0,0.0,No,93.0,2
66,6290.0,0.0,No,152.0,0.0,No,18.0,0.0,No,17.0,2
67,6139.0,0.0,No,151.0,0.0,No,40.0,0.0,No,39.0,2
68,6055.0,0.0,No,170.0,0.0,No,56.0,0.0,No,54.0,2
69,6167.0,0.0,No,175.0,0.0,No,62.0,0.0,No,59.0,2
70,6042.0,0.0,No,116.0,0.0,No,12.0,0.0,No,6.0,2
71,6203.0,0.0,No,154.0,0.0,No,35.0,0.0,No,34.0,2
72,6107.0,0.0,No,137.0,0.0,No,23.0,0.0,No,20.0,2
73,6039.0,0.0,No,367.0,0.0,No,268.0,0.0,No,268.0,2
74,6153.0,0.0,No,151.0,0.0,No,35.0,0.0,No,33.0,2
75,6130.0,6130.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
76,6200.0,6200.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
77,6107.0,0.0,No,188.0,0.0,No,51.0,0.0,No,49.0,2
78,6001.0,0.0,No,148.0,0.0,No,50.0,0.0,No,49.0,2
79,6274.0,0.0,No,178.0,0.0,No,40.0,0.0,No,39.0,2
80,6059.0,0.0,No,156.0,0.0,No,37.0,0.0,No,35.0,2
81,6276.0,0.0,No,204.0,0.0,No,72.0,0.0,No,71.0,2
82,6172.0,6172.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
83,6162.0,0.0,No,247.0,0.0,No,125.0,0.0,No,124.0,2
84,6179.0,0.0,No,142.0,0.0,No,35.0,0.0,No,31.0,2
85,6108.0,0.0,No,146.0,0.0,No,34.0,0.0,No,33.0,2
86,5964.0,0.0,No,175.0,0.0,No,50.0,0.0,No,48.0,2
87,6278.0,0.0,No,132.0,0.0,No,31.0,0.0,No,30.0,2
88,6173.0,0.0,No,147.0,0.0,No,22.0,0.0,No,20.0,2
89,6140.0,0.0,No,303.0,0.0,No,221.0,0.0,No,220.0,2
90,6227.0,0.0,No,144.0,0.0,No,44.0,0.0,No,43.0,2
91,6054.0,0.0,No,138.0,0.0,No,28.0,0.0,No,25.0,2
92,6174.0,0.0,No,122.0,0.0,No,15.0,0.0,No,15.0,2
93,6165.0,0.0,No,176.0,0.0,No,64.0,0.0,No,62.0,2
94,6257.0,0.0,No,183.0,0.0,No,72.0,0.0,No,71.0,2
95,6159.0,0.0,No,255.0,0.0,No,155.0,0.0,No,152.0,2
96,6135.0,0.0,No,129.0,0.0,No,28.0,0.0,No,28.0,2
97,6128.0,0.0,No,135.0,0.0,No,27.0,0.0,No,25.0,2
98,6190.0,6190.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
99,6191.0,6191.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
0,7796.0,0.0,No,330.0,0.0,No,170.0,0.0,No,168.0,3
1,7827.0,0.0,No,233.0,0.0,No,87.0,0.0,No,86.0,3
2,7858.0,7858.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
3,7917.0,0.0,No,436.0,0.0,No,311.0,0.0,No,307.0,3
4,7939.0,0.0,No,188.0,0.0,No,64.0,0.0,No,61.0,3
5,7875.0,7875.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
6,7873.0,0.0,No,285.0,0.0,No,137.0,0.0,No,135.0,3
7,7991.0,0.0,No,195.0,0.0,No,39.0,0.0,No,33.0,3
8,7949.0,0.0,No,158.0,0.0,No,30.0,0.0,No,29.0,3
9,7981.0,7981.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
10,7801.0,0.0,No,266.0,0.0,No,149.0,0.0,No,145.0,3
11,7907.0,0.0,No,250.0,0.0,No,118.0,0.0,No,118.0,3
12,7969.0,0.0,No,228.0,0.0,No,81.0,0.0,No,77.0,3
13,7818.0,0.0,No,358.0,0.0,No,206.0,0.0,No,201.0,3
14,7796.0,0.0,No,167.0,0.0,No,34.0,0.0,No,30.0,3
15,7958.0,0.0,No,185.0,0.0,No,64.0,0.0,No,62.0,3
16,7913.0,0.0,No,169.0,0.0,No,41.0,0.0,No,39.0,3
17,7914.0,0.0,No,147.0,0.0,No,24.0,0.0,No,20.0,3
18,7977.0,0.0,No,242.0,0.0,No,108.0,0.0,No,107.0,3
19,7916.0,0.0,No,286.0,0.0,No,148.0,0.0,No,147.0,3
20,7819.0,0.0,No,324.0,0.0,No,185.0,0.0,No,184.0,3
21,8131.0,0.0,No,189.0,0.0,No,48.0,0.0,No,44.0,3
