,InitialCont,ClusterSize,Time_CE_H,Total_CE_H_Dieoff,Time_H_PC,Temp_H_PC,Time Precooling,Temp Precooling,Pre_cooling,Time_Storage_R,Temp_Storage_R,PreWashRed,PreWashYN,WashingYN,OptimizeWashingYN,ChSpray_eff,Tr_Sh_P,Tr_P_Sh,Sh_Compliance,Sh_San_freq,Sh_San_Eff,Tr_Cv_P,Tr_P_Cv,Cv_Compliance,Cv_San_freq,Cv_San_Eff,Tr_St_P,Tr_P_St,St_Compliance,St_San_freq,St_San_Eff,Tr_C_P,Tr_P_C,C_Compliance,C_San_freq,C_San_Eff,Time_PostPStorage,Temperature_ColdStoragePostFP,Trasnportation_TimeFP_C,Transportation_TempFP_C,Time_Cust_Sto,Temp_Cust_Sto,PHS4d,PHS4h,PHSInt,HS,RS,FPS,CS,TotalCFUFP,PropCont
0,100000.0,10000.0,4.200267394365018,-2.528366845572149,3.205526752143288,16.089766365993793,0.4847309598677809,3.6458941130666562,False,5.875174422525385,5.78354600156416,1.3574681718940709,False,False,False,1.3574681718940709,0.23528490596670495,0.002655912370804081,0.0,0.0,0.0,0.18522248960985002,0.011078051771641355,0.0,0.0,0.0,0.12124299039766454,0.0004457070824201841,0.0,0.0,0.0,0.238043560891113,0.010155378928791862,0.0,0.0,0.0,24.0,5.556313501899701,63.57,4.751058759973805,24.0,4.0,False,False,False,False,False,True,False,148.0,0.0058
1,100000.0,100000.0,3.653040398145409,-2.3875281642630877,2.0002287496346898,15.604665145263679,0.4293511781634226,3.0923385947687976,False,5.372520422755342,4.691121454086096,1.359316817639177,False,False,False,1.359316817639177,0.20532917128002148,0.0031386710999683344,0.0,0.0,0.0,0.17072075588476893,0.010288201170735402,0.0,0.0,0.0,0.09802716030484661,0.0017982220212444562,0.0,0.0,0.0,0.26654278817461535,0.006572153870070775,0.0,0.0,0.0,24.0,4.280773877190468,63.57,2.180466862402887,24.0,4.0,False,False,False,True,False,False,False,78.0,0.00385
2,100000.0,1000.0,3.7352157726889246,-2.624126426417284,3.0993249557574183,15.870644785236554,0.48407356041749783,3.3303348210038743,False,5.409297268075685,5.238541932701327,1.1093334434580409,True,True,True,1.1093334434580409,0.2196914997250407,0.002656606098038217,0.0,0.0,0.0,0.16681124282212234,0.006684618258128877,0.0,0.0,0.0,0.15868345811815232,0.002184350099016111,0.0,0.0,0.0,0.2883833614187211,0.005914196820396513,0.0,0.0,0.0,24.0,5.693122970714936,63.57,1.382566977841386,24.0,4.0,False,False,False,False,False,True,False,2.0,5e-05
3,100000.0,1000.0,4.208632553073551,-3.2394671087314557,2.581809477825889,16.021655210395327,0.578589390869531,3.896293088933438,False,5.251170620927672,4.414485756276374,1.3549332161425176,True,True,False,1.3549332161425176,0.17197521658330744,0.0024602927108841994,0.0,0.0,0.0,0.18865679233583982,0.004898982957574205,0.0,0.0,0.0,0.24896099815716188,0.0015695049562446514,0.0,0.0,0.0,0.23876025248534136,0.006573889985008878,0.0,0.0,0.0,24.0,4.518504893814931,63.57,3.1563315301535853,24.0,4.0,False,False,False,False,True,False,False,0.0,0.0
4,100000.0,100000.0,6.972846091589801,-3.7612451214527796,3.9453687199297685,16.429631987348728,0.5395457649194542,3.2160894955803765,True,6.952548909552483,4.01246051040918,1.29700360970326,True,False,False,1.29700360970326,0.23397909224298183,0.0016184335755456119,0.0,0.0,0.0,0.2004138074061808,0.012567098832648768,0.0,0.0,0.0,0.15301005508098625,0.0015872145965375602,0.0,0.0,0.0,0.23536241666939225,0.004902563666291037,0.0,0.0,0.0,24.0,4.088320115862999,63.57,5.278775771740044,24.0,4.0,False,False,False,True,False,False,False,0.0,0.0
5,100000.0,10000.0,2.6652920055543,-1.5207942884162207,2.4134383106788526,16.837221815875843,0.4976822377589658,3.611743862902646,False,6.531815712960631,5.036835975745887,1.4134636302238555,False,True,True,1.4134636302238555,0.17968649511902512,0.0033298360463130776,0.0,0.0,0.0,0.18044833535878255,0.0036936627349388952,0.0,0.0,0.0,0.2755473851556254,0.0008289549612679127,0.0,0.0,0.0,0.26640813179853323,0.004119300510486061,0.0,0.0,0.0,24.0,5.257575817758966,63.57,3.7304299275752495,24.0,4.0,False,False,False,True,False,False,False,522.0,0.01995
6,100000.0,10000.0,6.148385797730006,-4.484367914038802,3.6424582461156634,15.0833932514505,0.4215313359871936,3.5950520642062402,False,6.059634724385643,4.837614857113309,1.2195127299084239,False,False,False,1.2195127299084239,0.20655721744545072,0.0033202248759554944,0.0,0.0,0.0,0.18326448521659117,0.007186225799314188,0.0,0.0,0.0,0.24459346972005092,0.0034552205631142472,0.0,0.0,0.0,0.2859905483225854,0.005143917827961624,0.0,0.0,0.0,24.0,5.752535310413255,63.57,4.54573495911036,24.0,4.0,False,False,True,False,False,False,False,1.0,5e-05
7,100000.0,10000.0,1.5626468762860755,-0.7264624839946939,2.876818462881787,16.446930355661884,0.5955979023993205,3.5384958704104337,False,6.002240927319876,4.144102266719523,1.3807707652064414,True,True,True,1.3807707652064414,0.22450772993254853,0.0035933914613447324,0.0,0.0,0.0,0.17828385369096528,0.002383777333634772,0.0,0.0,0.0,0.1833453997661123,0.00275150455273783,0.0,0.0,0.0,0.2561310759720248,0.005506769525887266,0.0,0.0,0.0,24.0,5.862412039378043,63.57,0.7730339327664423,24.0,4.0,False,False,True,False,False,False,False,0.0,0.0
8,100000.0,100000.0,5.987474444718309,-4.982581884903143,3.73838908042784,16.0617113831112,0.44654566559545816,3.01139880427743,False,5.860937636584981,4.804702720074729,1.4486746386155356,False,False,False,1.4486746386155356,0.21466564570376756,0.002696895795464826,0.0,0.0,0.0,0.19412544902202555,0.008351617412615297,0.0,0.0,0.0,0.24088453409360794,0.0011582725214342219,0.0,0.0,0.0,0.2604144717142659,0.013629603416818986,0.0,0.0,0.0,24.0,4.667548091021341,63.57,2.2915552490995874,24.0,4.0,False,False,False,False,True,False,False,0.0,0.0
9,100000.0,10000.0,0.5761709159115883,-0.2656001423069473,2.991546586268292,15.267659057918554,0.4284222170909077,3.2185586756260784,False,5.837016361020905,4.4962023368271185,1.280674853173546,True,False,False,1.280674853173546,0.1882935763620498,0.003957545840374674,0.0,0.0,0.0,0.20828246137428197,0.0018273847512851043,0.0,0.0,0.0,0.25212722416631794,0.0015206929468200244,0.0,0.0,0.0,0.29193408674659593,0.007796038098610998,0.0,0.0,0.0,24.0,5.095675566092963,63.57,4.1103251837463315,24.0,4.0,False,False,False,False,False,True,False,1301.0,0.04115
10,100000.0,10000.0,5.294867948608769,-5.043792089911148,3.2672964698525506,16.497607765077223,0.4997014024605181,3.224796645530848,True,5.396125729519248,5.521061424397917,1.1074707017693846,True,True,False,1.1074707017693846,0.16435335254418815,0.0026094486045877,0.0,0.0,0.0,0.19709451359664934,0.0074601758512168525,0.0,0.0,0.0,0.25521444813435046,0.0008655857465168452,0.0,0.0,0.0,0.29377893937010957,0.008398384271017922,0.0,0.0,0.0,24.0,5.085088736022523,63.57,1.8471819462187928,24.0,4.0,False,False,False,False,False,False,True,0.0,0.0
11,100000.0,10000.0,2.401797252903878,-1.5427903822330293,2.926437052996689,16.449867858384295,0.48404072091754546,3.4854270981677824,False,5.025561629181217,4.9747432146397434,1.107011086935545,True,False,False,1.107011086935545,0.2480857404086634,0.0038440360672601782,0.0,0.0,0.0,0.1686193957192487,0.007626939303619706,0.0,0.0,0.0,0.09288669571995772,0.0005159079111803161,0.0,0.0,0.0,0.2618178471484186,0.002964425722877914,0.0,0.0,0.0,24.0,5.5179591763210105,63.57,4.523282117115704,24.0,4.0,False,False,False,True,False,False,False,103.0,0.0042
12,100000.0,10000.0,2.221083284379385,-1.984654051706287,2.5266300303702693,16.067478786760596,0.40291499249708396,3.918747008099885,False,6.801429708234025,4.066842855252689,1.3664178907455458,False,False,False,1.3664178907455458,0.25686045173537747,0.003821688608601621,0.0,0.0,0.0,0.15217816215853605,0.006741565931950476,0.0,0.0,0.0,0.23072664418997146,0.001298438357772999,0.0,0.0,0.0,0.28276086075159773,0.002990633262611445,0.0,0.0,0.0,24.0,5.529120900677757,63.57,0.7067072596553597,24.0,4.0,True,False,False,False,False,False,False,464.0,0.0164
13,100000.0,10000.0,5.332881168444541,-2.6092943156286816,3.648557065322737,16.931498396086,0.5945202227809787,3.4534492474173124,False,6.218084925522556,5.551053029209694,1.1855148392125685,False,False,False,1.1855148392125685,0.17296824258282129,0.001988581275503123,0.0,0.0,0.0,0.16108495525260957,0.00998863613110566,0.0,0.0,0.0,0.20030927507399443,0.0018269189299954395,0.0,0.0,0.0,0.2586373154790252,0.004558444215164541,0.0,0.0,0.0,24.0,4.018825540161939,63.57,2.9325774985359336,24.0,4.0,False,False,False,False,True,False,False,81.0,0.004
14,100000.0,100000.0,4.056167726782247,-2.6930418898571538,3.7408553714496255,15.016093897059635,0.4619471851010408,3.957603739365891,True,6.026233424535774,4.636568849744197,1.378339418748547,False,False,False,1.378339418748547,0.23689803990620606,0.0021295243105901767,0.0,0.0,0.0,0.18406796383988244,0.0007114793312459659,0.0,0.0,0.0,0.24852705601035555,0.000700628294007551,0.0,0.0,0.0,0.2953093327997629,0.004792619337025088,0.0,0.0,0.0,24.0,5.504837844171893,63.57,4.314078300200826,24.0,4.0,False,False,False,True,False,False,False,75.0,0.00375
15,100000.0,10000.0,5.8004923988752655,-2.4713843019077375,2.108726428612863,15.723076892176445,0.4550801857212824,3.530000224895425,False,5.611837831471832,4.6089487183082865,1.1644025329715595,True,True,False,1.1644025329715595,0.2518796696184238,0.0018708142092701777,0.0,0.0,0.0,0.1918889047692189,0.010108889359220993,0.0,0.0,0.0,0.2664310942240917,0.0007016609425583116,0.0,0.0,0.0,0.2531339080282737,0.0016122067786445043,0.0,0.0,0.0,24.0,4.078844623514996,63.57,2.1921540626998253,24.0,4.0,False,False,False,False,True,False,False,1.0,5e-05
16,100000.0,10000.0,2.673072115172586,-1.5918856244968347,3.101402913162362,15.091203900265613,0.4721457670695545,3.223080941691289,False,6.3774523236427125,4.327462850001798,1.2883388029042435,True,True,True,1.2883388029042435,0.22839911732148824,0.001448962145531054,0.0,0.0,0.0,0.17292576594494607,0.00502918797927532,0.0,0.0,0.0,0.2517838515366031,0.0012476386052457707,0.0,0.0,0.0,0.25623354455436564,0.0054566416240571965,0.0,0.0,0.0,24.0,4.241757503077913,63.57,5.0061409018058445,24.0,4.0,False,False,False,False,False,True,False,10.0,0.00025
17,100000.0,1000.0,3.070713286190606,-1.8322055440492138,2.3830415738949897,15.135800716382583,0.5573970919999827,3.6563335217758555,True,6.275041792087272,5.151205787506068,1.291011232017906,False,False,False,1.291011232017906,0.25716490844022544,0.0008919596482906925,0.0,0.0,0.0,0.20048892340052427,0.010275969786773802,0.0,0.0,0.0,0.11199062939376628,0.001744132874931447,0.0,0.0,0.0,0.27212658425269254,0.006991897677317088,0.0,0.0,0.0,24.0,4.967057248620004,63.57,2.6060920667865495,24.0,4.0,False,False,False,False,True,False,False,367.0,0.01575
18,100000.0,100000.0,4.655149590141128,-1.9142519207207196,3.757202941843104,15.363680450743068,0.5704466137349194,3.750136286106011,True,6.332203334970645,5.975790896551924,1.2819632145445434,False,False,False,1.2819632145445434,0.2296738278935672,0.0005250659320373467,0.0,0.0,0.0,0.16530903571086594,0.005065356065780371,0.0,0.0,0.0,0.250452162242238,0.002502838807618736,0.0,0.0,0.0,0.2552117026277104,0.007678770729091112,0.0,0.0,0.0,24.0,5.39931125798419,63.57,2.9081642405800103,24.0,4.0,False,False,False,False,False,True,False,522.0,0.0256
19,100000.0,10000.0,1.7666565189595997,-0.7131735040787619,2.493875946332654,15.27626337495264,0.46628931265418627,3.082999565006893,True,6.343954162560934,5.613187596323315,1.3740498980029483,False,True,True,1.3740498980029483,0.2139498341931572,0.0017611098685765666,0.0,0.0,0.0,0.16545394028443447,0.006582113102284896,0.0,0.0,0.0,0.1496176584377789,0.0014161926964572826,0.0,0.0,0.0,0.2651912156514798,0.008061034948127013,0.0,0.0,0.0,24.0,4.745854312816785,63.57,5.196209318019119,24.0,4.0,False,False,False,True,False,False,False,0.0,0.0
20,100000.0,100000.0,4.369598594435152,-3.3657285223852362,3.7830614589494163,16.631674954615367,0.4071779171233707,3.6917575817588837,True,5.757361884010816,5.0370218908961615,1.4231769420473905,True,True,True,1.4231769420473905,0.1961540970004729,0.003256501053252363,0.0,0.0,0.0,0.1953506613980259,0.00989757164775155,0.0,0.0,0.0,0.2623188829617798,0.00028912733983502066,0.0,0.0,0.0,0.24932407701354103,0.008897322134425654,0.0,0.0,0.0,24.0,4.478436432399219,63.57,2.4729222257506445,24.0,4.0,False,False,False,False,False,True,False,0.0,0.0
21,100000.0,1000.0,1.248677775045297,-0.6861398795819825,3.4419326936624595,15.0432324998319,0.4411845530534878,3.050773256695377,True,5.6045437879292335,5.3278205892494,1.2040794775243342,False,False,False,1.2040794775243342,0.17827404120988247,0.0038972464729887264,0.0,0.0,0.0,0.16672737547939515,0.003918007571865777,0.0,0.0,0.0,0.2218180466784253,0.0025125947327387533,0.0,0.0,0.0,0.28222627633245345,0.013487708001472443,0.0,0.0,0.0,24.0,5.518605105571106,63.57,3.036774731547124,24.0,4.0,False,False,False,False,False,False,True,8306.0,0.0808
22,100000.0,10000.0,2.5827770317011423,-1.673492234579501,2.8410760706287492,16.718363997042687,0.4342323107223347,3.3388639606037005,False,5.541065666595662,5.3820827008991925,1.2734051822348118,True,True,False,1.2734051822348118,0.16710837511090407,0.002748189438551309,0.0,0.0,0.0,0.19716216570606027,0.008676790707541692,0.0,0.0,0.0,0.1599253699405595,0.00011832656197618503,0.0,0.0,0.0,0.28299149001930163,0.013016632222776662,0.0,0.0,0.0,24.0,5.403875768188622,63.57,2.6724293077200776,24.0,4.0,False,False,False,False,True,False,False,15.0,0.0007
23,100000.0,1000.0,4.069800549983609,-2.3007876666614693,3.530919518793814,15.564791687934225,0.4442090726523305,3.6862220852374668,False,5.334278406200113,4.784884932930061,1.440906537373333,True,False,False,1.440906537373333,0.1634396845442938,0.003988145429707254,0.0,0.0,0.0,0.20205154902099143,0.005088153597288836,0.0,0.0,0.0,0.23643673790720834,0.0032878196594365843,0.0,0.0,0.0,0.28773568394951676,0.0019030102951725768,0.0,0.0,0.0,24.0,4.589488929434731,63.57,2.6287690243180197,24.0,4.0,False,False,False,False,False,True,False,3.0,0.00015
24,100000.0,10000.0,6.868873882694503,-5.635780643177565,3.9997345852477584,15.440134599565704,0.4722112707928116,3.739840990209437,False,6.992911450178194,4.6326939555812165,1.3518243379818473,True,False,False,1.3518243379818473,0.19922362248840522,0.0022034054275953336,0.0,0.0,0.0,0.19148727258305087,0.010630786690794964,0.0,0.0,0.0,0.22793241256422075,0.0007746226981258904,0.0,0.0,0.0,0.2775929174445869,0.006604329545312948,0.0,0.0,0.0,24.0,5.085119753419019,63.57,4.869235322597495,24.0,4.0,False,False,False,True,False,False,False,0.0,0.0
25,100000.0,10000.0,5.961366234967835,-4.422902922390643,2.557677881402138,15.371822464180358,0.48222002558502264,3.1173755471347153,False,6.3699374887482705,4.875222119319301,1.3096196943221214,True,True,False,1.3096196943221214,0.20425510576029793,0.0012238420176643517,0.0,0.0,0.0,0.18065138337309644,0.007238933330177226,0.0,0.0,0.0,0.15248142236694212,0.0013858625686843412,0.0,0.0,0.0,0.2623011393551534,0.008198802604343011,0.0,0.0,0.0,24.0,4.732789097832567,63.57,4.598748451987532,24.0,4.0,False,False,True,False,False,False,False,0.0,0.0
26,100000.0,100000.0,3.1390951696307434,-1.2618053689158786,3.5365953230759466,16.57844147234172,0.5741124124951646,3.187921391622069,False,5.539010491233837,4.992384281975722,1.2869809325499082,True,False,False,1.2869809325499082,0.18937306903073592,0.0026839307496274636,0.0,0.0,0.0,0.1743681712420742,0.008841679550337723,0.0,0.0,0.0,0.17933057998227453,0.0008689928750100764,0.0,0.0,0.0,0.29903175662017284,0.011763496228443164,0.0,0.0,0.0,24.0,5.136349690811552,63.57,3.4134757207404745,24.0,4.0,False,False,False,False,False,False,True,156.0,0.00645
27,100000.0,1000.0,3.6909463741166255,-2.546279182654889,3.4707945803993594,16.73600639975947,0.47667615457452406,3.9794566321445206,False,6.78638869343027,4.419430339508751,1.393250146578039,False,False,False,1.393250146578039,0.2470347763593601,0.003848417638606581,0.0,0.0,0.0,0.1935034756709838,0.010171942783099205,0.0,0.0,0.0,0.15930110037301,0.0009362422027430579,0.0,0.0,0.0,0.2645456189965426,0.009522575757055021,0.0,0.0,0.0,24.0,4.302120539096179,63.57,2.0195605405403017,24.0,4.0,False,False,False,False,False,True,False,81.0,0.0038
28,100000.0,100000.0,5.055248695263352,-2.220856948573921,2.249934184018482,15.795184737400234,0.5562616412546952,3.5109929816531134,True,5.36538671683165,5.7070257504977056,1.3020462568379507,True,False,False,1.3020462568379507,0.20381640112459437,0.002605253047829188,0.0,0.0,0.0,0.17543379994870079,0.006084426191429492,0.0,0.0,0.0,0.26935057826138836,0.0014932069510051483,0.0,0.0,0.0,0.28673720981225936,0.01512191197814522,0.0,0.0,0.0,24.0,4.665157610387463,63.57,1.477902240775197,24.0,4.0,False,False,False,True,False,False,False,8.0,0.0004
29,100000.0,1000.0,5.9120152151518575,-2.5889876575841546,2.146512776167472,16.52647440866057,0.49054381151988224,3.5422968740087746,True,6.453271565655014,5.697810215229644,1.2025661474819458,False,False,False,1.2025661474819458,0.1940812974896592,0.0032626931987332695,0.0,0.0,0.0,0.16107214262031583,0.0059418236305260564,0.0,0.0,0.0,0.23956474058033903,0.0007919981507107684,0.0,0.0,0.0,0.2602349163740908,0.008012596898920584,0.0,0.0,0.0,24.0,5.681839470777118,63.57,4.486672884406632,24.0,4.0,False,False,False,False,True,False,False,109.0,0.00515
30,100000.0,1000.0,4.62547679726257,-2.339258663936401,3.326095810671337,15.327301452205507,0.5925215627348637,3.346661840379766,False,6.983501984587216,4.470115791211291,1.237069456268642,True,True,False,1.237069456268642,0.1855719523245963,0.0026990352767772086,0.0,0.0,0.0,0.18326981855629307,0.008904652367164926,0.0,0.0,0.0,0.28218092841725984,0.00045224297977073633,0.0,0.0,0.0,0.25502934321279885,0.014830059252139541,0.0,0.0,0.0,24.0,4.470360995233978,63.57,2.394926497123372,24.0,4.0,False,False,False,True,False,False,False,4.0,0.0002
31,100000.0,100000.0,3.025511905965088,-2.255399331117808,3.540625864437756,16.973740006184926,0.4416330923809442,3.136917048843828,False,6.816747604579801,4.137277035954241,1.4449180039468401,True,False,False,1.4449180039468401,0.18071517895859765,0.0022509355376650955,0.0,0.0,0.0,0.18953640256153473,0.006081594064419266,0.0,0.0,0.0,0.10817564774117829,0.0006699069699429203,0.0,0.0,0.0,0.2678062210318999,0.0018660661634510407,0.0,0.0,0.0,24.0,4.595134564030337,63.57,5.17754683963777,24.0,4.0,False,False,False,False,True,False,False,18.0,0.00045
32,100000.0,100000.0,5.875019189116587,-4.739156953125037,3.1102575559971934,16.911313097983534,0.5473339196022448,3.8162051391124807,True,5.20217312061725,5.856976140815874,1.2341760157911008,True,False,False,1.2341760157911008,0.1809896128363953,0.002138625194791268,0.0,0.0,0.0,0.1892706502659045,0.006169835365355327,0.0,0.0,0.0,0.23064159845008814,0.0019018809035662003,0.0,0.0,0.0,0.2737520199206197,0.0016669607258346464,0.0,0.0,0.0,24.0,5.1235836798695935,63.57,4.325575223693383,24.0,4.0,False,False,False,False,False,False,True,0.0,0.0
33,100000.0,1000.0,2.8199865386216576,-2.5221205541496112,2.821881605993082,15.520599381773799,0.5740791376693899,3.185039927161905,False,5.0393228508600885,5.906504063007424,1.2619911515782865,False,True,False,1.2619911515782865,0.26167672165558686,0.002283097302648672,0.0,0.0,0.0,0.1629255908840748,0.005503116556641424,0.0,0.0,0.0,0.15295125919291802,0.0033475716009932566,0.0,0.0,0.0,0.2904554403858458,0.005912485462983088,0.0,0.0,0.0,24.0,4.801918482236957,63.57,3.291047722566526,24.0,4.0,False,False,False,False,False,True,False,12.0,0.0006
34,100000.0,10000.0,1.110843728075695,-0.5111195737198988,2.1854075106682664,16.265785372968956,0.4027781696640438,3.9361585360849234,False,5.853148763471067,4.50617290151626,1.380836165788883,True,True,True,1.380836165788883,0.1680261402148936,0.0030159982764402624,0.0,0.0,0.0,0.20087495068391445,0.007431235924846961,0.0,0.0,0.0,0.26654786572838485,0.0023475461377031933,0.0,0.0,0.0,0.2594853636226953,0.010221945323154097,0.0,0.0,0.0,24.0,4.565082719857683,63.57,1.8219238357076402,24.0,4.0,False,False,False,False,False,False,True,0.0,0.0
35,100000.0,10000.0,3.828545199311469,-3.1562352181476285,2.4629740900711248,15.554849103512252,0.5634469623805339,3.111346636092498,False,6.252874457908505,4.553575773273028,1.2110058585073682,True,False,False,1.2110058585073682,0.23582407011100198,0.0007790241674211481,0.0,0.0,0.0,0.20435631655744185,0.004292628763651523,0.0,0.0,0.0,0.18661772982954977,0.003435327079640013,0.0,0.0,0.0,0.2543889485084456,0.014409023323342911,0.0,0.0,0.0,24.0,5.500168462743931,63.57,2.3102521686483075,24.0,4.0,False,False,False,False,False,False,True,4.0,0.00015
36,100000.0,100000.0,5.052497689748695,-3.559587180669099,3.9043613348120276,15.286346895442062,0.561471825974033,3.363214596521029,False,5.3731136245786315,4.518302476575895,1.3165811164532768,True,False,False,1.3165811164532768,0.25749284341596435,0.004108397186682653,0.0,0.0,0.0,0.18450865507959907,0.004120458012027254,0.0,0.0,0.0,0.1706857420945767,7.344673648843639e-05,0.0,0.0,0.0,0.25689568262599694,0.004802372898513945,0.0,0.0,0.0,24.0,4.90548741068268,63.57,2.4302058681893737,24.0,4.0,True,False,False,False,False,False,False,0.0,0.0
37,100000.0,1000.0,6.6672927145970196,-3.912853912968108,2.385590057914315,16.163789753759986,0.5240168420347254,3.684224017463174,False,5.206875110039996,5.490951532568867,1.2670753427495867,True,True,False,1.2670753427495867,0.23539029302807374,0.0029485376568581198,0.0,0.0,0.0,0.18052556222793698,0.011922551307409228,0.0,0.0,0.0,0.2776352775548862,0.0006748024291310562,0.0,0.0,0.0,0.27404229743435055,0.006728685948624188,0.0,0.0,0.0,24.0,5.409898708356624,63.57,5.078666304105788,24.0,4.0,False,False,False,True,False,False,False,0.0,0.0
38,100000.0,10000.0,3.508951385319523,-1.5650950624528406,3.88839927161484,16.40564978722146,0.5267268194342813,3.605961281990598,False,5.400253685719809,4.774775775333403,1.409494824772623,False,True,True,1.409494824772623,0.19672320081982775,0.0024102390965804947,0.0,0.0,0.0,0.18196182604344022,0.010148257700393036,0.0,0.0,0.0,0.2272256902375536,0.0014928632103610828,0.0,0.0,0.0,0.2688249546140702,0.008067509342456475,0.0,0.0,0.0,24.0,5.009657210752758,63.57,4.543328814450066,24.0,4.0,False,False,False,False,False,False,True,108.0,0.0041
39,100000.0,10000.0,4.192172928907006,-3.5423367061668727,3.6408037597967624,15.244099733660402,0.5204004013582876,3.5255145833645836,False,5.927816811620136,4.942891488849032,1.3872436476617378,True,False,False,1.3872436476617378,0.23791470555175173,0.004391988769545624,0.0,0.0,0.0,0.20499461422577583,0.005979140241667776,0.0,0.0,0.0,0.2688130063228973,0.0029916207852049327,0.0,0.0,0.0,0.2754999618891984,0.003758233747196032,0.0,0.0,0.0,24.0,5.184701805650084,63.57,4.705722492227752,24.0,4.0,False,False,False,False,True,False,False,0.0,0.0
40,100000.0,1000.0,3.6119226041776082,-2.042873216794585,3.5770697549735053,15.574610369578691,0.49007011739345424,3.3039123053407655,False,6.052799048594291,5.247624425769374,1.1199317744402697,False,True,True,1.1199317744402697,0.2664727344449416,0.002866095895168454,0.0,0.0,0.0,0.19717702595717174,0.00831576241873854,0.0,0.0,0.0,0.09812913742834634,0.0027210604101886937,0.0,0.0,0.0,0.267943319886531,0.002572577889052028,0.0,0.0,0.0,24.0,5.670600351894293,63.57,2.2031698597327485,24.0,4.0,False,False,False,False,False,False,True,132.0,0.00475
41,100000.0,1000.0,2.8336471127926437,-2.4867214593520974,3.3536324822211165,15.086938971289504,0.4232847406333063,3.603865688948813,True,5.381861325559479,5.337031434520691,1.1165944954421403,False,True,False,1.1165944954421403,0.1999355390627091,0.0019365421931952266,0.0,0.0,0.0,0.16977859351764607,0.005227674468302117,0.0,0.0,0.0,0.21939167391514822,0.00039812895726191593,0.0,0.0,0.0,0.27927450942703663,0.004275960439821539,0.0,0.0,0.0,24.0,5.4905647098384955,63.57,3.091457116182818,24.0,4.0,False,False,False,False,True,False,False,2.0,0.0001
42,100000.0,10000.0,3.4619768634575823,-2.39519733899996,3.46398788362281,16.197316968394073,0.43120372808848734,3.1559945203362028,False,5.116167224336399,5.73235229154987,1.4422571503075698,True,False,False,1.4422571503075698,0.16994009922585543,0.004631765165592211,0.0,0.0,0.0,0.19833988444724224,0.004277777993100371,0.0,0.0,0.0,0.15798141797573106,0.0006488412987946408,0.0,0.0,0.0,0.26120216623041614,0.006220174488174491,0.0,0.0,0.0,24.0,4.863890037284231,63.57,2.6437661327645845,24.0,4.0,False,False,False,True,False,False,False,2.0,0.0001
43,100000.0,10000.0,1.9187876705026345,-1.27720165932623,2.2667819283719766,15.481179239930697,0.465427811162228,3.859137490948598,True,6.332180426196052,5.082324424566807,1.3192639541406133,False,False,False,1.3192639541406133,0.19494597836843922,0.0008681736062722486,0.0,0.0,0.0,0.2006768582916173,0.004364433395678656,0.0,0.0,0.0,0.2062307862828321,0.0009162061598618769,0.0,0.0,0.0,0.24566271496224812,0.010340340002691583,0.0,0.0,0.0,24.0,5.697878295489723,63.57,5.414834294600799,24.0,4.0,False,False,False,False,False,False,True,0.0,0.0
44,100000.0,100000.0,5.701076068527012,-3.809366906227326,3.4892809633590356,15.721001672512571,0.47186216756161437,3.6092383806181516,True,5.787559102176503,4.8181452197217975,1.1377265975731532,False,True,True,1.1377265975731532,0.26053340712847795,0.0024597214666382287,0.0,0.0,0.0,0.17996778594139679,0.003127027624201463,0.0,0.0,0.0,0.16726164413011985,0.0030808757825423173,0.0,0.0,0.0,0.29653605946589423,0.011073041876379607,0.0,0.0,0.0,24.0,5.292821124806787,63.57,2.2653466602563515,24.0,4.0,False,False,True,False,False,False,False,1.0,5e-05
45,100000.0,10000.0,7.407014697668824,-5.618878887160778,2.5628946039101255,15.154579132158345,0.4888938991943606,3.4728079697554852,False,5.0970440018128915,4.3266488964165335,1.2978361016641011,True,False,False,1.2978361016641011,0.24284286968182278,0.0030212985998466758,0.0,0.0,0.0,0.2149030123917985,0.006370832755321286,0.0,0.0,0.0,0.24068189929363848,0.0008465669520740771,0.0,0.0,0.0,0.3012370444835166,0.007871431429501339,0.0,0.0,0.0,24.0,4.881061777549089,63.57,2.6367586476676768,24.0,4.0,False,False,False,True,False,False,False,0.0,0.0
46,100000.0,1000.0,5.369911641367161,-4.807489253572599,2.4980861830314978,16.516151729299636,0.462615387126336,3.9372373574883976,True,5.085730896704527,4.881734406859609,1.3285401341789829,False,True,True,1.3285401341789829,0.21126987320509588,0.0010606745028658778,0.0,0.0,0.0,0.17992214165526307,0.008683112632616563,0.0,0.0,0.0,0.27396704813650563,0.0009322092920005746,0.0,0.0,0.0,0.24824933071108424,0.009653690891224292,0.0,0.0,0.0,24.0,4.789663898360235,63.57,3.881550478561441,24.0,4.0,False,False,False,False,False,False,True,1.0,5e-05
47,100000.0,1000.0,1.905683893146181,-1.043007559681382,3.4574692670022125,15.702935611785403,0.5415210276518162,3.7996046016600538,True,6.291123709016585,4.829199214376333,1.4508139139971243,False,True,False,1.4508139139971243,0.19505372548289582,0.000564048262497131,0.0,0.0,0.0,0.16439876748831309,0.005088380095810044,0.0,0.0,0.0,0.24394885101133543,0.0009291201084902323,0.0,0.0,0.0,0.25436352277161184,0.011859440648652266,0.0,0.0,0.0,24.0,4.54184160674954,63.57,2.5622547489153473,24.0,4.0,False,False,False,True,False,False,False,31.0,0.00155
